instance_id,seed,mapping_sha256,coalition,coalition_member_count,initial_source,initial_sha256,initial_cost_cny,search_candidate_cost_cny,final_cost_cny,saving_from_initial_cny,selected_source,cross_contractor_customers,cross_contractor_quantity_kg,used_cv,used_ev,route_pool_records,complete_candidate_evaluations,elapsed_seconds,solution_sha256,status,violation_count
cn-prd-150c-01-V2-LOCATIONS,9,962c926f1d0b702f9b6a27d7b8e130691a86f2ba272f5c211d8b9abd57c0a8ab,D_dongguan,1,SINGLETON_COMMON_INITIAL,2ab61593869648d7aacb233ca99771f11476f081e873e08098e205383fcd5dd7,2049.5598252379923,1578.3942076506735,1578.3942076506735,471.1656175873188,SEARCH_STRICT_IMPROVEMENT,0,0,2,1,19,32,0.7746645000297576,c5bdab96dc87c981946710f0eb378c0a48e1ba7c015e1a04aeb4279d0a78f136,PASS,0
cn-prd-150c-01-V2-LOCATIONS,9,962c926f1d0b702f9b6a27d7b8e130691a86f2ba272f5c211d8b9abd57c0a8ab,D_foshan,1,SINGLETON_COMMON_INITIAL,2f32e27521d2a911bcd155e375ce6546c6c9aa671d6c320ac1f9ce47f88bd3f1,1293.4791408520252,1184.9679555469893,1184.9679555469893,108.51118530503595,SEARCH_STRICT_IMPROVEMENT,0,0,2,1,10,32,0.9224899170221761,a1acd076341f720f8d8f0a26c24338b841d85270b4665ad8566d5373f2175838,PASS,0
cn-prd-150c-01-V2-LOCATIONS,9,962c926f1d0b702f9b6a27d7b8e130691a86f2ba272f5c211d8b9abd57c0a8ab,D_guangzhou,1,SINGLETON_COMMON_INITIAL,d11634903bdbb861d61c0621aa642d99b59ec9cef841c66cce982f8553b03b07,4085.641699341887,3729.214708119396,3729.214708119396,356.42699122249087,SEARCH_STRICT_IMPROVEMENT,0,0,7,3,121,32,3.690514708054252,022a18f1e60aa4fcb008ff61125f99829948231dd4be9b2bc34234392e8700a0,PASS,0
cn-prd-150c-01-V2-LOCATIONS,9,962c926f1d0b702f9b6a27d7b8e130691a86f2ba272f5c211d8b9abd57c0a8ab,D_shenzhen,1,SINGLETON_COMMON_INITIAL,25f94ffa1b6b305e8bffe08f9f64c79cabb57aaf6f6cf561a105fc399dc104b2,4274.191944436559,4045.256651463504,4045.256651463504,228.9352929730553,SEARCH_STRICT_IMPROVEMENT,0,0,7,3,183,32,7.292704916908406,a1b0b509e170956d17a5a64cdf3d22cc39341093406949d5e4c4ef908d6860d0,PASS,0
cn-prd-150c-01-V2-LOCATIONS,9,962c926f1d0b702f9b6a27d7b8e130691a86f2ba272f5c211d8b9abd57c0a8ab,D_dongguan+D_foshan,2,COALITION_COMMON_INITIAL,0c3b965589a70ea9770c60440775176492d9fc21b7fe6b44fb6af006b70259a7,3343.0389660900178,2230.5897260032857,2230.5897260032857,1112.449240086732,SEARCH_STRICT_IMPROVEMENT,18,5208.0,4,2,91,32,2.164408790995367,ebeab1019ede3c2c00eb15e4110f4198de54dff0204dc249c0dcbb18804f404d,PASS,0
cn-prd-150c-01-V2-LOCATIONS,9,962c926f1d0b702f9b6a27d7b8e130691a86f2ba272f5c211d8b9abd57c0a8ab,D_dongguan+D_guangzhou,2,COALITION_COMMON_INITIAL,809e0f621bbeff78ca144477d6053d81f6bae1f7b6e7e0aad4362e65c6c3f414,6135.201524579879,4569.7600381522825,4569.7600381522825,1565.4414864275968,SEARCH_STRICT_IMPROVEMENT,29,7360.0,9,4,232,32,8.300921124988236,fe231837d7258ece200dd7658e0535240edf252219a053059665a5ff6ba0ea44,PASS,0
cn-prd-150c-01-V2-LOCATIONS,9,962c926f1d0b702f9b6a27d7b8e130691a86f2ba272f5c211d8b9abd57c0a8ab,D_dongguan+D_shenzhen,2,COALITION_COMMON_INITIAL,e3d210bbf67b91915c8717648b6e9a2080eea09f0d0199ad20e6db76c9b8e3b5,6323.751769674551,4657.844574008738,4657.844574008738,1665.9071956658127,SEARCH_STRICT_IMPROVEMENT,34,9305.0,9,4,237,32,8.266475957934745,610e05ce188a305707e85113bc3ce6290c14b1e6c02e75b459dd34ac269c6211,PASS,0
cn-prd-150c-01-V2-LOCATIONS,9,962c926f1d0b702f9b6a27d7b8e130691a86f2ba272f5c211d8b9abd57c0a8ab,D_foshan+D_guangzhou,2,COALITION_COMMON_INITIAL,00907be9a0a0173c0318e5c485c6cd0931890f6d488277d71cf8df9054a1623c,5379.120840193912,4260.550903176488,4260.550903176488,1118.5699370174243,SEARCH_STRICT_IMPROVEMENT,30,7640.0,8,4,209,32,8.110467624966986,4ade26cd93203529319dd79a53b33067388bd76fa384aa77911d14f15fd4f388,PASS,0
cn-prd-150c-01-V2-LOCATIONS,9,962c926f1d0b702f9b6a27d7b8e130691a86f2ba272f5c211d8b9abd57c0a8ab,D_foshan+D_shenzhen,2,COALITION_COMMON_INITIAL,a3033e6d25b4fcd10d7ca934e3161ad7040b3acacf188893d3481abe595583b7,5567.671085288584,3707.8466310998156,3707.8466310998156,1859.8244541887689,SEARCH_STRICT_IMPROVEMENT,37,9861.0,8,4,222,32,5.50596112490166,c748b8a73ad622b62ea272c72e5478f7e6ca87e0e8334c1b593b34d82d9c2b89,PASS,0
cn-prd-150c-01-V2-LOCATIONS,9,962c926f1d0b702f9b6a27d7b8e130691a86f2ba272f5c211d8b9abd57c0a8ab,D_guangzhou+D_shenzhen,2,COALITION_COMMON_INITIAL,70e59a43e0ba7579b8bdb6765d58a26b2b8490143a0d1b3c15bbcd842bb128b3,8359.833643778447,5337.966384330327,5337.966384330327,3021.8672594481204,SEARCH_STRICT_IMPROVEMENT,63,16181.0,13,6,212,32,9.748918000026606,cbebe9425c1f968cbab3ad9c19bfc5456813e7b118ba329d25a3328b4668bf67,PASS,0
