task_id,instance_id,seed,arm,status,recorded_cost,replayed_cost,cost_equal,recorded_emissions_kg,replayed_emissions_kg,emissions_equal,direct_violation_count,exact_violation_count,input_file_manifest_sha256,path_identity_sha256,diesel_route_count,charging_slot_segment_count,charge_day_offsets_json,all_charge_day_offsets_zero,all_charging_within_registered_day,all_depot_charging_finishes_before_departure,all_depot_fleet_caps_respected,settlement_trace_sha256
D6-E2__cn-prd-20c-02-V2-LOCATIONS__seed1,cn-prd-20c-02-V2-LOCATIONS,1,HGS-E,PASS,1090.6328527949984,1090.6328527949984,True,81.49087463995504,81.49087463995504,True,0,0,8cf9e9983a78cc4e3142a72e02d58c0fdbbf24e31c95c7d06dfa60f173d8a174,d8999366c5fcb825c49bc89f7f6e077c175a8d00454908545ea6cadb189a2121,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
D6-E2__cn-prd-20c-02-V2-LOCATIONS__seed1,cn-prd-20c-02-V2-LOCATIONS,1,HGS-M,PASS,1090.6328527949984,1090.6328527949984,True,81.49087463995504,81.49087463995504,True,0,0,8cf9e9983a78cc4e3142a72e02d58c0fdbbf24e31c95c7d06dfa60f173d8a174,d8999366c5fcb825c49bc89f7f6e077c175a8d00454908545ea6cadb189a2121,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
D6-E2__cn-prd-20c-02-V2-LOCATIONS__seed1,cn-prd-20c-02-V2-LOCATIONS,1,MV-HGS-SP,PASS,1090.6328527949984,1090.6328527949984,True,81.49087463995504,81.49087463995504,True,0,0,8cf9e9983a78cc4e3142a72e02d58c0fdbbf24e31c95c7d06dfa60f173d8a174,d8999366c5fcb825c49bc89f7f6e077c175a8d00454908545ea6cadb189a2121,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
D6-E2__cn-prd-20c-02-V2-LOCATIONS__seed2,cn-prd-20c-02-V2-LOCATIONS,2,HGS-F,PASS,1090.6328527949984,1090.6328527949984,True,81.49087463995504,81.49087463995504,True,0,0,8cf9e9983a78cc4e3142a72e02d58c0fdbbf24e31c95c7d06dfa60f173d8a174,d8999366c5fcb825c49bc89f7f6e077c175a8d00454908545ea6cadb189a2121,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
D6-E2__cn-prd-20c-02-V2-LOCATIONS__seed2,cn-prd-20c-02-V2-LOCATIONS,2,HGS-E,PASS,1090.6328527949984,1090.6328527949984,True,81.49087463995504,81.49087463995504,True,0,0,8cf9e9983a78cc4e3142a72e02d58c0fdbbf24e31c95c7d06dfa60f173d8a174,d8999366c5fcb825c49bc89f7f6e077c175a8d00454908545ea6cadb189a2121,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
D6-E2__cn-prd-20c-02-V2-LOCATIONS__seed2,cn-prd-20c-02-V2-LOCATIONS,2,HGS-M,PASS,1090.6328527949984,1090.6328527949984,True,81.49087463995504,81.49087463995504,True,0,0,8cf9e9983a78cc4e3142a72e02d58c0fdbbf24e31c95c7d06dfa60f173d8a174,d8999366c5fcb825c49bc89f7f6e077c175a8d00454908545ea6cadb189a2121,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
D6-E2__cn-prd-20c-02-V2-LOCATIONS__seed2,cn-prd-20c-02-V2-LOCATIONS,2,MV-HGS-SP,PASS,1090.6328527949984,1090.6328527949984,True,81.49087463995504,81.49087463995504,True,0,0,8cf9e9983a78cc4e3142a72e02d58c0fdbbf24e31c95c7d06dfa60f173d8a174,d8999366c5fcb825c49bc89f7f6e077c175a8d00454908545ea6cadb189a2121,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
D6-E2__cn-prd-20c-02-V2-LOCATIONS__seed3,cn-prd-20c-02-V2-LOCATIONS,3,HGS-F,PASS,1090.6328527949984,1090.6328527949984,True,81.49087463995504,81.49087463995504,True,0,0,8cf9e9983a78cc4e3142a72e02d58c0fdbbf24e31c95c7d06dfa60f173d8a174,d8999366c5fcb825c49bc89f7f6e077c175a8d00454908545ea6cadb189a2121,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
D6-E2__cn-prd-20c-02-V2-LOCATIONS__seed3,cn-prd-20c-02-V2-LOCATIONS,3,HGS-E,PASS,1090.6328527949984,1090.6328527949984,True,81.49087463995504,81.49087463995504,True,0,0,8cf9e9983a78cc4e3142a72e02d58c0fdbbf24e31c95c7d06dfa60f173d8a174,d8999366c5fcb825c49bc89f7f6e077c175a8d00454908545ea6cadb189a2121,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
D6-E2__cn-prd-20c-02-V2-LOCATIONS__seed3,cn-prd-20c-02-V2-LOCATIONS,3,HGS-M,PASS,1090.6328527949984,1090.6328527949984,True,81.49087463995504,81.49087463995504,True,0,0,8cf9e9983a78cc4e3142a72e02d58c0fdbbf24e31c95c7d06dfa60f173d8a174,d8999366c5fcb825c49bc89f7f6e077c175a8d00454908545ea6cadb189a2121,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
D6-E2__cn-prd-20c-02-V2-LOCATIONS__seed3,cn-prd-20c-02-V2-LOCATIONS,3,MV-HGS-SP,PASS,1090.6328527949984,1090.6328527949984,True,81.49087463995504,81.49087463995504,True,0,0,8cf9e9983a78cc4e3142a72e02d58c0fdbbf24e31c95c7d06dfa60f173d8a174,d8999366c5fcb825c49bc89f7f6e077c175a8d00454908545ea6cadb189a2121,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
D6-E2__cn-prd-20c-02-V2-LOCATIONS__seed4,cn-prd-20c-02-V2-LOCATIONS,4,HGS-F,PASS,1090.6328527949984,1090.6328527949984,True,81.49087463995504,81.49087463995504,True,0,0,8cf9e9983a78cc4e3142a72e02d58c0fdbbf24e31c95c7d06dfa60f173d8a174,d8999366c5fcb825c49bc89f7f6e077c175a8d00454908545ea6cadb189a2121,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
D6-E2__cn-prd-20c-02-V2-LOCATIONS__seed4,cn-prd-20c-02-V2-LOCATIONS,4,HGS-E,PASS,1090.6328527949984,1090.6328527949984,True,81.49087463995504,81.49087463995504,True,0,0,8cf9e9983a78cc4e3142a72e02d58c0fdbbf24e31c95c7d06dfa60f173d8a174,d8999366c5fcb825c49bc89f7f6e077c175a8d00454908545ea6cadb189a2121,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
D6-E2__cn-prd-20c-02-V2-LOCATIONS__seed4,cn-prd-20c-02-V2-LOCATIONS,4,HGS-M,PASS,1090.6328527949984,1090.6328527949984,True,81.49087463995504,81.49087463995504,True,0,0,8cf9e9983a78cc4e3142a72e02d58c0fdbbf24e31c95c7d06dfa60f173d8a174,d8999366c5fcb825c49bc89f7f6e077c175a8d00454908545ea6cadb189a2121,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
D6-E2__cn-prd-20c-02-V2-LOCATIONS__seed4,cn-prd-20c-02-V2-LOCATIONS,4,MV-HGS-SP,PASS,1090.6328527949984,1090.6328527949984,True,81.49087463995504,81.49087463995504,True,0,0,8cf9e9983a78cc4e3142a72e02d58c0fdbbf24e31c95c7d06dfa60f173d8a174,d8999366c5fcb825c49bc89f7f6e077c175a8d00454908545ea6cadb189a2121,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
D6-E2__cn-prd-20c-02-V2-LOCATIONS__seed5,cn-prd-20c-02-V2-LOCATIONS,5,HGS-F,PASS,1090.6328527949984,1090.6328527949984,True,81.49087463995504,81.49087463995504,True,0,0,8cf9e9983a78cc4e3142a72e02d58c0fdbbf24e31c95c7d06dfa60f173d8a174,d8999366c5fcb825c49bc89f7f6e077c175a8d00454908545ea6cadb189a2121,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
D6-E2__cn-prd-20c-02-V2-LOCATIONS__seed5,cn-prd-20c-02-V2-LOCATIONS,5,HGS-E,PASS,1090.6328527949984,1090.6328527949984,True,81.49087463995504,81.49087463995504,True,0,0,8cf9e9983a78cc4e3142a72e02d58c0fdbbf24e31c95c7d06dfa60f173d8a174,d8999366c5fcb825c49bc89f7f6e077c175a8d00454908545ea6cadb189a2121,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
D6-E2__cn-prd-20c-02-V2-LOCATIONS__seed5,cn-prd-20c-02-V2-LOCATIONS,5,HGS-M,PASS,1090.6328527949984,1090.6328527949984,True,81.49087463995504,81.49087463995504,True,0,0,8cf9e9983a78cc4e3142a72e02d58c0fdbbf24e31c95c7d06dfa60f173d8a174,d8999366c5fcb825c49bc89f7f6e077c175a8d00454908545ea6cadb189a2121,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
D6-E2__cn-prd-20c-02-V2-LOCATIONS__seed5,cn-prd-20c-02-V2-LOCATIONS,5,MV-HGS-SP,PASS,1090.6328527949984,1090.6328527949984,True,81.49087463995504,81.49087463995504,True,0,0,8cf9e9983a78cc4e3142a72e02d58c0fdbbf24e31c95c7d06dfa60f173d8a174,d8999366c5fcb825c49bc89f7f6e077c175a8d00454908545ea6cadb189a2121,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
D6-E2__cn-prd-20c-03-V2-LOCATIONS__seed1,cn-prd-20c-03-V2-LOCATIONS,1,HGS-F,PASS,1109.651968183228,1109.651968183228,True,85.49286822258938,85.49286822258938,True,0,0,3cd490c0cde2cd7e9ec80333f0f396a63df54ce0fc4ba4528a80b9f75133c8d5,8fb2ff617cb941a62b19193e435cb63be3e1ffd0c4c0e7f393b9f250c5d4b5f6,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
D6-E2__cn-prd-20c-03-V2-LOCATIONS__seed1,cn-prd-20c-03-V2-LOCATIONS,1,HGS-E,PASS,1109.651968183228,1109.651968183228,True,85.49286822258938,85.49286822258938,True,0,0,3cd490c0cde2cd7e9ec80333f0f396a63df54ce0fc4ba4528a80b9f75133c8d5,8fb2ff617cb941a62b19193e435cb63be3e1ffd0c4c0e7f393b9f250c5d4b5f6,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
D6-E2__cn-prd-20c-03-V2-LOCATIONS__seed1,cn-prd-20c-03-V2-LOCATIONS,1,HGS-M,PASS,1109.651968183228,1109.651968183228,True,85.49286822258938,85.49286822258938,True,0,0,3cd490c0cde2cd7e9ec80333f0f396a63df54ce0fc4ba4528a80b9f75133c8d5,8fb2ff617cb941a62b19193e435cb63be3e1ffd0c4c0e7f393b9f250c5d4b5f6,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
D6-E2__cn-prd-20c-03-V2-LOCATIONS__seed1,cn-prd-20c-03-V2-LOCATIONS,1,MV-HGS-SP,PASS,1109.651968183228,1109.651968183228,True,85.49286822258938,85.49286822258938,True,0,0,3cd490c0cde2cd7e9ec80333f0f396a63df54ce0fc4ba4528a80b9f75133c8d5,8fb2ff617cb941a62b19193e435cb63be3e1ffd0c4c0e7f393b9f250c5d4b5f6,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
D6-E2__cn-prd-20c-03-V2-LOCATIONS__seed2,cn-prd-20c-03-V2-LOCATIONS,2,HGS-F,PASS,1109.651968183228,1109.651968183228,True,85.49286822258938,85.49286822258938,True,0,0,3cd490c0cde2cd7e9ec80333f0f396a63df54ce0fc4ba4528a80b9f75133c8d5,8fb2ff617cb941a62b19193e435cb63be3e1ffd0c4c0e7f393b9f250c5d4b5f6,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
D6-E2__cn-prd-20c-03-V2-LOCATIONS__seed2,cn-prd-20c-03-V2-LOCATIONS,2,HGS-E,PASS,1109.651968183228,1109.651968183228,True,85.49286822258938,85.49286822258938,True,0,0,3cd490c0cde2cd7e9ec80333f0f396a63df54ce0fc4ba4528a80b9f75133c8d5,8fb2ff617cb941a62b19193e435cb63be3e1ffd0c4c0e7f393b9f250c5d4b5f6,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
D6-E2__cn-prd-20c-03-V2-LOCATIONS__seed2,cn-prd-20c-03-V2-LOCATIONS,2,HGS-M,PASS,1109.651968183228,1109.651968183228,True,85.49286822258938,85.49286822258938,True,0,0,3cd490c0cde2cd7e9ec80333f0f396a63df54ce0fc4ba4528a80b9f75133c8d5,8fb2ff617cb941a62b19193e435cb63be3e1ffd0c4c0e7f393b9f250c5d4b5f6,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
D6-E2__cn-prd-20c-03-V2-LOCATIONS__seed2,cn-prd-20c-03-V2-LOCATIONS,2,MV-HGS-SP,PASS,1109.651968183228,1109.651968183228,True,85.49286822258938,85.49286822258938,True,0,0,3cd490c0cde2cd7e9ec80333f0f396a63df54ce0fc4ba4528a80b9f75133c8d5,8fb2ff617cb941a62b19193e435cb63be3e1ffd0c4c0e7f393b9f250c5d4b5f6,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
D6-E2__cn-prd-20c-03-V2-LOCATIONS__seed3,cn-prd-20c-03-V2-LOCATIONS,3,HGS-F,PASS,1109.651968183228,1109.651968183228,True,85.49286822258938,85.49286822258938,True,0,0,3cd490c0cde2cd7e9ec80333f0f396a63df54ce0fc4ba4528a80b9f75133c8d5,8fb2ff617cb941a62b19193e435cb63be3e1ffd0c4c0e7f393b9f250c5d4b5f6,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
D6-E2__cn-prd-20c-03-V2-LOCATIONS__seed3,cn-prd-20c-03-V2-LOCATIONS,3,HGS-E,PASS,1109.651968183228,1109.651968183228,True,85.49286822258938,85.49286822258938,True,0,0,3cd490c0cde2cd7e9ec80333f0f396a63df54ce0fc4ba4528a80b9f75133c8d5,8fb2ff617cb941a62b19193e435cb63be3e1ffd0c4c0e7f393b9f250c5d4b5f6,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
D6-E2__cn-prd-20c-03-V2-LOCATIONS__seed3,cn-prd-20c-03-V2-LOCATIONS,3,HGS-M,PASS,1109.651968183228,1109.651968183228,True,85.49286822258938,85.49286822258938,True,0,0,3cd490c0cde2cd7e9ec80333f0f396a63df54ce0fc4ba4528a80b9f75133c8d5,8fb2ff617cb941a62b19193e435cb63be3e1ffd0c4c0e7f393b9f250c5d4b5f6,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
D6-E2__cn-prd-20c-03-V2-LOCATIONS__seed3,cn-prd-20c-03-V2-LOCATIONS,3,MV-HGS-SP,PASS,1109.651968183228,1109.651968183228,True,85.49286822258938,85.49286822258938,True,0,0,3cd490c0cde2cd7e9ec80333f0f396a63df54ce0fc4ba4528a80b9f75133c8d5,8fb2ff617cb941a62b19193e435cb63be3e1ffd0c4c0e7f393b9f250c5d4b5f6,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
D6-E2__cn-prd-20c-03-V2-LOCATIONS__seed4,cn-prd-20c-03-V2-LOCATIONS,4,HGS-F,PASS,1109.651968183228,1109.651968183228,True,85.49286822258938,85.49286822258938,True,0,0,3cd490c0cde2cd7e9ec80333f0f396a63df54ce0fc4ba4528a80b9f75133c8d5,8fb2ff617cb941a62b19193e435cb63be3e1ffd0c4c0e7f393b9f250c5d4b5f6,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
D6-E2__cn-prd-20c-03-V2-LOCATIONS__seed4,cn-prd-20c-03-V2-LOCATIONS,4,HGS-E,PASS,1109.651968183228,1109.651968183228,True,85.49286822258938,85.49286822258938,True,0,0,3cd490c0cde2cd7e9ec80333f0f396a63df54ce0fc4ba4528a80b9f75133c8d5,8fb2ff617cb941a62b19193e435cb63be3e1ffd0c4c0e7f393b9f250c5d4b5f6,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
D6-E2__cn-prd-20c-03-V2-LOCATIONS__seed4,cn-prd-20c-03-V2-LOCATIONS,4,HGS-M,PASS,1109.651968183228,1109.651968183228,True,85.49286822258938,85.49286822258938,True,0,0,3cd490c0cde2cd7e9ec80333f0f396a63df54ce0fc4ba4528a80b9f75133c8d5,8fb2ff617cb941a62b19193e435cb63be3e1ffd0c4c0e7f393b9f250c5d4b5f6,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
D6-E2__cn-prd-20c-03-V2-LOCATIONS__seed4,cn-prd-20c-03-V2-LOCATIONS,4,MV-HGS-SP,PASS,1109.651968183228,1109.651968183228,True,85.49286822258938,85.49286822258938,True,0,0,3cd490c0cde2cd7e9ec80333f0f396a63df54ce0fc4ba4528a80b9f75133c8d5,8fb2ff617cb941a62b19193e435cb63be3e1ffd0c4c0e7f393b9f250c5d4b5f6,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
D6-E2__cn-prd-20c-03-V2-LOCATIONS__seed5,cn-prd-20c-03-V2-LOCATIONS,5,HGS-F,PASS,1109.651968183228,1109.651968183228,True,85.49286822258938,85.49286822258938,True,0,0,3cd490c0cde2cd7e9ec80333f0f396a63df54ce0fc4ba4528a80b9f75133c8d5,8fb2ff617cb941a62b19193e435cb63be3e1ffd0c4c0e7f393b9f250c5d4b5f6,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
D6-E2__cn-prd-20c-03-V2-LOCATIONS__seed5,cn-prd-20c-03-V2-LOCATIONS,5,HGS-E,PASS,1109.651968183228,1109.651968183228,True,85.49286822258938,85.49286822258938,True,0,0,3cd490c0cde2cd7e9ec80333f0f396a63df54ce0fc4ba4528a80b9f75133c8d5,8fb2ff617cb941a62b19193e435cb63be3e1ffd0c4c0e7f393b9f250c5d4b5f6,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
D6-E2__cn-prd-20c-03-V2-LOCATIONS__seed5,cn-prd-20c-03-V2-LOCATIONS,5,HGS-M,PASS,1109.651968183228,1109.651968183228,True,85.49286822258938,85.49286822258938,True,0,0,3cd490c0cde2cd7e9ec80333f0f396a63df54ce0fc4ba4528a80b9f75133c8d5,8fb2ff617cb941a62b19193e435cb63be3e1ffd0c4c0e7f393b9f250c5d4b5f6,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
D6-E2__cn-prd-20c-03-V2-LOCATIONS__seed5,cn-prd-20c-03-V2-LOCATIONS,5,MV-HGS-SP,PASS,1109.651968183228,1109.651968183228,True,85.49286822258938,85.49286822258938,True,0,0,3cd490c0cde2cd7e9ec80333f0f396a63df54ce0fc4ba4528a80b9f75133c8d5,8fb2ff617cb941a62b19193e435cb63be3e1ffd0c4c0e7f393b9f250c5d4b5f6,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
D6-E2__cn-prd-25c-01-V2-LOCATIONS__seed1,cn-prd-25c-01-V2-LOCATIONS,1,HGS-F,PASS,1125.4666756178794,1125.4666756178794,True,88.92061202498955,88.92061202498955,True,0,0,737be97038af81e2986913aaab9a9a8e629e77e1827fe69b458242268f19d735,28a85859f4927192442f274a0b4f76fbb036de4420be5c83105be76d289071e4,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
D6-E2__cn-prd-25c-01-V2-LOCATIONS__seed1,cn-prd-25c-01-V2-LOCATIONS,1,HGS-E,PASS,1125.4666756178794,1125.4666756178794,True,88.92061202498955,88.92061202498955,True,0,0,737be97038af81e2986913aaab9a9a8e629e77e1827fe69b458242268f19d735,28a85859f4927192442f274a0b4f76fbb036de4420be5c83105be76d289071e4,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
D6-E2__cn-prd-25c-01-V2-LOCATIONS__seed1,cn-prd-25c-01-V2-LOCATIONS,1,HGS-M,PASS,1125.4666756178794,1125.4666756178794,True,88.92061202498955,88.92061202498955,True,0,0,737be97038af81e2986913aaab9a9a8e629e77e1827fe69b458242268f19d735,28a85859f4927192442f274a0b4f76fbb036de4420be5c83105be76d289071e4,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
D6-E2__cn-prd-25c-01-V2-LOCATIONS__seed1,cn-prd-25c-01-V2-LOCATIONS,1,MV-HGS-SP,PASS,1125.4666756178794,1125.4666756178794,True,88.92061202498955,88.92061202498955,True,0,0,737be97038af81e2986913aaab9a9a8e629e77e1827fe69b458242268f19d735,28a85859f4927192442f274a0b4f76fbb036de4420be5c83105be76d289071e4,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
D6-E2__cn-prd-25c-01-V2-LOCATIONS__seed2,cn-prd-25c-01-V2-LOCATIONS,2,HGS-F,PASS,1125.4666756178794,1125.4666756178794,True,88.92061202498955,88.92061202498955,True,0,0,737be97038af81e2986913aaab9a9a8e629e77e1827fe69b458242268f19d735,28a85859f4927192442f274a0b4f76fbb036de4420be5c83105be76d289071e4,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
D6-E2__cn-prd-25c-01-V2-LOCATIONS__seed2,cn-prd-25c-01-V2-LOCATIONS,2,HGS-E,PASS,1125.4666756178794,1125.4666756178794,True,88.92061202498955,88.92061202498955,True,0,0,737be97038af81e2986913aaab9a9a8e629e77e1827fe69b458242268f19d735,28a85859f4927192442f274a0b4f76fbb036de4420be5c83105be76d289071e4,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
D6-E2__cn-prd-25c-01-V2-LOCATIONS__seed2,cn-prd-25c-01-V2-LOCATIONS,2,HGS-M,PASS,1125.4666756178794,1125.4666756178794,True,88.92061202498955,88.92061202498955,True,0,0,737be97038af81e2986913aaab9a9a8e629e77e1827fe69b458242268f19d735,28a85859f4927192442f274a0b4f76fbb036de4420be5c83105be76d289071e4,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
D6-E2__cn-prd-25c-01-V2-LOCATIONS__seed2,cn-prd-25c-01-V2-LOCATIONS,2,MV-HGS-SP,PASS,1125.4666756178794,1125.4666756178794,True,88.92061202498955,88.92061202498955,True,0,0,737be97038af81e2986913aaab9a9a8e629e77e1827fe69b458242268f19d735,28a85859f4927192442f274a0b4f76fbb036de4420be5c83105be76d289071e4,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
D6-E2__cn-prd-25c-01-V2-LOCATIONS__seed3,cn-prd-25c-01-V2-LOCATIONS,3,HGS-F,PASS,1125.4666756178794,1125.4666756178794,True,88.92061202498955,88.92061202498955,True,0,0,737be97038af81e2986913aaab9a9a8e629e77e1827fe69b458242268f19d735,28a85859f4927192442f274a0b4f76fbb036de4420be5c83105be76d289071e4,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
D6-E2__cn-prd-25c-01-V2-LOCATIONS__seed3,cn-prd-25c-01-V2-LOCATIONS,3,HGS-E,PASS,1125.4666756178794,1125.4666756178794,True,88.92061202498955,88.92061202498955,True,0,0,737be97038af81e2986913aaab9a9a8e629e77e1827fe69b458242268f19d735,28a85859f4927192442f274a0b4f76fbb036de4420be5c83105be76d289071e4,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
D6-E2__cn-prd-25c-01-V2-LOCATIONS__seed3,cn-prd-25c-01-V2-LOCATIONS,3,HGS-M,PASS,1125.4666756178794,1125.4666756178794,True,88.92061202498955,88.92061202498955,True,0,0,737be97038af81e2986913aaab9a9a8e629e77e1827fe69b458242268f19d735,28a85859f4927192442f274a0b4f76fbb036de4420be5c83105be76d289071e4,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
D6-E2__cn-prd-25c-01-V2-LOCATIONS__seed3,cn-prd-25c-01-V2-LOCATIONS,3,MV-HGS-SP,PASS,1125.4666756178794,1125.4666756178794,True,88.92061202498955,88.92061202498955,True,0,0,737be97038af81e2986913aaab9a9a8e629e77e1827fe69b458242268f19d735,28a85859f4927192442f274a0b4f76fbb036de4420be5c83105be76d289071e4,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
D6-E2__cn-prd-25c-01-V2-LOCATIONS__seed4,cn-prd-25c-01-V2-LOCATIONS,4,HGS-F,PASS,1125.4666756178794,1125.4666756178794,True,88.92061202498955,88.92061202498955,True,0,0,737be97038af81e2986913aaab9a9a8e629e77e1827fe69b458242268f19d735,28a85859f4927192442f274a0b4f76fbb036de4420be5c83105be76d289071e4,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
D6-E2__cn-prd-25c-01-V2-LOCATIONS__seed4,cn-prd-25c-01-V2-LOCATIONS,4,HGS-E,PASS,1125.4666756178794,1125.4666756178794,True,88.92061202498955,88.92061202498955,True,0,0,737be97038af81e2986913aaab9a9a8e629e77e1827fe69b458242268f19d735,28a85859f4927192442f274a0b4f76fbb036de4420be5c83105be76d289071e4,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
D6-E2__cn-prd-25c-01-V2-LOCATIONS__seed4,cn-prd-25c-01-V2-LOCATIONS,4,HGS-M,PASS,1125.4666756178794,1125.4666756178794,True,88.92061202498955,88.92061202498955,True,0,0,737be97038af81e2986913aaab9a9a8e629e77e1827fe69b458242268f19d735,28a85859f4927192442f274a0b4f76fbb036de4420be5c83105be76d289071e4,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
D6-E2__cn-prd-25c-01-V2-LOCATIONS__seed4,cn-prd-25c-01-V2-LOCATIONS,4,MV-HGS-SP,PASS,1125.4666756178794,1125.4666756178794,True,88.92061202498955,88.92061202498955,True,0,0,737be97038af81e2986913aaab9a9a8e629e77e1827fe69b458242268f19d735,28a85859f4927192442f274a0b4f76fbb036de4420be5c83105be76d289071e4,4,0,[],True,True,True,True,b953ea699657494056975117000e1fd1b8401a94bb0ec1c190dd5844b0e222ae
