actual_evals,algorithm,best_obj,bundle,candidate_scores,current_obj,eval_budget,feasible,repair_delta_count,reward_sum,scale,seed,steps,violation_count,wall_time_seconds,worker_integrity_ok,worker_numpy_version,worker_python_executable
120,learned_destroy,471.53933335579967,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,471.53933335579967,120,True,37015,37.35118308025151,25c,513,120,0,6.813000000081956,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,600.5169049461861,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,600.7660540939888,120,True,41152,33.50882445820094,25c,514,120,0,6.936999999918044,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,531.6344527526678,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,532.336082923006,120,True,42635,34.268367690659254,25c,515,120,0,9.093999999924563,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,498.05676639200647,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,498.6415866178501,120,True,40518,55.745076502089596,25c,516,120,0,7.219000000040978,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,596.7680184649283,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,600.7606221180199,120,True,45462,27.676065546089507,25c,517,120,0,7.844000000040978,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,488.73803153391344,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,490.0748503462671,120,True,32551,48.81021680671235,25c,518,120,0,6.234000000054948,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,471.55209229774306,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,471.55209229774306,120,True,28734,37.37245432644104,25c,519,120,0,7.031000000075437,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,596.9974258018939,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,604.8665347154767,120,True,42144,34.579809849699494,25c,520,120,0,7.0,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,542.6498695829986,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,543.4872904829036,120,True,41640,30.59341177535841,25c,521,120,0,8.640999999945052,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,498.05676639200647,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,498.05676639200647,120,True,39066,56.137554897292134,25c,522,120,0,6.967999999993481,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,569.1209873539963,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,569.1209873539963,120,True,38816,33.85980221153872,25c,523,120,0,9.35999999998603,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,495.7314456177871,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,498.5281770210297,120,True,36032,46.682379038904244,25c,524,120,0,6.625,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,459.8696414433895,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,459.8696414433895,120,True,33846,40.65631898393549,25c,525,120,0,8.187000000034459,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,597.4876805142646,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,597.6750852435358,120,True,38514,33.963063338248205,25c,526,120,0,6.344000000040978,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,533.5761517182082,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,533.5761517182082,120,True,46188,32.707857818426824,25c,527,120,0,8.937000000034459,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,497.67515565349714,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,497.67515565349714,120,True,41173,56.65807961383023,25c,528,120,0,7.422000000020489,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,569.6014097060204,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,572.3578846868104,120,True,42061,33.59230266575743,25c,529,120,0,10.156000000075437,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,519.1868246216325,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,529.8347687773648,120,True,39603,39.31517543148448,25c,530,120,0,6.922000000020489,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,471.53933335579967,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,471.53933335579967,120,True,35895,36.701796356474446,25c,531,120,0,6.717999999993481,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,582.9055341101946,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,582.9055341101946,120,True,37270,36.710228028753626,25c,532,120,0,9.35999999998603,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,513.9454674387961,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,516.2000123699735,120,True,46055,38.22177454542783,25c,533,120,0,9.936999999918044,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,523.2295765577192,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,523.2295765577192,120,True,48777,48.618191105736365,25c,534,120,0,8.23499999998603,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,571.5905795293678,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,571.5905795293678,120,True,45238,33.95932124394757,25c,535,120,0,11.016000000061467,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,489.45514406581356,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,496.6235912860724,120,True,39048,49.56462607480175,25c,536,120,0,6.843999999924563,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,471.53933335579967,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,472.12611103280034,120,True,41494,37.84730637297637,25c,537,120,0,7.390999999945052,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,575.955850525936,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,587.9997072375404,120,True,46664,39.45975085702243,25c,538,120,0,11.077999999979511,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,533.5761517182082,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,534.1187320536636,120,True,50888,32.71435074686828,25c,539,120,0,9.265999999945052,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,498.6415866178501,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,498.6415866178501,120,True,45575,55.336111248417225,25c,540,120,0,8.047000000020489,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,589.8823837551855,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,590.0449283560225,120,True,49467,29.505306100168756,25c,541,120,0,12.016000000061467,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,489.4891832222201,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,492.86667943167015,120,True,38901,48.393919477010336,25c,542,120,0,7.187000000034459,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,477.03379959538535,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,482.27956380277953,120,True,36851,35.93547855850895,25c,543,120,0,10.672000000020489,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,596.5059718435703,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,596.5059718435703,120,True,43811,34.54725253992043,25c,544,120,0,8.562999999965541,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,538.8093768580405,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,540.4759415254321,120,True,53750,31.582869061303604,25c,545,120,0,8.545999999972992,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,498.05676639200647,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,498.05676639200647,120,True,40440,54.82498357253013,25c,546,120,0,7.85999999998603,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,575.5186613159867,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,580.2721204347873,120,True,41871,31.931478122841263,25c,547,120,0,12.328000000095926,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,525.013499013884,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,525.013499013884,120,True,55049,39.1821356172726,25c,548,120,0,8.765999999945052,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,459.8696414433895,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,463.4446602082508,120,True,38859,40.71061878134638,25c,549,120,0,10.10999999998603,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,576.4243892289096,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,580.5817983384363,120,True,48583,40.298094333414625,25c,550,120,0,12.077999999979511,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,528.563021409699,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,530.2987939103658,120,True,51764,34.83246130352461,25c,551,120,0,8.875,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,523.5412056091019,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,523.5412056091019,120,True,38021,47.628488609912196,25c,552,120,0,6.875,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,579.9855223209339,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,580.3934918569606,120,True,45617,31.727436713431494,25c,553,120,0,12.204000000027008,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,491.65745407165,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,491.65745407165,120,True,44955,47.80406236955973,25c,554,120,0,7.640999999945052,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,471.53933335579967,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,471.53933335579967,120,True,42377,37.534126958418796,25c,555,120,0,7.438000000081956,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,597.1949775453904,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,608.7038500749238,120,True,47449,35.01866835833676,25c,556,120,0,7.734000000054948,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,534.4071684227052,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,534.4071684227052,120,True,48828,32.70031215230263,25c,557,120,0,9.483999999938533,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,498.05676639200647,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,498.05676639200647,120,True,39230,56.08897965041582,25c,558,120,0,7.093999999924563,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,579.8101778324478,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,582.255289066528,120,True,47456,31.35151428767154,25c,559,120,0,10.453000000095926,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,489.4663717664625,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,493.94249882662325,120,True,40488,48.46659163579322,25c,560,120,0,7.342999999993481,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,471.31405959013097,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,478.8553035722891,120,True,41612,37.937110999903524,25c,561,120,0,7.577999999979511,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,582.9055341101946,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,583.0019947943479,120,True,42372,36.859697814121006,25c,562,120,0,10.155999999959022,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,514.8792488385208,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,515.9107998933321,120,True,42606,39.480016370087995,25c,563,120,0,10.5,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,498.05676639200647,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,498.6415866178501,120,True,40597,55.82608480817863,25c,564,120,0,7.313000000081956,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,580.1595515589624,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,583.0222059173932,120,True,51840,32.045474363457615,25c,565,120,0,11.937999999965541,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,497.94494145428064,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,500.7416728575233,120,True,42927,46.822350241917235,25c,566,120,0,7.452999999979511,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,459.8696414433895,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,463.57725318029753,120,True,43867,40.52888208670374,25c,567,120,0,9.718999999924563,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,597.2333832294329,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,597.332318900913,120,True,47810,35.180141170414615,25c,568,120,0,7.875,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,519.4206994988201,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,519.4206994988201,120,True,55784,38.520642269202355,25c,569,120,0,9.59299999999348,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,497.67515565349714,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,497.67515565349714,120,True,44309,55.871380665391605,25c,570,120,0,8.093999999924563,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,571.927404133482,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,571.9416668131586,120,True,48799,33.4034825609786,25c,571,120,0,12.797000000020489,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,496.9155937180376,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,503.685871312334,120,True,47571,47.00008136454517,25c,572,120,0,8.21799999999348,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,459.8696414433895,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,462.7519109566499,120,True,37581,41.29320449331383,25c,573,120,0,10.562000000034459,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,598.1670879477173,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,599.5829977669297,120,True,48656,34.05889419860413,25c,574,120,0,7.905999999959022,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,521.9272659904622,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,523.0936883712643,120,True,51309,36.6805603601653,25c,575,120,0,12.187999999965541,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,523.5412056091019,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,527.7848588525267,120,True,40349,47.263941168443345,25c,576,120,0,7.454000000027008,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,599.496443728531,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,602.6480257377226,120,True,53265,27.927706708438212,25c,577,120,0,8.437999999965541,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,488.65409021662566,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,507.3540720183427,120,True,43460,49.25060729244686,25c,578,120,0,7.609000000054948,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,471.53933335579967,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,474.1197615576157,120,True,41132,37.89183168077251,25c,579,120,0,7.436999999918044,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,597.9151636787999,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,599.282495252532,120,True,41243,33.31235178812354,25c,580,120,0,7.062999999965541,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,532.3502319630762,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,533.0484896905598,120,True,50284,35.47817168136157,25c,581,120,0,10.5,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,525.3639245950288,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,525.3639245950288,120,True,35774,47.82489068177812,25c,582,120,0,6.625,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,569.6014097060204,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,579.9737587636636,120,True,40804,34.006239930218825,25c,583,120,0,11.781000000075437,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,519.3626437516186,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,529.53431970425,120,True,40510,40.396544263273746,25c,584,120,0,7.342999999993481,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,459.8696414433895,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,459.8696414433895,120,True,39855,41.092681739954664,25c,585,120,0,9.844000000040978,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,579.2391005023585,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,581.5419943738117,120,True,44199,39.98705607497821,25c,586,120,0,12.390999999945052,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,528.7798549872597,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,532.4121357304156,120,True,55040,33.70406626345382,25c,587,120,0,8.797000000020489,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,506.2085147954003,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,506.2085147954003,120,True,41627,53.75418314752446,25c,588,120,0,8.141000000061467,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,578.9711509143356,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,578.9711509143356,120,True,52521,32.90775187917494,25c,589,120,0,9.781000000075437,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,488.73803153391344,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,490.0748503462671,120,True,40985,49.11926435306773,25c,590,120,0,8.0,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,471.31405959013097,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,480.0882352486069,120,True,42932,37.52009343612651,25c,591,120,0,8.312999999965541,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,597.2333832294329,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,597.332318900913,120,True,50526,35.58147062885365,25c,592,120,0,9.094000000040978,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,524.1658543825708,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,525.0738532716845,120,True,49084,36.19132004841825,25c,593,120,0,9.954000000027008,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,498.05676639200647,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,498.6415866178501,120,True,41170,56.13465334526511,25c,594,120,0,7.920999999972992,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,568.762382787908,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,568.762382787908,120,True,45235,34.99528731406341,25c,595,120,0,10.672000000020489,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,519.1868246216325,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,519.5464671739403,120,True,41001,40.8175501797253,25c,596,120,0,8.10999999998603,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,459.8696414433895,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,460.1714827548339,120,True,35317,41.02390303989269,25c,597,120,0,10.780999999959022,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,587.4208038383913,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,589.9341061642298,120,True,42263,37.546063429058066,25c,598,120,0,11.187000000034459,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,527.3255030593727,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,528.5990350459742,120,True,50472,34.10990974532933,25c,599,120,0,8.952999999979511,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,498.05676639200647,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,498.19253290475,120,True,41651,54.625460128111655,25c,600,120,0,7.952999999979511,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,569.6014097060204,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,572.335508266346,120,True,49222,34.65132947471214,25c,601,120,0,9.922000000020489,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,497.6613501733425,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,499.3072269096055,120,True,36038,47.054613213829825,25c,602,120,0,7.077999999979511,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,459.6443676777208,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,459.9462089891652,120,True,38957,42.734898797997154,25c,603,120,0,12.141000000061467,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,582.9055341101946,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,586.6679154994455,120,True,40525,37.04062794363251,25c,604,120,0,9.281000000075437,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,534.9877784282411,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,536.9675750511869,120,True,48466,32.70862953885332,25c,605,120,0,9.702999999979511,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,498.19253290475,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,498.19253290475,120,True,41195,55.84314911164856,25c,606,120,0,7.952999999979511,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,580.9030889936851,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,581.8966845004397,120,True,49470,31.738379356202444,25c,607,120,0,12.922000000020489,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,489.45514406581356,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,495.78851823072716,120,True,36691,49.38454833472778,25c,608,120,0,7.265999999945052,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,459.6443676777208,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,459.9462089891652,120,True,42013,41.2528859352451,25c,609,120,0,10.90700000000652,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,596.9974258018939,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,598.2433672731402,120,True,50147,35.59632544078846,25c,610,120,0,8.797000000020489,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
