approx_kl,clip_fraction,entropy,episode_index,policy_loss,update_index,value_loss
0.010430717840790749,0.08203125,23.832873344421387,251,-0.01041063480079174,62,4.785076424479485
0.009529942646622658,0.0732421875,24.904671788215637,255,-0.005333099747076631,63,3.0242352336645126
0.010762382298707962,0.1015625,25.345231294631958,259,0.01047455333173275,64,3.262549050152302
0.025285358540713787,0.1689453125,25.51979660987854,263,-0.020706663955934346,65,5.732069812715054
0.012707263231277466,0.1005859375,25.187848687171936,267,-0.008959556289482862,66,3.9323347359895706
0.038591871969401836,0.2744140625,26.00229835510254,271,0.00454392156098038,67,3.58333283662796
0.023778610862791538,0.2578125,24.417498230934143,275,-0.014254625188186765,68,4.102281033992767
0.010588093660771847,0.080078125,26.38239896297455,279,-0.0029909199802204967,69,2.4087777733802795
0.017661293037235737,0.09765625,27.465110421180725,283,-0.0021608067909255624,70,3.928338944911957
0.01952073536813259,0.1982421875,26.703566074371338,287,0.001551130146253854,71,4.662041641771793
0.013246285729110241,0.0966796875,27.895009636878967,291,-0.010734534473158419,72,2.707862228155136
0.013293772004544735,0.1396484375,27.518670797348022,295,0.007593427435494959,73,3.9301772117614746
0.009437845088541508,0.07421875,27.157366394996643,299,-0.018087314325384796,74,3.4711999595165253
0.014469916932284832,0.091796875,26.764124870300293,303,0.0060879860538989305,75,2.7979764118790627
0.012294400483369827,0.0791015625,28.279165983200073,307,0.01069428469054401,76,3.0052758753299713
0.011270989663898945,0.1298828125,26.444958090782166,311,-0.00722704321378842,77,3.7063857689499855
0.03190356492996216,0.2939453125,26.129552841186523,315,0.001548812782857567,78,2.980830207467079
0.023551824502646923,0.2294921875,27.988322854042053,319,-0.0032269922085106373,79,3.504413526505232
0.01124375406652689,0.1015625,27.66519069671631,323,-0.0004983844701200724,80,3.8043374195694923
0.030931904911994934,0.244140625,27.524094939231873,327,-0.0063747711246833205,81,2.06542332097888
0.009329811669886112,0.1259765625,28.438210129737854,331,-0.0034448676160536706,82,2.009608618915081
0.025980115868151188,0.28515625,27.654184341430664,335,0.016816740622743964,83,3.9244544990360737
0.012546613812446594,0.0556640625,28.727006673812866,339,0.01524502842221409,84,2.69218148291111
0.012860437855124474,0.1015625,28.605520963668823,343,0.00914768863003701,85,3.4288081154227257
0.012337855994701385,0.0810546875,28.444053649902344,347,0.005779600236564875,86,2.947498694062233
0.01743564009666443,0.21875,27.84118354320526,351,-0.0022974004386924207,87,2.0537852123379707
0.02077265828847885,0.212890625,28.026865601539612,355,-0.015071091242134571,88,1.7666543163359165
0.030065678991377354,0.3271484375,28.277430653572083,359,-0.00046704476699233055,89,2.495493743568659
0.014299321919679642,0.0791015625,27.982019305229187,363,-0.022995783481746912,90,2.0332987047731876
0.017673088237643242,0.1240234375,28.61227571964264,367,-0.012233017478138208,91,2.644856635481119
0.015401762910187244,0.1552734375,28.646634459495544,371,0.0055860180873423815,92,2.05678454041481
0.024581200443208218,0.28125,28.737196922302246,375,-0.01850380061659962,93,1.6045540887862444
0.011840884573757648,0.037109375,29.17868971824646,379,0.01027772284578532,94,3.248987387865782
0.00921325758099556,0.0419921875,29.17487144470215,383,-0.026857163524255157,95,2.0470354668796062
0.011629337444901466,0.078125,29.32102131843567,387,-7.775425910949707e-05,96,2.2993228789418936
0.019458393566310406,0.11328125,29.18960177898407,391,-0.002661620848812163,97,5.1058041267097
0.04351049102842808,0.310546875,29.11829125881195,395,0.0028466893127188087,98,2.846536811441183
0.020453406497836113,0.0849609375,29.348119497299194,399,-0.011295010801404715,99,2.5260635316371918
0.00994059443473816,0.0576171875,29.89937138557434,403,0.009142940631136298,100,2.581754058599472
0.010773067362606525,0.1142578125,29.186314344406128,407,-0.002639074344187975,101,2.080814842134714
0.017349389381706715,0.1845703125,29.512513756752014,411,0.0014442726969718933,102,1.7164610736072063
0.015786103904247284,0.1025390625,29.94827127456665,415,-0.0014771767891943455,103,3.999205633997917
0.01265377551317215,0.1064453125,28.67226779460907,419,0.0057819560170173645,104,2.1679680924862623
0.017523515969514847,0.1083984375,28.730398654937744,423,-0.003175170801114291,105,1.6016665622591972
0.0075956666842103004,0.0888671875,28.797046780586243,427,-0.0009593687718734145,106,2.6801807805895805
0.011401939205825329,0.0732421875,28.502729296684265,431,-0.012689673400018364,107,2.058107014745474
0.028803597204387188,0.259765625,28.059475302696228,435,0.007023175596259534,108,1.254256946966052
0.009091085754334927,0.0537109375,28.780574440956116,439,-0.013301414262969047,109,1.638960586860776
0.022053218446671963,0.1298828125,28.309412121772766,443,-0.005944009404629469,110,2.237963005900383
0.026028025895357132,0.2021484375,27.535553336143494,447,-0.005297553259879351,111,1.3259157948195934
0.014462841674685478,0.130859375,29.207785844802856,451,-0.0007375376299023628,112,3.2816526293754578
0.015187054872512817,0.083984375,27.704821944236755,455,-0.011130408151075244,113,2.024322133511305
0.011506090871989727,0.1533203125,27.378596782684326,459,-0.013687949045561254,114,3.062696151435375
0.027316518127918243,0.1552734375,27.82829988002777,463,-0.005726232193410397,115,2.4013062492012978
0.02671602927148342,0.2275390625,27.732144474983215,467,-0.0017116086091846228,116,1.6356238331645727
0.04169304948300123,0.287109375,26.205360651016235,471,-0.004314413934480399,117,1.993328083306551
0.011436928994953632,0.1240234375,28.291818976402283,475,0.0017819241620600224,118,2.66752140596509
0.023554214276373386,0.134765625,28.459891438484192,479,-0.0030041320715099573,119,2.580944813787937
0.015033646486699581,0.1484375,27.348066806793213,483,-0.013705097837373614,120,1.8235872238874435
0.04058858472853899,0.376953125,27.502328991889954,487,0.00143731152638793,121,2.2862506695091724
0.01280401460826397,0.087890625,27.49760615825653,491,-0.003086036187596619,122,1.7336699403822422
0.022037746384739876,0.2021484375,27.53397536277771,495,0.0023807520628906786,123,2.225345604121685
0.025288923643529415,0.2294921875,27.977522611618042,499,0.016256853938102722,124,4.42925252020359
0.012509298510849476,0.201171875,28.895971417427063,503,0.0019679853576235473,125,1.8881640397012234
0.0264003099873662,0.2158203125,28.698225259780884,507,-0.020792967407032847,126,1.9847522303462029
0.0388227142393589,0.2685546875,29.86224055290222,511,0.013006352819502354,127,2.9142293594777584
0.02037328202277422,0.1318359375,28.007259368896484,515,-0.011969730257987976,128,2.1184239014983177
0.04169155191630125,0.43359375,27.34392011165619,519,0.0052027590572834015,129,1.202026629820466
0.015443170443177223,0.0771484375,27.98028302192688,523,-0.004377435834612697,130,2.3182972371578217
0.01219323743134737,0.10546875,27.931992411613464,527,-0.011718706809915602,131,2.6974522694945335
0.01825848128646612,0.181640625,27.852299690246582,531,-0.01434324134606868,132,1.4166092798113823
0.025982200168073177,0.1748046875,29.17799186706543,535,0.00041634379886090755,133,4.665931761264801
0.013628902845084667,0.0966796875,29.968783497810364,539,-0.01778842741623521,134,3.333044119179249
0.01677980087697506,0.109375,28.552088856697083,543,0.009984757751226425,135,1.6368731148540974
0.013417389243841171,0.0673828125,29.71440351009369,547,-0.008283786941319704,136,2.579778179526329
0.011327299289405346,0.083984375,29.665812253952026,551,0.012775216426234692,137,1.3766118809580803
0.012341034598648548,0.1220703125,29.345741868019104,555,0.018691611010581255,138,2.315399467945099
0.027850384823977947,0.2080078125,29.493533849716187,559,0.0017548261675983667,139,1.891204323619604
0.0143052376806736,0.14453125,29.069894433021545,563,-6.289500743150711e-05,140,1.4372669197618961
0.01838858053088188,0.1826171875,29.579823970794678,567,0.019224826944991946,141,1.661440558731556
0.010730593465268612,0.052734375,30.461912751197815,571,-0.010663872584700584,142,2.153310514986515
0.020447767339646816,0.263671875,29.317350268363953,575,-0.013859865546692163,143,1.424870977178216
0.013579167425632477,0.171875,28.927294492721558,579,0.012324689887464046,144,0.9353004135191441
0.021761798299849033,0.130859375,29.329885959625244,583,-0.009415698586963117,145,1.861020851880312
0.015345674008131027,0.140625,29.48027503490448,587,-0.0059595133643597364,146,1.5388791598379612
0.010259048081934452,0.0439453125,29.361315846443176,591,0.003562366124242544,147,2.7167001888155937
0.03065858781337738,0.259765625,29.482173442840576,595,0.011967570520937443,148,2.4339734502136707
0.03130481764674187,0.296875,28.562856316566467,599,0.009025654988363385,149,1.392951911315322
0.012609505094587803,0.0517578125,27.87264633178711,603,-0.0142683963640593,150,2.8287511989474297
0.021802499890327454,0.1064453125,28.624706625938416,607,0.016844988975208253,151,1.8832860179245472
0.013200214132666588,0.0927734375,29.364004254341125,611,-0.009329411434009671,152,2.7900249175727367
0.07075639814138412,0.43359375,28.074716210365295,615,0.0088537183473818,153,3.401384085416794
0.02974122855812311,0.3056640625,30.309890270233154,619,0.010828551137819886,154,2.383314596489072
0.013812445104122162,0.18359375,27.88736665248871,623,-0.006404682877473533,155,1.659916527569294
0.011213619261980057,0.0859375,28.55730664730072,627,0.0021891978103667498,156,1.3041599802672863
0.009522287175059319,0.048828125,29.53197932243347,631,-0.0006763504352420568,157,1.4521119520068169
0.021084995940327644,0.080078125,28.476176500320435,635,-0.00040291488403454423,158,1.6521421298384666
0.01571251079440117,0.1689453125,28.09309983253479,639,0.007970456499606371,159,1.687744416296482
0.01964507717639208,0.2724609375,28.964237928390503,643,-0.012745071901008487,160,1.9877423644065857
0.010063006542623043,0.146484375,26.44837510585785,647,0.0007053201552480459,161,1.8636103756725788
0.015351022593677044,0.224609375,27.922918915748596,651,0.00023128115572035313,162,1.4633603021502495
0.01974493730813265,0.171875,29.189563632011414,655,-0.002610918367281556,163,2.0752521380782127
0.018456590361893177,0.166015625,28.56713044643402,659,-0.009433768573217094,164,4.090555064380169
0.011262274347245693,0.0498046875,28.708805322647095,663,0.0037802739534527063,165,1.4255207739770412
0.03969559259712696,0.3193359375,29.78288185596466,667,0.012263496755622327,166,1.8404278233647346
0.02650557365268469,0.2890625,28.23144042491913,671,0.0021716548944823444,167,1.2004569005221128
0.019572452642023563,0.2216796875,28.84858775138855,675,0.009404913755133748,168,1.2370871901512146
0.0387946916744113,0.255859375,29.28569722175598,679,0.0036812229081988335,169,1.5932741612195969
0.030070671811699867,0.2783203125,29.315827012062073,683,0.012623227434232831,170,1.765625111758709
0.04070086032152176,0.2451171875,29.2972571849823,687,0.009546556393615901,171,1.775753516703844
0.05249305348843336,0.3173828125,30.980890035629272,691,0.009671386913396418,172,2.2092677652835846
0.017013869248330593,0.1181640625,28.42701292037964,695,-0.015707935788668692,173,1.305511724203825
0.0156720457598567,0.087890625,27.15352964401245,699,-0.005944161501247436,174,1.487149678170681
0.011715306900441647,0.1396484375,28.107411980628967,703,0.002739568939432502,175,1.7394674122333527
0.013097724877297878,0.119140625,27.135445952415466,707,0.004042915184982121,176,1.378538642078638
0.016513990238308907,0.1103515625,27.42315137386322,711,-0.015283141983672976,177,1.233509423211217
0.015048186294734478,0.1220703125,27.515966415405273,715,-0.018552761524915695,178,0.9540958497673273
0.014512244611978531,0.1865234375,28.207590103149414,719,0.005471906391903758,179,1.3975868113338947
0.009835263714194298,0.126953125,27.722832202911377,723,-0.009233859716914594,180,1.0890351235866547
0.044505481608211994,0.3525390625,29.313297390937805,727,0.004296860715840012,181,1.5932815363630652
0.007440590299665928,0.0703125,26.87023651599884,731,0.0016951676807366312,182,1.2142936065793037
0.020189677365124226,0.1796875,25.186198949813843,735,0.012205557199195027,183,1.8781092688441277
0.0216598492115736,0.2236328125,26.38175058364868,739,0.00790208694525063,184,1.5558795798569918
0.010196537710726261,0.107421875,26.10844898223877,743,0.0032901749946177006,185,1.1453988030552864
0.02204600814729929,0.16796875,26.976356267929077,747,-0.002593856304883957,186,0.9554990790784359
0.008089425973594189,0.0810546875,26.488009095191956,751,0.004456981550902128,187,1.166663944721222
0.018200360238552094,0.2548828125,26.250394344329834,755,0.002644232241436839,188,2.0941141732037067
0.06345758307725191,0.44921875,27.140357613563538,759,0.03293731191661209,189,1.4299791492521763
0.017617354169487953,0.0830078125,25.714095950126648,763,-0.007290788693353534,190,1.2638436630368233
0.015278029255568981,0.1669921875,26.062253832817078,767,0.016901060240343213,191,1.6407502517104149
0.010927636176347733,0.1484375,24.435830950737,771,0.013405190780758858,192,1.2903115507215261
0.021552080288529396,0.193359375,25.3054358959198,775,0.015786748379468918,193,1.3925226964056492
0.010050390847027302,0.150390625,26.733100175857544,779,0.007068257953505963,194,1.588946644216776
0.028139417059719563,0.134765625,26.595274686813354,783,0.004081473860424012,195,1.3465109504759312
0.02478780224919319,0.1611328125,27.98794937133789,787,-0.006929166615009308,196,1.7034687139093876
0.02407343126833439,0.140625,27.687891125679016,791,-0.012770302244462073,197,1.0032095294445753
0.03516071103513241,0.291015625,26.62192988395691,795,0.014132027397863567,198,1.6091088894754648
0.013947460800409317,0.099609375,27.749810934066772,799,-0.008796353242360055,199,2.5413902774453163
0.024613872170448303,0.2568359375,26.73590910434723,803,0.009659719420596957,200,2.1175252683460712
0.007115582935512066,0.1181640625,27.151739239692688,807,-0.01576767908409238,201,2.319689378142357
0.008391099981963634,0.0751953125,28.475394010543823,811,0.00888123142067343,202,1.9062556102871895
0.017850126139819622,0.1796875,27.346923112869263,815,0.0008563267765566707,203,1.380077376961708
0.02283513080328703,0.23828125,27.095332860946655,819,-0.0009225286776199937,204,0.9424500316381454
0.008047043345868587,0.076171875,28.707964539527893,823,-0.005116695538163185,205,1.5993343219161034
0.01429067738354206,0.1337890625,28.02544128894806,827,0.00887373136356473,206,1.5932219997048378
0.011617318727076054,0.0419921875,27.836679220199585,831,-0.0025022090412676334,207,1.6653592735528946
0.010635118000209332,0.14453125,28.059772729873657,835,0.0067380801774561405,208,2.102412823587656
0.027681266888976097,0.220703125,27.873456954956055,839,-0.0010874210856854916,209,1.763692568987608
0.015741456300020218,0.1748046875,27.00502586364746,843,-0.003175478195771575,210,1.62151462957263
0.01699840370565653,0.091796875,27.918723225593567,847,-0.0006648830021731555,211,1.8456612564623356
0.017683232203125954,0.0888671875,27.798750519752502,851,-0.02119302307255566,212,1.526059590280056
0.032225304283201694,0.2958984375,28.473433256149292,855,-0.002405038569122553,213,0.8183776419609785
0.04861465562134981,0.3671875,27.621627807617188,859,-0.002235415391623974,214,2.3224007673561573
0.010425535030663013,0.0517578125,26.546356797218323,863,-0.0025346248876303434,215,1.4839815758168697
0.017835726030170918,0.1123046875,26.278557419776917,867,-0.007284988649189472,216,1.1921128183603287
0.023181702010333538,0.3291015625,27.5397310256958,871,-0.009262763080187142,217,1.9170557856559753
0.02052604779601097,0.28125,27.3056697845459,875,-0.0004335420671850443,218,1.7293071001768112
0.026148129254579544,0.24609375,26.887158274650574,879,-0.0010951990552712232,219,0.8792415168136358
0.023057213984429836,0.279296875,27.454585790634155,883,-0.012637809501029551,220,1.0052165854722261
0.009419415146112442,0.076171875,28.485678553581238,887,-0.005345671670511365,221,2.060769498348236
0.019522491842508316,0.0947265625,27.80430805683136,891,-0.0005340997595340014,222,0.940071776509285
0.012166843749582767,0.064453125,29.37346124649048,895,-0.006583658512681723,223,1.712922167032957
0.0145273357629776,0.0830078125,28.485881090164185,899,0.0013012008857913315,224,1.3802904412150383
0.012593424879014492,0.1318359375,27.952221632003784,903,0.0018772496841847897,225,1.434505634009838
0.032917373813688755,0.26171875,29.025681018829346,907,0.0024762586690485477,226,1.4696495812386274
0.016836083494126797,0.1923828125,27.995285749435425,911,-0.002861419168766588,227,1.3104556389153004
0.012266785837709904,0.0830078125,27.748055577278137,915,-0.013988538295961916,228,0.9019748643040657
0.01771798823028803,0.154296875,27.402834057807922,919,-0.015284562017768621,229,1.0371558591723442
0.02378295548260212,0.18359375,28.670519590377808,923,-0.011823216918855906,230,1.1424559634178877
0.008701341226696968,0.037109375,27.896722555160522,927,-0.0066598012344911695,231,1.5619632937014103
0.02037385944277048,0.1318359375,27.53830862045288,931,-0.0058281110832467675,232,1.16095482558012
0.018132672645151615,0.2265625,28.736663699150085,935,-0.012792703695595264,233,1.8936618641018867
0.013102497905492783,0.115234375,28.21705460548401,939,0.02118455432355404,234,0.895869180560112
0.016835208982229233,0.0791015625,29.625233054161072,943,-0.0003475954872556031,235,1.3433105498552322
0.017317001707851887,0.1162109375,28.712000131607056,947,-0.012112975004129112,236,1.492032252252102
0.014982258901000023,0.1376953125,29.658862590789795,951,-0.00981857895385474,237,1.8227544035762548
0.01560053788125515,0.0927734375,29.989635229110718,955,-0.003392851329408586,238,1.739145576953888
0.015142049640417099,0.255859375,29.44530200958252,959,0.002402352401986718,239,1.285640187561512
0.007301487028598785,0.0302734375,30.061363697052002,963,-0.0129210923332721,240,1.058840811252594
0.008552114479243755,0.0283203125,30.49217116832733,967,0.012954152654856443,241,1.5833994317799807
0.017179296351969242,0.1806640625,30.103438019752502,971,-0.0064400373375974596,242,1.6475323364138603
0.008115116506814957,0.0263671875,30.170454502105713,975,0.007014317438006401,243,1.3681934662163258
0.012011063285171986,0.0283203125,30.29179036617279,979,-0.005126129137352109,244,1.7722526974976063
0.011971172876656055,0.1298828125,30.059887886047363,983,0.0034076967276632786,245,1.0602261051535606
0.019337564706802368,0.23828125,30.12402093410492,987,0.009823622414842248,246,0.9077129624783993
0.022278866730630398,0.125,30.594848036766052,991,-0.002277012332342565,247,1.9622253254055977
0.01168682612478733,0.15625,30.584521412849426,995,-0.0007309159263968468,248,1.1064684763550758
0.01744718663394451,0.173828125,30.780423998832703,999,-0.008952514734119177,249,1.5106174796819687
