task_id,instance_id,region,tier,seed,HGS-F_cost,HGS-F_cpu_seconds,HGS-E_cost,HGS-E_cpu_seconds,HGS-M_cost,HGS-M_cpu_seconds,MV-HGS-SP_cost,MV-HGS-SP_cpu_seconds,HGS-F_emissions_kg,HGS-E_emissions_kg,HGS-M_emissions_kg,MV-HGS-SP_emissions_kg,complete_candidate_attempts,wallclock_safety_triggered,mip_status,mip_status_class,mip_message,mip_incumbent_available,mip_objective,mip_dual_bound,mip_gap,mip_node_count,mip_time_limit_seconds,mip_optimality_proven,selected_source,witness_sha256,input_manifest_sha256,responsibility_map_sha256,status
D6-E2__cn-prd-75c-02-V2-LOCATIONS__seed4,cn-prd-75c-02-V2-LOCATIONS,prd,75,4,3678.48339788365,33.839710792002734,3663.935121110968,31.554512083006557,3663.935121110968,31.675677334002103,3663.935121110968,97.85055816700333,282.34180293226933,283.5451142115397,283.5451142115397,283.5451142115397,80,False,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,3663.935121110968,3663.935121110968,0.0,1,5.0,True,best_exact_hgs_parent,676ac8fc427a3ba026142441696123a6c4861739cd01001123c18d23c1e404f7,1391ceb1cc7cacf6816af90da19bd9e73b362aef39ea89456af97a8a169afa19,f42ce11bbbd6a0113eb181d797810140648f25f2e982b7554c1c9eb06ca82115,PASS
