task_id,instance_id,region,tier,seed,HGS-F_cost,HGS-F_cpu_seconds,HGS-E_cost,HGS-E_cpu_seconds,HGS-M_cost,HGS-M_cpu_seconds,MV-HGS-SP_cost,MV-HGS-SP_cpu_seconds,HGS-F_emissions_kg,HGS-E_emissions_kg,HGS-M_emissions_kg,MV-HGS-SP_emissions_kg,complete_candidate_attempts,wallclock_safety_triggered,mip_status,mip_status_class,mip_message,mip_incumbent_available,mip_objective,mip_dual_bound,mip_gap,mip_node_count,mip_time_limit_seconds,mip_optimality_proven,selected_source,witness_sha256,input_manifest_sha256,responsibility_map_sha256,status
D6-E2__cn-prd-15c-03-V2-LOCATIONS__seed2,cn-prd-15c-03-V2-LOCATIONS,prd,15,2,792.449987965927,8.130566666994127,792.449987965927,7.866214834008133,792.449987965927,7.921929916992667,792.449987965927,23.974094749995857,45.91267922688692,45.91267922688692,45.91267922688692,45.91267922688692,80,False,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,792.449987965927,792.449987965927,0.0,1,5.0,True,best_exact_hgs_parent,0b96cff79de6e2654a4c04f30bdd515027bc271c69b694018081ebcb4524ef5f,460b366dbe7ea30debfb51c0d3ca97209badc1b5cbd81a1669b10831f4a3d8a0,a8db8845cf28e33e735b9cda5740adc6adf7f20938065cb292cc78650e93e1c3,PASS
