instance_id,seed,mapping_sha256,coalition,coalition_member_count,initial_source,initial_sha256,initial_cost_cny,search_candidate_cost_cny,final_cost_cny,saving_from_initial_cny,selected_source,cross_contractor_customers,cross_contractor_quantity_kg,used_cv,used_ev,route_pool_records,complete_candidate_evaluations,elapsed_seconds,solution_sha256,status,violation_count
cn-prd-200c-03-V2-LOCATIONS,7,f538668afb6b378257485e39c500409a5d8d0bcd86901891937008b4a5671ec7,D_dongguan,1,SINGLETON_COMMON_INITIAL,91ddd12d4091f23784e96bf5201a34aead092df0e4fdacd11d38f7d81381fbd1,1428.853242204347,1416.4473061544668,1416.4473061544668,12.40593604988021,SEARCH_STRICT_IMPROVEMENT,0,0,2,2,17,32,1.7666992500890046,2f7c668b6a727dacd0888bf5bdd970a8da7da5c25cc8ef9a71e698eda995204a,PASS,0
cn-prd-200c-03-V2-LOCATIONS,7,f538668afb6b378257485e39c500409a5d8d0bcd86901891937008b4a5671ec7,D_foshan,1,SINGLETON_COMMON_INITIAL,57968ff2822ec3c8d1e344b330fbac18ea4e95a5bd307bfee8530a231167529e,1750.1173948577016,1433.8724729040848,1433.8724729040848,316.24492195361677,SEARCH_STRICT_IMPROVEMENT,0,0,2,2,31,32,1.51713762502186,9fa0f948183bdda7ac241f3245ebe63594cfd71c34da2a008206f989cf343efd,PASS,0
cn-prd-200c-03-V2-LOCATIONS,7,f538668afb6b378257485e39c500409a5d8d0bcd86901891937008b4a5671ec7,D_guangzhou,1,SINGLETON_COMMON_INITIAL,6af4c32444e85c14b6d7917a7049c8aede2b3fa11c6ed61031c68d0387579703,5607.493114806678,5180.123960373213,5180.123960373213,427.36915443346516,SEARCH_STRICT_IMPROVEMENT,0,0,11,3,204,32,5.352285958011635,b004b9efe51030ac0e61b73cdfdb9f18ba2b9424c389c880b31e4eefdcbd7e22,PASS,0
cn-prd-200c-03-V2-LOCATIONS,7,f538668afb6b378257485e39c500409a5d8d0bcd86901891937008b4a5671ec7,D_shenzhen,1,SINGLETON_COMMON_INITIAL,4e71538e4e69a8575397512b7f7c09fad48d09dde03c8816929bf949796ff0d7,6004.019826905627,5241.451499173244,5241.451499173244,762.5683277323833,SEARCH_STRICT_IMPROVEMENT,0,0,10,4,170,32,6.962022791965865,6a380d0803828901edbb0cffe852c2999238bd453142bdf36548d8f86cdbe604,PASS,0
cn-prd-200c-03-V2-LOCATIONS,7,f538668afb6b378257485e39c500409a5d8d0bcd86901891937008b4a5671ec7,D_dongguan+D_foshan,2,COALITION_COMMON_INITIAL,394152ef23791cdc125d50c8b6cb7ebb6e642f5295753bba3b1309d2098218a0,3178.9706370620484,2093.7345459504963,2093.7345459504963,1085.236091111552,SEARCH_STRICT_IMPROVEMENT,21,5488.0,3,4,60,32,2.575544749968685,18cb4b984f123a69cf2a13bd600ebcdc43f601ef2c37826b168d4d7a9ea9f19c,PASS,0
cn-prd-200c-03-V2-LOCATIONS,7,f538668afb6b378257485e39c500409a5d8d0bcd86901891937008b4a5671ec7,D_dongguan+D_guangzhou,2,COALITION_COMMON_INITIAL,9d04bc347bbc09af150f764f596d24c9ad920a7edd68a88eb2acaf6ab1b153f4,7036.346357011024,5729.887892042889,5729.887892042889,1306.4584649681356,SEARCH_STRICT_IMPROVEMENT,44,11597.0,12,5,308,32,9.189468708005734,34e4cab758576da2ef3ded83fd7c77d9551e5a6c73e0742eed9f16487c1942f2,PASS,0
cn-prd-200c-03-V2-LOCATIONS,7,f538668afb6b378257485e39c500409a5d8d0bcd86901891937008b4a5671ec7,D_dongguan+D_shenzhen,2,COALITION_COMMON_INITIAL,6eb6c094e6ea07942a9212ae4251f6b38aab903cd8500f4c36b868bf22079b67,7432.873069109976,5972.28162273044,5972.28162273044,1460.5914463795361,SEARCH_STRICT_IMPROVEMENT,34,9237.0,12,6,329,32,11.544519416987896,6052f8f6dd52038fdd294417290592ef34b0c48e67644f96b34237c0809cb0d5,PASS,0
cn-prd-200c-03-V2-LOCATIONS,7,f538668afb6b378257485e39c500409a5d8d0bcd86901891937008b4a5671ec7,D_foshan+D_guangzhou,2,COALITION_COMMON_INITIAL,b5287f30d4ec6a23373fc149bd0f4e2cb9d5cce33a0d3350788b817b3711ca09,7475.987282425636,5999.298778559068,5999.298778559068,1476.6885038665687,SEARCH_STRICT_IMPROVEMENT,46,12361.0,12,5,353,32,10.698937583016232,8471af46c0b39442c3b64f3169977b02ebf2491898f3818697d3c00268772523,PASS,0
cn-prd-200c-03-V2-LOCATIONS,7,f538668afb6b378257485e39c500409a5d8d0bcd86901891937008b4a5671ec7,D_foshan+D_shenzhen,2,COALITION_COMMON_INITIAL,28abd7e4fc644f85940ea5a6555a12559994b8e05dcb84b848118a1f2873a057,7754.137221763329,5116.248375294818,5116.248375294818,2637.8888464685106,SEARCH_STRICT_IMPROVEMENT,40,12156.0,12,6,297,32,9.752109166001901,47770a60b9c518f86c5b16ce6287628c86b7f33f8122234788ccafdbe88c7e75,PASS,0
cn-prd-200c-03-V2-LOCATIONS,7,f538668afb6b378257485e39c500409a5d8d0bcd86901891937008b4a5671ec7,D_guangzhou+D_shenzhen,2,COALITION_COMMON_INITIAL,4089c44b65153547132a202032dc14b21fdc0f96adcf344457482ee0ef5899c6,11610.200830591204,7997.031240876813,7997.031240876813,3613.169589714391,SEARCH_STRICT_IMPROVEMENT,68,19445.0,21,7,408,32,18.47525779204443,818d25798ce722433bcd73a736977f6e2fb5d2e78c436322f99f0d014ce67b78,PASS,0
