E_cv_direct,E_ev_indirect,E_total,actual_evals,algorithm,algorithm_specific_update_count,best_cost,best_signature,carbon_tier,category,charging_ablation_json,charging_action_count,charging_actions_moved_from_search_output,charging_strategy,checkpoint_path,common_lift,components,cost_carbon,cv_route_count,display_algorithm,elapsed_seconds,electricity_kwh,ev_route_count,eval_budget,eval_closed,eval_closure_required,evals_per_second,failure_reason,feasible,flags_json,flip_lift,gate_status,head,history_json,instance,legacy_carbon_search_operators,liveness_flags,liveness_verdict,low_carbon_charging_share,native_best_updates,native_lift,operator_counts_json,phase,price_override,route_count,route_count_unique,route_structure_signature,run_id,runtime_cap_seconds,scenario_type,seed,size,solution_json,status,violation_count,execution_commit_expected,execution_commit_observed,orchestrator_commit,worker_stdout_sha256,worker_stderr_sha256
1152.6279086774036,27.41959334336914,1180.0475020207728,200,LNS,24,2991.9003671216565,fbc823a19f8fe7b10b3abcb9c66e6c0c2770c54334e66fe816ae6baa0bb9c4c4,,threeshift,,5,0,,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/e2_80k_robustness_20260711/preflight/checkpoints/E2_80K_PREFLIGHT__formal_goeke80__threeshift__L-main-threeshift-50c-01__LNS__seed1.json,0.0,,59.4035912517257,12,LNS,9.465217292003217,265.1591752122351,4,200,True,True,21.12999488483627,,True,"{""baseline"": ""LNS""}",108.2583323161416,OK,0124623e347cd2a6a5548e07e0af66e16d3b634b,"[{""best_cost"": 4168.855236581392, ""channel"": ""shared_warm_start"", ""current_cost"": 4168.855236581392, ""eval"": 0, ""operator"": ""shared_warm_start"", ""route_count"": 16, ""signature"": ""163d714efdc01fb61fe64160b22e9f16e370f7e21789dd3e35c9a49c731bb9f4"", ""time_seconds"": 0.0}, {""accepted_flips"": 1, ""attempts"": 32, ""best_cost"": 4168.855236581392, ""channel"": ""reference_flip_closure"", ""current_cost"": 4168.855236581392, ""eval"": 0, ""is_reference"": true, ""operator"": ""reference_flip_closure"", ""reference_cost"": 4151.515451464323, ""reference_lift"": 17.33978511706937, ""reference_signature"": ""6050961574df9ba96d9d8ddab5c1915823e4fc1e112204e1e1a2d25b28bda543"", ""route_count"": 16, ""signature"": ""163d714efdc01fb61fe64160b22e9f16e370f7e21789dd3e35c9a49c731bb9f4"", ""time_seconds"": 0.017972999994526617}, {""best_cost"": 4046.6523324777727, ""best_cost_before"": 4168.855236581392, ""channel"": ""native_lns_scan_initial"", ""current_cost"": 4168.855236581392, ""eval"": 1, ""operator"": ""lns_scan_initial"", ""route_count"": 19, ""signature"": ""f735475ecfc1b577e8bb33f058bb28ef6c2b55b916a51771937f0b15898a71fb"", ""time_seconds"": 0.03115899999102112}, {""best_cost"": 3953.7810246245394, ""best_cost_before"": 4046.6523324777727, ""channel"": ""native_lns_random_customer_removal_greedy_insert_repair"", ""current_cost"": 4046.6523324777727, ""eval"": 2, ""operator"": ""lns_random_customer_removal_greedy_insert_repair"", ""route_count"": 19, ""signature"": ""81ba5b27fce4b83538a0f392c3ac0173dc8a10f2b7160739fc55c2edf9b5f3ba"", ""time_seconds"": 0.13510129100177437}, {""best_cost"": 3943.0044283399243, ""best_cost_before"": 3953.7810246245394, ""channel"": ""flip_operator"", ""current_cost"": 3953.7810246245394, ""eval"": 3, ""operator"": ""lns_vehicle_type_mutation"", ""route_count"": 19, ""signature"": ""334170e151335d4490a2b29ec53a322491babd803cea2806684bb9376795c5ea"", ""time_seconds"": 0.15943004099244718}, {""best_cost"": 3935.3332079235925, ""best_cost_before"": 3943.0044283399243, ""channel"": ""flip_operator"", ""current_cost"": 3943.0044283399243, ""eval"": 4, ""operator"": ""lns_vehicle_type_mutation"", ""route_count"": 19, ""signature"": ""ba57398b78ba0cad1ecef12c9f7dd78a4cf5154d09add76a75255a0336b8f6d1"", ""time_seconds"": 0.19088100000226405}, {""best_cost"": 3741.227604955866, ""best_cost_before"": 3935.3332079235925, ""channel"": ""native_lns_worst_customer_removal_regret3_insert_repair"", ""current_cost"": 3970.397838508156, ""eval"": 7, ""operator"": ""lns_worst_customer_removal_regret3_insert_repair"", ""route_count"": 20, ""signature"": ""cf9b31fff73b647eba3babd0e1099a196b078cce71646968e9840cda89fa9032"", ""time_seconds"": 0.3758323749934789}, {""best_cost"": 3667.484973641253, ""best_cost_before"": 3741.227604955866, ""channel"": ""native_lns_random_customer_removal_regret2_insert_repair"", ""current_cost"": 3741.227604955866, ""eval"": 8, ""operator"": ""lns_random_customer_removal_regret2_insert_repair"", ""route_count"": 20, ""signature"": ""32976f069f3bc9784627ae361c280ca9d58ecc1aa6b5418800063d8b9e8447cf"", ""time_seconds"": 0.4811889159900602}, {""best_cost"": 3651.2371868631167, ""best_cost_before"": 3667.484973641253, ""channel"": ""native_lns_random_customer_removal_greedy_insert_repair"", ""current_cost"": 3667.484973641253, ""eval"": 9, ""operator"": ""lns_random_customer_removal_greedy_insert_repair"", ""route_count"": 20, ""signature"": ""89ff0ff63f0d501e13314093df026f93195ee620e5b8cacab53a510a3952e27a"", ""time_seconds"": 0.5381272499944316}, {""best_cost"": 3495.5542012166625, ""best_cost_before"": 3651.2371868631167, ""channel"": ""native_lns_shaw_related_removal_regret3_insert_repair"", ""current_cost"": 3668.6295416470416, ""eval"": 11, ""operator"": ""lns_shaw_related_removal_regret3_insert_repair"", ""route_count"": 19, ""signature"": ""40247384a06839d0cdb504dd0ba4ff533b603b79ebb919c53553e10397169c5e"", ""time_seconds"": 0.6655097499897238}, {""best_cost"": 3280.2393349378003, ""best_cost_before"": 3495.5542012166625, ""channel"": ""native_lns_worst_customer_removal_regret3_insert_repair"", ""current_cost"": 3495.5542012166625, ""eval"": 12, ""operator"": ""lns_worst_customer_removal_regret3_insert_repair"", ""route_count"": 18, ""signature"": ""a4a7bd29f5bdb6f7d1dac42e22248baea59d2562664e0644a080cca98b48c8b9"", ""time_seconds"": 0.7129261249938281}, {""best_cost"": 3262.568813057311, ""best_cost_before"": 3280.2393349378003, ""channel"": ""flip_operator"", ""current_cost"": 3280.2393349378003, ""eval"": 13, ""operator"": ""lns_vehicle_type_mutation"", ""route_count"": 18, ""signature"": ""060188b0c15ba52fbaa91a5bdcfa8406a138ae3d3370626a0319841b4821cb99"", ""time_seconds"": 0.7218204999953741}, {""best_cost"": 3260.2462129944042, ""best_cost_before"": 3262.568813057311, ""channel"": ""native_lns_random_customer_removal_regret2_insert_repair"", ""current_cost"": 3262.568813057311, ""eval"": 15, ""operator"": ""lns_random_customer_removal_regret2_insert_repair"", ""route_count"": 18, ""signature"": ""89006550ddbf9cb8855a780d259125da0d44e1a67891480195e53be122c82d42"", ""time_seconds"": 0.8220569580007577}, {""best_cost"": 3231.3968895301587, ""best_cost_before"": 3260.2462129944042, ""channel"": ""native_lns_random_customer_removal_greedy_insert_repair"", ""current_cost"": 3344.5563231930446, ""eval"": 29, ""operator"": ""lns_random_customer_removal_greedy_insert_repair"", ""route_count"": 16, ""signature"": ""69cb644df5fcb8ea6b88544e20b23711a026430316210c10a77297bd1142cd61"", ""time_seconds"": 1.1171149159927154}, {""best_cost"": 3202.106793378151, ""best_cost_before"": 3231.3968895301587, ""channel"": ""native_lns_worst_customer_removal_regret3_insert_repair"", ""current_cost"": 3304.1444195238378, ""eval"": 43, ""operator"": ""lns_worst_customer_removal_regret3_insert_repair"", ""route_count"": 17, ""signature"": ""f4a7cc4a9fa8771b473200a5650adf728aba8403b2e73ec492e050a95c7aa552"", ""time_seconds"": 1.8888157909968868}, {""best_cost"": 3186.191293400861, ""best_cost_before"": 3202.106793378151, ""channel"": ""flip_operator"", ""current_cost"": 3202.1450874173283, ""eval"": 53, ""operator"": ""lns_vehicle_type_mutation"", ""route_count"": 17, ""signature"": ""0f6bc84b404c87b7750a87a47dc4b428a216f2040991d74d8bc2bac834842fe2"", ""time_seconds"": 2.1972577909909887}, {""best_cost"": 3167.392153343, ""best_cost_before"": 3186.191293400861, ""channel"": ""flip_operator"", ""current_cost"": 3186.191293400861, ""eval"": 54, ""operator"": ""lns_vehicle_type_mutation"", ""route_count"": 17, ""signature"": ""700bdfcf1b32b858de257d853fba9b508155c312598532fcb6ba4b2cec04cf0b"", ""time_seconds"": 2.2063124159903964}, {""best_cost"": 3084.5051144775284, ""best_cost_before"": 3167.392153343, ""channel"": ""native_lns_random_customer_removal_regret3_insert_repair"", ""current_cost"": 3204.123984358776, ""eval"": 62, ""operator"": ""lns_random_customer_removal_regret3_insert_repair"", ""route_count"": 16, ""signature"": ""c801c6f7c2f6d72a2e4a1a2ae427535625c87c03d8eea036505d49a0755a8996"", ""time_seconds"": 2.549821583001176}, {""best_cost"": 3082.7305805501537, ""best_cost_before"": 3084.5051144775284, ""channel"": ""flip_operator"", ""current_cost"": 3084.5051144775284, ""eval"": 63, ""operator"": ""lns_vehicle_type_mutation"", ""route_count"": 16, ""signature"": ""fbb14047f32bb108b478b2875ff921bb69e65a2419e985b5ee4a084c048d74bb"", ""time_seconds"": 2.5657809999975143}, {""best_cost"": 3063.2482789892474, ""best_cost_before"": 3082.7305805501537, ""channel"": ""flip_operator"", ""current_cost"": 3082.7305805501537, ""eval"": 65, ""operator"": ""lns_vehicle_type_mutation"", ""route_count"": 16, ""signature"": ""af7f8b8e645e9931aee14cb2bb9f79b73c1a23de684c5e611c5e63a1fb857946"", ""time_seconds"": 2.640407332990435}, {""best_cost"": 3047.079760777974, ""best_cost_before"": 3063.2482789892474, ""channel"": ""flip_operator"", ""current_cost"": 3063.2482789892474, ""eval"": 68, ""operator"": ""lns_vehicle_type_mutation"", ""route_count"": 16, ""signature"": ""8d4276f2467926eb4c3745bdd7a599380dc47f5c85b4082efdb23e5c94bbdcdb"", ""time_seconds"": 2.787546665989794}, {""best_cost"": 3044.3222934363584, ""best_cost_before"": 3047.079760777974, ""channel"": ""native_lns_random_customer_removal_greedy_insert_repair"", ""current_cost"": 3047.079760777974, ""eval"": 80, ""operator"": ""lns_random_customer_removal_greedy_insert_repair"", ""route_count"": 16, ""signature"": ""5887ae4d1dac74d14999b4fd8cb9ad827d0a5c6b1ae1bc6ce50cbca281377cf5"", ""time_seconds"": 3.2856326659966726}, {""best_cost"": 3037.777172499528, ""best_cost_before"": 3044.3222934363584, ""channel"": ""native_lns_random_customer_removal_regret3_insert_repair"", ""current_cost"": 3044.3222934363584, ""eval"": 104, ""operator"": ""lns_random_customer_removal_regret3_insert_repair"", ""route_count"": 16, ""signature"": ""45d6ec5f1b7402d06073858d5c36203b8c2e31b0583f6d173e3f6ff884ab3be8"", ""time_seconds"": 4.3895548329892335}, {""best_cost"": 3015.645353456603, ""best_cost_before"": 3037.777172499528, ""channel"": ""native_lns_random_customer_removal_regret2_insert_repair"", ""current_cost"": 3037.777172499528, ""eval"": 109, ""operator"": ""lns_random_customer_removal_regret2_insert_repair"", ""route_count"": 16, ""signature"": ""1d27f271c17d4277e2257c5b570fd1b242584b3aadf8614573c24b66d3740b16"", ""time_seconds"": 4.616816290988936}, {""best_cost"": 3003.182033937631, ""best_cost_before"": 3015.645353456603, ""channel"": ""native_lns_random_customer_removal_greedy_insert_repair"", ""current_cost"": 3015.645353456603, ""eval"": 115, ""operator"": ""lns_random_customer_removal_greedy_insert_repair"", ""route_count"": 16, ""signature"": ""1f7877f563a54c515051da959eb30dadf1aadb533ea06fa366b979a26e4abc6c"", ""time_seconds"": 4.7560564579907805}, {""best_cost"": 2991.9003671216565, ""best_cost_before"": 3003.182033937631, ""channel"": ""native_lns_random_customer_removal_regret2_insert_repair"", ""current_cost"": 3003.182033937631, ""eval"": 152, ""operator"": ""lns_random_customer_removal_regret2_insert_repair"", ""route_count"": 16, ""signature"": ""fbc823a19f8fe7b10b3abcb9c66e6c0c2770c54334e66fe816ae6baa0bb9c4c4"", ""time_seconds"": 6.01135095799691}]",L-main-threeshift-50c-01,,,BASELINE_LIVENESS_PASS,0.0987380614313728,16,1176.9548694597356,"{""lns_random_customer_removal_greedy_insert_repair"": 12, ""lns_random_customer_removal_regret2_insert_repair"": 14, ""lns_random_customer_removal_regret3_insert_repair"": 19, ""lns_scan_initial"": 1, ""lns_shaw_related_removal_greedy_insert_repair"": 13, ""lns_shaw_related_removal_regret2_insert_repair"": 14, ""lns_shaw_related_removal_regret3_insert_repair"": 17, ""lns_vehicle_type_mutation"": 78, ""lns_worst_customer_removal_greedy_insert_repair"": 8, ""lns_worst_customer_removal_regret2_insert_repair"": 10, ""lns_worst_customer_removal_regret3_insert_repair"": 14}",E2_80K_PREFLIGHT,,16,5,a9be4120ce04e17614d6c45ed10a9ef865e42e61ffb0fa7ec391d55203db3ca2,E2_80K_PREFLIGHT__formal_goeke80__threeshift__L-main-threeshift-50c-01__LNS__seed1,2700.0,formal_goeke80,1,50,"{""charging_actions"": [{""charge_start_second"": 77400.0, ""energy_kwh"": 65.25760916202998, ""occupancy_minutes"": 177.97529771462723, ""station_id"": ""D0"", ""vehicle_id"": ""EV1#T1""}, {""charge_start_second"": 37800.0, ""energy_kwh"": 61.086506437553936, ""occupancy_minutes"": 166.59956301151072, ""station_id"": ""D1"", ""vehicle_id"": ""EV2#T1""}, {""charge_start_second"": 37800.0, ""energy_kwh"": 42.89136584348335, ""occupancy_minutes"": 116.97645230040914, ""station_id"": ""D1"", ""vehicle_id"": ""EV3#T1""}, {""charge_start_second"": 43200.0, ""energy_kwh"": 80.0, ""occupancy_minutes"": 218.18181818181816, ""station_id"": ""D1"", ""vehicle_id"": ""EV1#T2""}, {""charge_start_second"": 12600.0, ""energy_kwh"": 15.923693769167826, ""occupancy_minutes"": 15.923693769167825, ""station_id"": ""F3"", ""vehicle_id"": ""EV1#T2""}], ""cross_site_services"": [], ""routes"": [{""home_depot_id"": ""D0"", ""node_sequence"": [""D0"", ""C033"", ""C023"", ""C032"", ""C005"", ""C094"", ""D0""], ""vehicle_id"": ""CV1#T1"", ""vehicle_type"": ""cv""}, {""home_depot_id"": ""D0"", ""node_sequence"": [""D0"", ""C049"", ""C003"", ""C020"", ""C012"", ""C030"", ""C042"", ""C043"", ""C022"", ""D0""], ""vehicle_id"": ""CV2#T1"", ""vehicle_type"": ""cv""}, {""home_depot_id"": ""D0"", ""node_sequence"": [""D0"", ""C040"", ""C010"", ""C018"", ""C039"", ""C052"", ""C056"", ""C096"", ""C074"", ""D0""], ""vehicle_id"": ""CV3#T1"", ""vehicle_type"": ""cv""}, {""home_depot_id"": ""D0"", ""node_sequence"": [""D0"", ""C011"", ""C054"", ""C065"", ""C057"", ""C061"", ""C068"", ""C080"", ""C085"", ""D0""], ""vehicle_id"": ""CV4#T1"", ""vehicle_type"": ""cv""}, {""home_depot_id"": ""D0"", ""node_sequence"": [""D0"", ""C017"", ""C036"", ""C045"", ""C035"", ""C021"", ""C086"", ""C102"", ""C108"", ""D0""], ""vehicle_id"": ""CV1#T2"", ""vehicle_type"": ""cv""}, {""home_depot_id"": ""D0"", ""node_sequence"": [""D0"", ""C075"", ""C084"", ""C092"", ""C090"", ""C079"", ""C073"", ""D0""], ""vehicle_id"": ""CV2#T2"", ""vehicle_type"": ""cv""}, {""home_depot_id"": ""D0"", ""node_sequence"": [""D0"", ""C025"", ""C070"", ""C064"", ""C089"", ""C067"", ""C107"", ""C101"", ""D0""], ""vehicle_id"": ""CV3#T2"", ""vehicle_type"": ""cv""}, {""home_depot_id"": ""D0"", ""node_sequence"": [""D0"", ""C028"", ""C077"", ""C103"", ""C105"", ""D0""], ""vehicle_id"": ""EV1#T1"", ""vehicle_type"": ""ev""}, {""home_depot_id"": ""D1"", ""node_sequence"": [""D1"", ""C014"", ""C013"", ""C072"", ""C114"", ""C113"", ""C110"", ""C111"", ""D1""], ""vehicle_id"": ""CV4#T2"", ""vehicle_type"": ""cv""}, {""home_depot_id"": ""D1"", ""node_sequence"": [""D1"", ""C046"", ""C008"", ""C027"", ""C037"", ""C081"", ""C083"", ""C095"", ""D1""], ""vehicle_id"": ""EV2#T1"", ""vehicle_type"": ""ev""}, {""home_depot_id"": ""D1"", ""node_sequence"": [""D1"", ""C015"", ""C093"", ""C091"", ""C063"", ""C058"", ""C069"", ""C051"", ""C071"", ""D1""], ""vehicle_id"": ""CV1#T3"", ""vehicle_type"": ""cv""}, {""home_depot_id"": ""D1"", ""node_sequence"": [""D1"", ""C031"", ""C002"", ""C004"", ""C006"", ""C059"", ""D1""], ""vehicle_id"": ""EV3#T1"", ""vehicle_type"": ""ev""}, {""home_depot_id"": ""D1"", ""node_sequence"": [""D1"", ""F3"", ""C029"", ""C016"", ""C019"", ""C034"", ""C055"", ""C082"", ""D1""], ""vehicle_id"": ""EV1#T2"", ""vehicle_type"": ""ev""}, {""home_depot_id"": ""D1"", ""node_sequence"": [""D1"", ""C007"", ""C044"", ""C076"", ""C078"", ""C099"", ""C097"", ""C066"", ""D1""], ""vehicle_id"": ""CV2#T3"", ""vehicle_type"": ""cv""}, {""home_depot_id"": ""D1"", ""node_sequence"": [""D1"", ""C047"", ""C009"", ""C001"", ""C087"", ""C062"", ""C098"", ""C106"", ""C104"", ""C109"", ""C112"", ""D1""], ""vehicle_id"": ""CV3#T3"", ""vehicle_type"": ""cv""}, {""home_depot_id"": ""D1"", ""node_sequence"": [""D1"", ""C048"", ""C026"", ""C041"", ""C050"", ""C038"", ""C024"", ""C053"", ""C060"", ""C088"", ""C100"", ""D1""], ""vehicle_id"": ""CV4#T3"", ""vehicle_type"": ""cv""}]}",OK,0,0124623e347cd2a6a5548e07e0af66e16d3b634b,0124623e347cd2a6a5548e07e0af66e16d3b634b,f48e621c616f0ccdaa32a7c0abeb678c4f34b38d,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
