actual_charging_saving_kg,arm,aware_actual_charging_emissions_kg,aware_predicted_charging_emissions_kg,aware_vs_immediate_moved_action_count,aware_vs_immediate_moved_energy_kwh,baseline_output_sha256,certificate_sha256,charge_actions_at_earliest,charging_strategy,cross_site_customer_count,customer_accounting_pass,elapsed_seconds,eligible_charge_actions,energy_sha256,existing_cross_accepted_count,existing_cross_actual_call_count,existing_cross_best_improved_count,existing_cross_candidate_build_count,existing_cross_changed_candidate_count,existing_cross_dynamic_feasible_count,existing_cross_forced_insertion_count,existing_cross_gate_rejection_count,existing_cross_moved_customer_ids,existing_cross_operator_id,existing_cross_pair_removal_count,existing_cross_rejection_counts_json,existing_cross_scheduled_call_count,existing_cross_scheduled_slots,existing_cross_within_depot_reinsert_count,feasible_cross_candidate_count,forced_cross_attempt_count,future_cost,immediate_actual_charging_emissions_kg,immediate_predicted_charging_emissions_kg,main_evaluations,main_search_seed,minimum_profit_margin,minimum_profit_ratio,moved_charge_actions,moved_charge_kwh,moved_from_search_schedule_actions,moved_from_search_schedule_kwh,network,participation_gate_rejections,predicted_charging_saving_kg,profit_margins_json,profit_ratios_json,responsibility_condition,route_sha256,running_actual_charging_emissions_kg,running_depot_profit_json,running_predicted_charging_emissions_kg,running_total_actual_emissions_kg,running_total_cost,running_total_profit,same_state_baseline_allowed_cross_count,same_state_baseline_cost,same_state_baseline_profit_json,same_state_baseline_start_source,same_state_cost_saving_pct,second_start_sha256,selected_future_profit_json,shadow_evaluations,shadow_existing_cross_actual_call_count,shadow_search_seed,solution_sha256,stage,stage_new_customer_count,stage_new_customer_ids_json,stream_seed,trigger_second
0.0,no_participation,31.899032437052803,28.721348620730133,0,0,3f3b790791dbd92ce60985e6f32b78fbf96e7535cdfcf795878c7adfbeaa1a58,c181836c4a3fdac64dec1362b1fddb45df6fefff99c6309d30ff8e9e5b9331a3,5,aware,0,True,1.7305597919912543,5,f57ea7a6755f218596e96777232b0a5ffceba1283b193936aa0d53d5790f7504,0,1,0,1,1,0,2,0,,reciprocal_boundary_reinsert_v1,1,"{""E7_DYNAMIC_MULTITRIP_V1: no inherited asset can serve open route DYN_OPEN_008"": 1}",1,1,0,0,0,3825.6035884919215,31.899032437052803,28.721348620730133,50,20012,0.0,1.0,3,165.59062421035128,3,165.59062421035128,N114,0,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",historical_mixed,a246f7d1d629f37d15451ffef63dcada05ceacd02dd44a103078f7bf4ade5d93,80.9179434546257,"{""D0"": 2335.531053349528, ""D1"": 2269.341213531555}",72.99900428602392,1845.7623893134744,4994.354213118915,4604.872266881082,0,3825.6035884919215,"{""D0"": 2445.5169390710726, ""D1"": 2296.1895754120756}",owner_fixed_asset_repack,0.0,3f3b790791dbd92ce60985e6f32b78fbf96e7535cdfcf795878c7adfbeaa1a58,"{""D0"": 2445.5169390710726, ""D1"": 2296.1895754120756}",50,1,20011,602e44a24cdd7120e044a06304eeeb0b8ba679ea49086491f6f3710c8b14f092,1,0,[],2,10800.0
0.0,no_participation,71.76766071315137,67.54074003224524,0,0,747ec0caab34b452e8d18ad5e775ca29ae37a7787de73e7643ee37b3f52ca829,56ce0b385ec942d11483e6c52075e4367c5c87584c60d6297f2b2ba1f273f4c8,7,aware,0,True,1.4110462079988793,7,403315a394804e761f9a91c0643667cf63f0073eecc54e68157477c29f14723f,1,1,0,1,1,1,2,0,C057;C076,reciprocal_boundary_reinsert_v1,1,{},1,1,0,1,0,3387.5600548445086,71.76766071315137,67.54074003224524,50,20022,0.0,1.0,3,165.9571130626926,3,165.9571130626926,N114,0,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",historical_mixed,d631d45a49d786ce74cb3467ea023ab6416f18c49ad8df57b269fbb000f8b095,137.3101447564206,"{""D0"": 1917.4101752193105, ""D1"": 2086.171457117871}",126.6658628498223,1782.2276231945027,5596.3229642200195,4003.5816323371814,0,3387.5600548445086,"{""D0"": 1932.854505907915, ""D1"": 2110.9111032423098}",owner_fixed_asset_repack,0.0,747ec0caab34b452e8d18ad5e775ca29ae37a7787de73e7643ee37b3f52ca829,"{""D0"": 1932.854505907915, ""D1"": 2110.9111032423098}",50,1,20021,675972b4be159c980350636b535df0d2795b4a6ce107010d5c92baf5e79ae4e6,2,0,[],2,21600.0
0.0,no_participation,37.991501729762724,36.233405379320004,0,0,ffbb4b456f38823e34f45627c0ea9009f5b8ae53262c27a129dce1661a4a35a8,152dccf2a7d65a21f08f5a9ce52256edae0e37edacd0bd7961439f438aeb176f,5,aware,2,True,0.5727409159881063,5,844a609c64ead5a38761fcaca85700e83eadc0a8edc5c46302fcb5a1d23153bb,1,1,1,1,1,1,2,0,C072;C094,reciprocal_boundary_reinsert_v1,1,{},1,5,0,32,4,2221.0005230783586,37.991501729762724,36.233405379320004,50,20032,22.783873376688916,1.010038949866229,2,137.56809129244562,2,137.56809129244562,N114,0,0.0,"{""D0"": 25.048156421147496, ""D1"": 22.783873376688916}","{""D0"": 1.0122374834028272, ""D1"": 1.010038949866229}",historical_mixed,32af280cec0f793e0031b505db3a33d734bed7eeedfaca3b44126d355cfb503c,122.93091356439177,"{""D0"": 2056.9597322848917, ""D1"": 2248.385084033384}",112.66084812046901,1767.3315437782812,5385.641940238925,4305.344816318276,0,2268.8325528761957,"{""D0"": 2046.8388472225117, ""D1"": 2269.547480591951}",owner_fixed_asset_repack,2.1082221223069326,ffbb4b456f38823e34f45627c0ea9009f5b8ae53262c27a129dce1661a4a35a8,"{""D0"": 2071.887003643659, ""D1"": 2292.33135396864}",50,1,20031,78faccf00bb9a2206e5777db121bf141f8ea5a151d1626b9bdb8f7ee40bc322c,3,1,"[""N_S2_001""]",2,32400.0
0.0,simple_insertion,31.899032437052803,28.721348620730133,0,0,3f3b790791dbd92ce60985e6f32b78fbf96e7535cdfcf795878c7adfbeaa1a58,c181836c4a3fdac64dec1362b1fddb45df6fefff99c6309d30ff8e9e5b9331a3,5,aware,0,True,0.8715780839993386,5,f57ea7a6755f218596e96777232b0a5ffceba1283b193936aa0d53d5790f7504,1,1,0,1,1,1,0,0,,reciprocal_boundary_reinsert_v1,1,{},1,1,1,0,0,3825.6035884919215,31.899032437052803,28.721348620730133,1,20012,0.0,1.0,3,165.59062421035128,3,165.59062421035128,N114,0,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",historical_mixed,a246f7d1d629f37d15451ffef63dcada05ceacd02dd44a103078f7bf4ade5d93,80.9179434546257,"{""D0"": 2335.531053349528, ""D1"": 2269.341213531555}",72.99900428602392,1845.7623893134744,4994.354213118915,4604.872266881082,0,3825.6035884919215,"{""D0"": 2445.5169390710726, ""D1"": 2296.1895754120756}",owner_fixed_asset_repack,0.0,3f3b790791dbd92ce60985e6f32b78fbf96e7535cdfcf795878c7adfbeaa1a58,"{""D0"": 2445.5169390710726, ""D1"": 2296.1895754120756}",50,1,20011,602e44a24cdd7120e044a06304eeeb0b8ba679ea49086491f6f3710c8b14f092,1,0,[],2,10800.0
0.0,simple_insertion,86.51130580433583,83.28798061329547,0,0,747ec0caab34b452e8d18ad5e775ca29ae37a7787de73e7643ee37b3f52ca829,6d9bcdd6e01039925e1914f9fa3bd04853a82b4595766071f007f568a54c2da8,7,aware,0,True,0.6732495000032941,7,36a147e140abab69252b5777dbe0756f9867f1ba16be59cf08c7354f54b3fa96,1,1,1,1,1,1,0,0,,reciprocal_boundary_reinsert_v1,1,{},1,1,1,0,0,3361.653031906631,86.51130580433583,83.28798061329547,1,20022,-49.65192843828754,0.976478437030331,2,130.86273281019953,2,130.86273281019953,N114,0,0.0,"{""D0"": 75.55895137616585, ""D1"": -49.65192843828754}","{""D0"": 1.0390918980943544, ""D1"": 0.976478437030331}",historical_mixed,c2c5a3d8a02f71fd21faeb4ebe42edc0dacc76b1bd4e5772941b748501bd94bb,152.0537898476051,"{""D0"": 1992.9691265954757, ""D1"": 2036.5195286795838}",142.41310343087252,1735.650185184566,5570.415941282142,4029.4886552750595,0,3387.5600548445086,"{""D0"": 1932.854505907915, ""D1"": 2110.9111032423098}",owner_fixed_asset_repack,0.7647694068427896,747ec0caab34b452e8d18ad5e775ca29ae37a7787de73e7643ee37b3f52ca829,"{""D0"": 2008.4134572840808, ""D1"": 2061.259174804022}",50,1,20021,257c39548a58c6c7f4c43c6b3b8886b58e317aa427b9179ad07a1c242304b687,2,0,[],2,21600.0
0.0,simple_insertion,46.94553105829815,45.12631576545344,0,0,ffbb4b456f38823e34f45627c0ea9009f5b8ae53262c27a129dce1661a4a35a8,3ab1d339078d3181f6e9bb94f5f32ca608e9a1b2d7c10514b76e91c141c08721,5,aware,0,True,0.37395512500370387,5,e7d951e0b9c501dd5cdfae3a618ff8817a0945682d9b9c13c5e96a47a1f8c67b,0,0,0,0,0,0,0,0,,reciprocal_boundary_reinsert_v1,0,{},0,,0,0,0,2268.8325528761957,46.94553105829815,45.12631576545344,1,20032,0.0,1.0,2,173.61203659826697,2,173.61203659826697,N114,0,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",historical_mixed,d28b2b3fc9dff10717ea919084058c5acd60fd679d7b511b2c235e1e0431b533,131.8849428929272,"{""D0"": 2031.911575863745, ""D1"": 2225.6012106566945}",121.55375850660245,1789.5133242704617,5433.473970036762,4257.5127865204395,0,2268.8325528761957,"{""D0"": 2046.8388472225117, ""D1"": 2269.547480591951}",owner_fixed_asset_repack,0.0,ffbb4b456f38823e34f45627c0ea9009f5b8ae53262c27a129dce1661a4a35a8,"{""D0"": 2046.8388472225117, ""D1"": 2269.547480591951}",50,1,20031,fb2f4513b3d57758330f84e475388fb32fa3d60c413f9f4f4206e7883a5acbb6,3,1,"[""N_S2_001""]",2,32400.0
0.0,full,27.33965905297962,24.655304021675455,0,0,2636e03493ecba09e4e7053e32535c00424ef92120d629f48b3e7b4fa354d12c,a6624b9069b292227555b976cacc6ea0672c4765b3a9385608e8adbadaa8a079,4,aware,0,True,1.811001000009128,4,151e4c0f0bda882b681b05787b47b2a169165dcec6bd5c2166ba672e2f5dcbbf,1,1,0,1,1,1,2,1,C024;C103,reciprocal_boundary_reinsert_v1,1,{},1,1,0,1,0,3748.904402929358,27.33965905297962,24.655304021675455,50,30012,0.0,1.0,2,113.43030067585042,2,113.43030067585042,N114,1,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",historical_mixed,4b358ef1b4b05ca44f607fd50ef76dc872128dd82af258084d7e04c6b1722593,76.35857007055252,"{""D0"": 2373.4030785194873, ""D1"": 2347.732285613156}",68.93295968696924,1814.1708728329033,4917.655027556353,4721.135364132643,0,3748.904402929358,"{""D0"": 2483.3889642410318, ""D1"": 2374.5806474936758}",owner_fixed_asset_repack,0.0,2636e03493ecba09e4e7053e32535c00424ef92120d629f48b3e7b4fa354d12c,"{""D0"": 2483.3889642410318, ""D1"": 2374.5806474936758}",50,1,30011,5e74fd0542459ac7bd6414593087a126ddd7b540a38c424d291454061ff95463,1,0,[],3,10800.0
0.0,full,90.586462956337,88.69390337630318,0,0,f61d6687f49b2e16f159e6d5336c1c8b22001961fb155cc3c2246718038a6124,55fb0e0f9a05d770f216aaa8a7b19fe8469b358409c23366d8cef92babd8f095,8,aware,0,True,1.042242541006999,8,9f9563b9d5b86804ef8a77d9e97bd909c9a5b5a61c376b4a00a8f807eb9479ed,1,1,0,1,1,1,2,1,C057;C076,reciprocal_boundary_reinsert_v1,1,{},1,5,0,29,4,3330.9736498776533,90.586462956337,88.69390337630318,50,30022,0.0,1.0,3,204.89059636635537,3,204.89059636635537,N114,29,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",historical_mixed,d4dc5ba8f66547c676af539a78f85cfee27c7dfb859ac95c29253897e3147034,158.46511110629964,"{""D0"": 1909.762681035345, ""D1"": 2085.8062935323546}",149.97726610182582,1808.5233471147942,5589.091155678715,3995.5689745676996,0,3330.9736498776533,"{""D0"": 1930.7813157505818, ""D1"": 2110.5459396567935}",owner_fixed_asset_repack,0.0,f61d6687f49b2e16f159e6d5336c1c8b22001961fb155cc3c2246718038a6124,"{""D0"": 1930.7813157505818, ""D1"": 2110.5459396567935}",50,1,30021,9c31101621d79687f8404e2582dca8a3cf3b641dfe2611d486bffd9f002f26dc,2,1,"[""N_S3_001""]",3,21600.0
0.0,no_cooperation,23.907244979710132,21.62220543524124,0,0,2636e03493ecba09e4e7053e32535c00424ef92120d629f48b3e7b4fa354d12c,75e7f31b0c15d9b61b0138d6ddbff7c7aa9c0973875e37ed1a88541fd0bf3fe4,4,aware,0,True,1.6491956669924548,4,b92d9520822f4afb95d4d408304546dd35268a22424784d81236083cd03faa2b,1,1,1,1,1,1,0,0,,reciprocal_boundary_reinsert_v1,1,{},1,1,1,0,0,3725.2564410722543,23.907244979710132,21.62220543524124,50,30012,0.0,1.0,2,79.75818328136721,2,79.75818328136721,N114,0,0.0,"{""D0"": 23.647961857105656, ""D1"": 0.0}","{""D0"": 1.0095224558849294, ""D1"": 1.0}",historical_mixed,81f32e82f10450ee39f1b6e9763f34a6b14b73784d8c029cf0ab77ce8bcf4303,72.92615599728303,"{""D0"": 2397.0510403765916, ""D1"": 2347.732285613156}",65.89986110053503,1811.9872884531987,4894.007065699248,4744.783325989747,0,3748.904402929358,"{""D0"": 2483.3889642410318, ""D1"": 2374.5806474936758}",owner_fixed_asset_repack,0.630796609234035,2636e03493ecba09e4e7053e32535c00424ef92120d629f48b3e7b4fa354d12c,"{""D0"": 2507.0369260981374, ""D1"": 2374.5806474936758}",50,1,30011,9af9ce63f8ceeb13249f3a433300d9bcfb9cecf61a42c529276d467048a90595,1,0,[],3,10800.0
0.0,no_cooperation,97.46708883754059,95.54483086474528,0,0,9d6ec3ccb780f582a730a20e1ee31844bbef9f9b864c672cff8775b8a8b3df29,812e7b54cec608cde7e6c8cdafa26d2cae93bafb18195979c86dfe97f4483c63,9,aware,0,True,0.931486749992473,9,41fee0584f3aa117aabc25f2d4e62cac89596e6d0eda99f07cfc13d5a5e53984,0,1,0,1,1,0,0,0,,reciprocal_boundary_reinsert_v1,1,"{""E7_DYNAMIC_MULTITRIP_V1: no inherited asset can serve open route DYN_OPEN_008"": 1}",1,5,1,0,0,3421.703794592749,97.46708883754059,95.54483086474528,50,30022,0.0,1.0,5,301.0873054388111,5,301.0873054388111,N114,0,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",historical_mixed,7f1865c3774bfa2825c03765e293a710447709f877978267f4e5be38c432b318,161.91332291423373,"{""D0"": 1842.680498177353, ""D1"": 2085.8062935323546}",153.79509500383372,1794.455031269028,5656.173338536706,3928.4867917097076,0,3421.703794592749,"{""D0"": 1857.459689539391, ""D1"": 2110.5459396567935}",owner_fixed_asset_repack,0.0,9d6ec3ccb780f582a730a20e1ee31844bbef9f9b864c672cff8775b8a8b3df29,"{""D0"": 1857.459689539391, ""D1"": 2110.5459396567935}",50,1,30021,4452a495d0df42275b53aedde215f7b05cb3221205accc9760dfbdd7600768cd,2,1,"[""N_S3_001""]",3,21600.0
0.0,simple_insertion,23.907244979710132,21.62220543524124,0,0,2636e03493ecba09e4e7053e32535c00424ef92120d629f48b3e7b4fa354d12c,58f1a14400d01e1221dc9ebc88f5efcda3d2d36ff5b449167b14983eec9749d8,4,aware,0,True,0.8980816250114003,4,b92d9520822f4afb95d4d408304546dd35268a22424784d81236083cd03faa2b,1,1,1,1,1,1,0,0,,reciprocal_boundary_reinsert_v1,1,{},1,1,1,0,0,3803.6475131538546,23.907244979710132,21.62220543524124,1,30012,-78.39107208160021,0.9669874037909217,2,79.75818328136721,2,79.75818328136721,N114,0,0.0,"{""D0"": 23.647961857105656, ""D1"": -78.39107208160021}","{""D0"": 1.0095224558849294, ""D1"": 0.9669874037909217}",historical_mixed,ffdd5512a3e26dbdb967c9676f033a6ad56bdaa47b73fc9cbf887f04a0f9a36a,72.92615599728303,"{""D0"": 2397.0510403765916, ""D1"": 2269.341213531555}",65.89986110053503,1872.2175053443523,4972.398137780849,4666.392253908147,0,3748.904402929358,"{""D0"": 2483.3889642410318, ""D1"": 2374.5806474936758}",owner_fixed_asset_repack,-1.4602428960770681,2636e03493ecba09e4e7053e32535c00424ef92120d629f48b3e7b4fa354d12c,"{""D0"": 2507.0369260981374, ""D1"": 2296.1895754120756}",50,1,30011,a3d4063815c2f19b40ef807711a502cb584ddbc32a26065233accd871aa4859f,1,0,[],3,10800.0
0.0,simple_insertion,97.46708883754059,95.54483086474528,0,0,9d6ec3ccb780f582a730a20e1ee31844bbef9f9b864c672cff8775b8a8b3df29,fe9cf4de27a5aeb7c0f26db5291ab0b85bc8ba7a723f1b30755e8e83fbbb1f22,9,aware,0,True,0.5905296659911983,9,41fee0584f3aa117aabc25f2d4e62cac89596e6d0eda99f07cfc13d5a5e53984,0,0,0,0,0,0,0,0,,reciprocal_boundary_reinsert_v1,0,{},0,,0,0,0,3554.717864720729,97.46708883754059,95.54483086474528,1,30022,-133.01407012798018,0.936976462995347,5,301.0873054388111,5,301.0873054388111,N114,0,0.0,"{""D0"": 0.0, ""D1"": -133.01407012798018}","{""D0"": 1.0, ""D1"": 0.936976462995347}",historical_mixed,5b4f2e09a9e53080fcc1edef11be8bcc6812d7f647e4767855115a849cef8481,161.91332291423373,"{""D0"": 1842.680498177353, ""D1"": 1952.792223404375}",153.79509500383372,1834.908133235882,5789.187408664686,3795.472721581728,0,3421.703794592749,"{""D0"": 1857.459689539391, ""D1"": 2110.5459396567935}",owner_fixed_asset_repack,-3.8873636677195504,9d6ec3ccb780f582a730a20e1ee31844bbef9f9b864c672cff8775b8a8b3df29,"{""D0"": 1857.459689539391, ""D1"": 1977.5318695288133}",50,1,30021,1cc3f1b4d1ee00baa0d9b275b0c2adf48dea1fbcdecbeabd85c960f01ec77d47,2,1,"[""N_S3_001""]",3,21600.0
0.0,full,54.836196547418595,51.1598689414509,0,0,9c36a2aa26a50e6ec9594839eef2710e40de327c75e4aefc8f18ac7ed6e09018,fc62e622f8a47756cf5f4b38cad0dfa888657e279b632821eabd9e128abfbd7e,6,aware,2,True,3.3091993749985704,6,d9ad0eccd7e351c60cdb6f6daf8ad6df7b1e3bca5f65472afaa7350fa2971ec5,1,1,1,1,1,1,2,0,C037;C075,reciprocal_boundary_reinsert_v1,1,{},1,5,0,6,4,3800.018703466538,54.836196547418595,51.1598689414509,50,40012,4.896841124976618,1.0021319550721408,3,212.39892171768219,3,212.39892171768219,N114,4,0.0,"{""D0"": 19.38505375985278, ""D1"": 4.896841124976618}","{""D0"": 1.0076507643213028, ""D1"": 1.0021319550721408}",historical_mixed,00a5e66ccd815adab35c298c905c627d64c1e5b57642b6ddd9f38af9cdbfdb7f,103.8551075649915,"{""D0"": 2443.1399742838926, ""D1"": 2274.92667755441}",95.4375246067447,1766.681111595481,4968.769328093533,4718.066651838302,0,3824.3005983513685,"{""D0"": 2533.7408062455856, ""D1"": 2296.878198309953}",owner_fixed_asset_repack,0.6349368795773553,9c36a2aa26a50e6ec9594839eef2710e40de327c75e4aefc8f18ac7ed6e09018,"{""D0"": 2553.1258600054384, ""D1"": 2301.7750394349296}",50,1,40011,0adcd15afb55c4cd3545236b56e376ae78b0a06390650dab36b6732bea255934,1,1,"[""N_S4_001""]",4,10800.0
0.0,full,34.67013079958153,33.19865615211922,0,0,d708bf29fdf15bd21b9a3de7e1e311472f5b31e0a17f3caec9f5b623df4de52f,3133b9102e81ecf9bdafe0186840bd1d15041980c37a09b77970dadeefbabb7f,3,aware,2,True,1.4152712500072084,3,5b415eb00d49c7af9f572158f980fceceaa022214fa5c00e9f893667ce9d28af,1,1,0,1,1,1,2,1,C059;C105,reciprocal_boundary_reinsert_v1,1,{},1,1,0,1,0,2825.31990063747,34.67013079958153,33.19865615211922,50,40022,0.0,1.0,1,65.31177089529665,1,65.31177089529665,N114,1,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",historical_mixed,897438bd7b1b44dd2eae528818310b47af3709561de50eb86c6e938a80117db4,105.10164251997784,"{""D0"": 2443.1399742838926, ""D1"": 2169.76175420607}",96.59892356858899,1785.1166947474924,5071.322252279287,4612.901728489962,2,2825.31990063747,"{""D0"": 2470.395223331283, ""D1"": 2194.5014003305096}",existing_open_stage_with_frozen_cross,0.0,d708bf29fdf15bd21b9a3de7e1e311472f5b31e0a17f3caec9f5b623df4de52f,"{""D0"": 2470.395223331283, ""D1"": 2194.5014003305096}",50,1,40021,97c707b48d603d955ce73bc7baddc8cfe1f7990b9275146cf0e2761489cb8355,2,0,[],4,21600.0
0.0,full,45.28658157576515,43.11012561062109,0,0,8e724149e2d3d7194dc67b23be4efd217912474a21f993fc267584fdbbba0ae8,d4dfc1d7d4e963189ff5477d02b7033e7a0b9ddbe90b5e1c8ecf2c21bd902dd1,7,aware,0,True,1.0017571250064066,7,daa07f95a4a5c4c33483bc011eeb0faec33de631ffc3963243cf3ee83af14e7d,1,1,0,1,1,1,2,1,C105;C109,reciprocal_boundary_reinsert_v1,1,{},1,1,0,1,0,2318.0052654988217,45.28658157576515,43.11012561062109,50,40032,0.0,1.0,3,128.69662397122892,3,128.69662397122892,N114,1,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",historical_mixed,ccb0eb29d3d13dfba60172758768a078736c554694770947ad23fb8b716ccb9b,129.48640231210356,"{""D0"": 2088.3265112561185, ""D1"": 2202.0198019835634}",118.81094171496018,1780.1466346617071,5249.395987529567,4290.346313239682,0,2318.0052654988217,"{""D0"": 2127.684031450405, ""D1"": 2246.080187419101}",owner_fixed_asset_repack,0.0,8e724149e2d3d7194dc67b23be4efd217912474a21f993fc267584fdbbba0ae8,"{""D0"": 2127.684031450405, ""D1"": 2246.080187419101}",50,1,40031,2c6bf53f8567bdb6156f7517712670a2150738dbd10885c95d547fd3e221eddb,3,0,[],4,32400.0
0.0,no_cooperation,56.2883548014539,52.515073771364335,0,0,9c36a2aa26a50e6ec9594839eef2710e40de327c75e4aefc8f18ac7ed6e09018,d796b5d9ff0ac802761620287f933442093f2c0ead921036684a83e233a6ecde,6,aware,0,True,2.7451993339927867,6,f39c3d6838059fc0a3eb0acda349614940c6aa9628d89fed13020a87a27511bc,1,1,1,1,1,1,0,0,,reciprocal_boundary_reinsert_v1,1,{},1,5,1,0,0,3814.060094452677,56.2883548014539,52.515073771364335,50,40012,0.0,1.0,3,212.39892171768219,3,212.39892171768219,N114,0,0.0,"{""D0"": 0.0, ""D1"": 10.240503898691259}","{""D0"": 1.0, ""D1"": 1.004458444468769}",historical_mixed,a2121040f86f76c6f35ebe12e3162bb56d1cfa6407eee5c5282b2b5433416742,105.3072658190268,"{""D0"": 2423.754920524039, ""D1"": 2280.2703403281243}",96.79272943665812,1770.009273403193,4982.810719079671,4704.025260852163,0,3824.3005983513685,"{""D0"": 2533.7408062455856, ""D1"": 2296.878198309953}",owner_fixed_asset_repack,0.2677745547278979,9c36a2aa26a50e6ec9594839eef2710e40de327c75e4aefc8f18ac7ed6e09018,"{""D0"": 2533.7408062455856, ""D1"": 2307.118702208644}",50,1,40011,8858d6fabe7ec4b04b0d38775a06c900fafa484feadf4e2b11748de7091de2b3,1,1,"[""N_S4_001""]",4,10800.0
0.0,no_cooperation,78.13239765561323,75.66164083887232,0,0,6fe3437565e40062960fb4bdd8d5bc3b396f0a506bf51e01993333d7c3e3a43a,ee9c78ea9fd69eb1a010d82797e0897dd4a664da5f3b25155aabd7c94decc9ea,6,aware,0,True,1.1994737909990363,6,ed3e2d24943a74d0676fe62a1a0b10e66a0ffa7b34eab05a7663880dda57ddbc,0,1,0,1,0,1,0,0,,reciprocal_boundary_reinsert_v1,1,{},1,1,1,0,0,3049.375112321206,78.13239765561323,75.66164083887232,50,40022,0.0,1.0,2,164.85792028172693,2,164.85792028172693,N114,0,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",historical_mixed,95f3fb6dcc5fd2eeb285ed4d0160daead0fccf33a8c5ed49fe4a8a685f24f627,148.56390937600955,"{""D0"": 2322.158820527709, ""D1"": 2047.3009727613253}",139.0619082553421,1666.3160049868982,5314.7641874802175,4369.459793289034,0,3049.375112321206,"{""D0"": 2349.4140695750957, ""D1"": 2072.0406188857633}",owner_fixed_asset_repack,0.0,6fe3437565e40062960fb4bdd8d5bc3b396f0a506bf51e01993333d7c3e3a43a,"{""D0"": 2349.4140695750957, ""D1"": 2072.0406188857633}",50,1,40021,9424bf4320cfe39f72bdea4fc4a31c4cbf09f21c7a28fca3d2f8eb0bd9dc1c15,2,0,[],4,21600.0
0.0,no_cooperation,8.899854585697543,8.177137117403488,0,0,54bcd93f48649032dd6ae1fb328fb529058e820a334c53b24fd7d7ac84876987,b9581b9a4ceff5a7f9e3728083efc5583b01f39507fed8e45e446cf962b1fa06,2,aware,0,True,0.8659615000069607,2,2b5a2e81666ca1ed88b6f6eef145421ba469a3d4137fb8284393f12e1dc41101,1,1,1,1,1,1,0,0,,reciprocal_boundary_reinsert_v1,1,{},1,1,1,0,0,1964.762158525762,8.899854585697543,8.177137117403488,50,40032,0.7218774740858862,1.0003012969328053,2,52.27177913472072,2,52.27177913472072,N114,0,0.0,"{""D0"": 0.7218774740858862, ""D1"": 9.460641242920701}","{""D0"": 1.0003012969328053, ""D1"": 1.004355665572253}",historical_mixed,a1f0df003537c44dca37b8f54b36623e8ac165b51e53274725af98b4ff7a621e,98.06386830059378,"{""D0"": 2359.4588996011425, ""D1"": 2137.643836918451}",88.61161671043088,1696.149554427121,5042.6395642496545,4497.102736519593,0,1974.9446772427684,"{""D0"": 2395.9005070669236, ""D1"": 2172.0311364555328}",owner_fixed_asset_repack,0.5155850102708818,54bcd93f48649032dd6ae1fb328fb529058e820a334c53b24fd7d7ac84876987,"{""D0"": 2396.6223845410095, ""D1"": 2181.4917776984535}",50,1,40031,5b580987f2b14c86a6bdf67ce71281d1b8a2133ac38dafbff59d8a4c02aacee3,3,0,[],4,32400.0
0.0,no_participation,54.836196547418595,51.1598689414509,0,0,9c36a2aa26a50e6ec9594839eef2710e40de327c75e4aefc8f18ac7ed6e09018,fc62e622f8a47756cf5f4b38cad0dfa888657e279b632821eabd9e128abfbd7e,6,aware,2,True,3.4208295840071514,6,d9ad0eccd7e351c60cdb6f6daf8ad6df7b1e3bca5f65472afaa7350fa2971ec5,1,1,1,1,1,1,2,0,C037;C075,reciprocal_boundary_reinsert_v1,1,{},1,5,0,6,4,3800.018703466538,54.836196547418595,51.1598689414509,50,40012,4.896841124976618,1.0021319550721408,3,212.39892171768219,3,212.39892171768219,N114,0,0.0,"{""D0"": 19.38505375985278, ""D1"": 4.896841124976618}","{""D0"": 1.0076507643213028, ""D1"": 1.0021319550721408}",historical_mixed,00a5e66ccd815adab35c298c905c627d64c1e5b57642b6ddd9f38af9cdbfdb7f,103.8551075649915,"{""D0"": 2443.1399742838926, ""D1"": 2274.92667755441}",95.4375246067447,1766.681111595481,4968.769328093533,4718.066651838302,0,3824.3005983513685,"{""D0"": 2533.7408062455856, ""D1"": 2296.878198309953}",owner_fixed_asset_repack,0.6349368795773553,9c36a2aa26a50e6ec9594839eef2710e40de327c75e4aefc8f18ac7ed6e09018,"{""D0"": 2553.1258600054384, ""D1"": 2301.7750394349296}",50,1,40011,0adcd15afb55c4cd3545236b56e376ae78b0a06390650dab36b6732bea255934,1,1,"[""N_S4_001""]",4,10800.0
