task_id,instance_id,region,tier,seed,HGS-F_cost,HGS-F_cpu_seconds,HGS-E_cost,HGS-E_cpu_seconds,HGS-M_cost,HGS-M_cpu_seconds,MV-HGS-SP_cost,MV-HGS-SP_cpu_seconds,HGS-F_emissions_kg,HGS-E_emissions_kg,HGS-M_emissions_kg,MV-HGS-SP_emissions_kg,complete_candidate_attempts,wallclock_safety_triggered,mip_status,mip_status_class,mip_message,mip_incumbent_available,mip_objective,mip_dual_bound,mip_gap,mip_node_count,mip_time_limit_seconds,mip_optimality_proven,selected_source,witness_sha256,input_manifest_sha256,responsibility_map_sha256,status
D6-E2__cn-jjj-75c-03-V2-LOCATIONS__seed4,cn-jjj-75c-03-V2-LOCATIONS,jjj,75,4,3871.092841319536,27.674365083003067,3829.3844605613326,34.3897649999999,3828.3652141929106,34.04528066600324,3827.945390826982,96.91259554200224,323.1208379134279,305.5945736492195,301.29079347518933,303.5246797619318,80,False,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,3827.9453908269825,3827.9453908269825,0.0,1,5.0,True,time_limited_mip_recombination,adb0044dcf7b8b215a64a79f0c73f07019286fc2b827bdfd71dbc39e14dcaf31,fab6866b7766478d435045364fd209bf5141de40ddc0fc97e1d1f750e4fecc3a,938bb7683845e6ecd681e0ada1816bb466805e03fe8e84c9ebbb07f37cb10b45,PASS
