instance_id,seed,mapping_sha256,coalition,coalition_member_count,initial_source,initial_sha256,initial_cost_cny,search_candidate_cost_cny,final_cost_cny,saving_from_initial_cny,selected_source,cross_contractor_customers,cross_contractor_quantity_kg,used_cv,used_ev,route_pool_records,complete_candidate_evaluations,elapsed_seconds,solution_sha256,status,violation_count
cn-prd-200c-02-V2-LOCATIONS,6,ee5a7c648addb21b772ce23bc6e230c0f4a27e6ae8daf40a325ac916d698da47,D_dongguan,1,SINGLETON_COMMON_INITIAL,941a194a459a30f7e61a9a6f8409a0ce7c44ad8f988c9580abe2de7ea32b2d6f,1461.776763518536,1449.7100621814427,1449.7100621814427,12.066701337093264,SEARCH_STRICT_IMPROVEMENT,0,0,2,2,33,32,1.8132029159460217,3d9887acac4fe9cbc0decc3b0c923c9e91fb3c40847df4a28469632017b81a95,PASS,0
cn-prd-200c-02-V2-LOCATIONS,6,ee5a7c648addb21b772ce23bc6e230c0f4a27e6ae8daf40a325ac916d698da47,D_foshan,1,SINGLETON_COMMON_INITIAL,636f7da73f852c720eb54f3f4125f21515a90fe8f97b446f10081525dd0350f3,2134.402929427919,1410.0162256267859,1410.0162256267859,724.3867038011331,SEARCH_STRICT_IMPROVEMENT,0,0,2,2,38,32,1.5673969170311466,891e6b3c22b9133b7062c68ac0d8fc82f8711bdbd3d60fc30e4c2396aed71be6,PASS,0
cn-prd-200c-02-V2-LOCATIONS,6,ee5a7c648addb21b772ce23bc6e230c0f4a27e6ae8daf40a325ac916d698da47,D_guangzhou,1,SINGLETON_COMMON_INITIAL,cf0f5dd768fa9c3fb1fef1be419c77f064a4e5ca7b8e71fa39f21c11614f656d,5572.899188267897,5093.622782852011,5093.622782852011,479.2764054158861,SEARCH_STRICT_IMPROVEMENT,0,0,11,3,170,32,4.637118124985136,3f05b76b9b89ac25b17aca173fc5a3abb807f2f1cfac48f14dcbce0e5ec65d73,PASS,0
cn-prd-200c-02-V2-LOCATIONS,6,ee5a7c648addb21b772ce23bc6e230c0f4a27e6ae8daf40a325ac916d698da47,D_shenzhen,1,SINGLETON_COMMON_INITIAL,42bfa27f460a327d45d1c3ca5a8bf5ed373d86c30b22e9f88e39a4b7d7c1bdc9,5682.7375079098365,5578.734918566288,5578.734918566288,104.0025893435486,SEARCH_STRICT_IMPROVEMENT,0,0,10,4,245,32,9.711040165973827,74c6f01234374439acab46bfeb6d2c160aa12e53637f2a97f970894e21ea07fd,PASS,0
cn-prd-200c-02-V2-LOCATIONS,6,ee5a7c648addb21b772ce23bc6e230c0f4a27e6ae8daf40a325ac916d698da47,D_dongguan+D_foshan,2,COALITION_COMMON_INITIAL,5428f2f4056d2781d73c6cacc75ad331292baedb3efd0191138d02f14329bef9,3596.1796929464554,2464.4736975423357,2464.4736975423357,1131.7059954041197,SEARCH_STRICT_IMPROVEMENT,21,6249.0,3,4,121,32,4.343325750087388,0e1cde7bad33074705cd60f78b5af4cd08ed76293593b32ddaad2369aeefcf82,PASS,0
cn-prd-200c-02-V2-LOCATIONS,6,ee5a7c648addb21b772ce23bc6e230c0f4a27e6ae8daf40a325ac916d698da47,D_dongguan+D_guangzhou,2,COALITION_COMMON_INITIAL,af36d72de8bb7e4d75a436b29e075d288b776592ca21e4fcc30368aa91c8751f,7034.675951786432,5739.362674219135,5739.362674219135,1295.3132775672966,SEARCH_STRICT_IMPROVEMENT,46,12362.0,12,5,353,32,10.814948625047691,368e6f9ca438d0b92a32f22528d7d99ccd2223252371443c503d58268d9da127,PASS,0
cn-prd-200c-02-V2-LOCATIONS,6,ee5a7c648addb21b772ce23bc6e230c0f4a27e6ae8daf40a325ac916d698da47,D_dongguan+D_shenzhen,2,COALITION_COMMON_INITIAL,bb87445435a887b23054b0031572bc7ba1d29fe31a8ad42f31de02b6e9f06516,7144.514271428372,6201.063526185641,6201.063526185641,943.4507452427306,SEARCH_STRICT_IMPROVEMENT,46,13818.0,12,6,371,32,12.813743792008609,da0fec8018774e2897a791abd9f7f7450910799b481f59d154a214554e60fbae,PASS,0
cn-prd-200c-02-V2-LOCATIONS,6,ee5a7c648addb21b772ce23bc6e230c0f4a27e6ae8daf40a325ac916d698da47,D_foshan+D_guangzhou,2,COALITION_COMMON_INITIAL,e9e42efdc1e95893c5ce040cf63d75a872505b82d4ecf848d6a0be5be2593271,7809.748469780665,6002.796902869322,6002.796902869322,1806.9515669113425,SEARCH_STRICT_IMPROVEMENT,47,11943.0,12,5,333,32,13.012475916999392,56de22415e38957ff9e9045aba9e25cf138178f811331ad8fc3dcb30230627f4,PASS,0
cn-prd-200c-02-V2-LOCATIONS,6,ee5a7c648addb21b772ce23bc6e230c0f4a27e6ae8daf40a325ac916d698da47,D_foshan+D_shenzhen,2,COALITION_COMMON_INITIAL,45a3bad20456db2e81fa75fe45efc863b06e45cef7dfd05a2f22640d4cc0b45b,7817.140437337755,5317.7242128751805,5317.7242128751805,2499.416224462575,SEARCH_STRICT_IMPROVEMENT,43,12290.0,12,6,303,32,11.545455417013727,86ae58967a2387d0e6c82ea97be71c94ed9a48cd99acb2f19ac0186ad4b23f8d,PASS,0
cn-prd-200c-02-V2-LOCATIONS,6,ee5a7c648addb21b772ce23bc6e230c0f4a27e6ae8daf40a325ac916d698da47,D_guangzhou+D_shenzhen,2,COALITION_COMMON_INITIAL,b9e8dc6e528688dbe9d5dc22ea17a9ba52f7940a7c2b469387cae75cc99c4a54,11255.636696177735,7748.328194769243,7748.328194769243,3507.308501408492,SEARCH_STRICT_IMPROVEMENT,78,21736.0,20,7,423,32,17.404143125051633,fb36b6d0fe39f86f7963be187f0ec8837390b67bf02bb868e670ec66fe12e158,PASS,0
