action_id,focus_customer_ids,focus_direct_roundtrip_advantage_km,status,evaluated,complete_model_feasible,violation_count,violations_json,cross_site_service_count,after_cost_cny,cost_change_cny,after_emissions_kg,minimum_participation_margin_cny,penalized_change_cny,improves_initial_penalized,maximum_charge_end_soc,charging_actions_entering_taper_region,wall_seconds,error_type,error
swap:CV_D_foshan_1#T1:C036<->EV_D_guangzhou_1#T1:C064,C064,C064:4.51895645403,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012604097719304264,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C036's time window
swap:CV_D_foshan_1#T1:C036<->EV_D_guangzhou_1#T1:C081,C081,C081:1.15613569085,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00010625002323649824,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C086's time window
swap:CV_D_foshan_1#T1:C039<->CV_D_guangzhou_2#T1:C069,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001161541003966704,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C036's time window
swap:CV_D_foshan_1#T1:C039<->CV_D_guangzhou_3#T1:C089,C089,C089:2.65628788961,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011555420060176402,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C036's time window
swap:CV_D_foshan_1#T1:C039<->CV_D_guangzhou_3#T2:C043,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001148832991020754,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C036's time window
swap:CV_D_foshan_1#T1:C039<->EV_D_guangzhou_1#T1:C064,C064,C064:4.51895645403,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00011979197734035552,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C039's time window
swap:CV_D_foshan_1#T1:C039<->EV_D_guangzhou_1#T1:C081,C081,C081:1.15613569085,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.034817917010514066,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C036's time window
swap:CV_D_foshan_1#T1:C041<->CV_D_guangzhou_2#T1:C069,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014534580113831908,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C039's time window
swap:CV_D_foshan_1#T1:C041<->CV_D_guangzhou_3#T1:C089,C089,C089:2.65628788961,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001345040975138545,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C039's time window
swap:CV_D_foshan_1#T1:C041<->CV_D_guangzhou_3#T2:C043,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001174542005173862,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C039's time window
swap:CV_D_foshan_1#T1:C041<->EV_D_guangzhou_1#T1:C064,C064,C064:4.51895645403,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001370410027448088,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C041's time window
swap:CV_D_foshan_1#T1:C041<->EV_D_guangzhou_1#T1:C081,C081,C081:1.15613569085,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.03534658398712054,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C039's time window
swap:CV_D_foshan_1#T2:C022<->CV_D_guangzhou_2#T1:C069,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001235749979969114,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T2 misses C069's time window
swap:CV_D_foshan_1#T2:C022<->CV_D_guangzhou_3#T1:C089,C089,C089:2.65628788961,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011870420130435377,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T2 misses C089's time window
swap:CV_D_foshan_1#T2:C022<->CV_D_guangzhou_3#T2:C043,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011762500216718763,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T2 misses C027's time window
swap:CV_D_foshan_1#T2:C022<->EV_D_guangzhou_1#T1:C064,C064,C064:4.51895645403,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001301660086028278,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C079's time window
swap:CV_D_foshan_1#T2:C022<->EV_D_guangzhou_1#T1:C081,C081,C081:1.15613569085,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00010745800682343543,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C073's time window
swap:CV_D_foshan_1#T2:C025<->CV_D_guangzhou_2#T1:C069,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011732919956557453,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T2 misses C069's time window
swap:CV_D_foshan_1#T2:C025<->CV_D_guangzhou_3#T1:C089,C089,C089:2.65628788961,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014612080121878535,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T1 misses C072's time window
swap:CV_D_foshan_1#T2:C025<->CV_D_guangzhou_3#T2:C043,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001179665996460244,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T2 misses C037's time window
swap:CV_D_foshan_1#T2:C025<->EV_D_guangzhou_1#T1:C064,C064,C064:4.51895645403,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012074998812749982,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C079's time window
swap:CV_D_foshan_1#T2:C025<->EV_D_guangzhou_1#T1:C081,C081,C081:1.15613569085,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00010458400356583297,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C073's time window
swap:CV_D_foshan_1#T2:C027<->CV_D_guangzhou_2#T1:C069,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011786249815486372,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T2 misses C069's time window
swap:CV_D_foshan_1#T2:C027<->CV_D_guangzhou_3#T1:C089,C089,C089:2.65628788961,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011983750155195594,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T2 misses C089's time window
swap:CV_D_foshan_1#T2:C027<->CV_D_guangzhou_3#T2:C043,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014466670108959079,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T2 misses C034's time window
swap:CV_D_foshan_1#T2:C027<->EV_D_guangzhou_1#T1:C064,C064,C064:4.51895645403,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00019916699966415763,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C079's time window
swap:CV_D_foshan_1#T2:C027<->EV_D_guangzhou_1#T1:C081,C081,C081:1.15613569085,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00011883300612680614,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C073's time window
swap:CV_D_foshan_1#T2:C034<->CV_D_guangzhou_2#T1:C069,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001275625021662563,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T2 misses C069's time window
swap:CV_D_foshan_1#T2:C034<->CV_D_guangzhou_3#T1:C089,C089,C089:2.65628788961,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012466659827623516,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T2 misses C089's time window
swap:CV_D_foshan_1#T2:C034<->CV_D_guangzhou_3#T2:C043,C043,C043:5.609774712,EVALUATED,True,False,2,"[{""detail"": ""initial load 1876.000000 exceeds Q=1735.000000"", ""location"": ""D_foshan"", ""severity"": ""hard"", ""type"": ""CAPACITY"", ""vehicle_id"": ""CV_D_foshan_1#T2""}, {""detail"": ""profit Pi=15742.751962 below theta*Pi0=16098.687226 (theta=1.000000, Pi0=16098.687226)"", ""location"": ""D_guangzhou"", ""severity"": ""hard"", ""type"": ""PROFIT_FAIRNESS"", ""vehicle_id"": """"}]",2,6192.355379290017,45.637819232163565,667.1052393035197,-355.9352634798215,49739.16416721431,False,0.4740953687509735,0,0.010554499982390553,,
swap:CV_D_foshan_1#T2:C034<->EV_D_guangzhou_1#T1:C064,C064,C064:4.51895645403,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00018412500503472984,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C079's time window
swap:CV_D_foshan_1#T2:C034<->EV_D_guangzhou_1#T1:C081,C081,C081:1.15613569085,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012450001668184996,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C073's time window
swap:CV_D_foshan_1#T2:C037<->CV_D_guangzhou_2#T1:C069,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016980000073090196,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T2 misses C069's time window
swap:CV_D_foshan_1#T2:C037<->CV_D_guangzhou_3#T1:C089,C089,C089:2.65628788961,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012399580155033618,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T2 misses C089's time window
swap:CV_D_foshan_1#T2:C037<->CV_D_guangzhou_3#T2:C043,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012144579959567636,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T2 misses C022's time window
swap:CV_D_foshan_1#T2:C037<->EV_D_guangzhou_1#T1:C064,C064,C064:4.51895645403,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00013945897808298469,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C079's time window
swap:CV_D_foshan_1#T2:C037<->EV_D_guangzhou_1#T1:C081,C081,C081:1.15613569085,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001102499954868108,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C073's time window
swap:CV_D_foshan_1#T2:C038<->CV_D_guangzhou_2#T1:C069,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012522500182967633,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_foshan_1 has overlap or incomplete recharge
swap:CV_D_foshan_1#T2:C038<->CV_D_guangzhou_3#T1:C089,C089,C089:2.65628788961,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014976670208852738,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_guangzhou_3 has overlap or incomplete recharge
swap:CV_D_foshan_1#T2:C038<->CV_D_guangzhou_3#T2:C043,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012414999946486205,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T2 misses C025's time window
swap:CV_D_foshan_1#T2:C038<->EV_D_guangzhou_1#T1:C064,C064,C064:4.51895645403,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001286249898839742,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C079's time window
swap:CV_D_foshan_1#T2:C038<->EV_D_guangzhou_1#T1:C081,C081,C081:1.15613569085,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00011545800953172147,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C073's time window
swap:CV_D_foshan_2#T1:C021<->CV_D_guangzhou_2#T1:C069,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012094999838154763,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C069's time window
swap:CV_D_foshan_2#T1:C021<->CV_D_guangzhou_3#T1:C089,C089,C089:2.65628788961,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012021669826935977,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C033's time window
swap:CV_D_foshan_2#T1:C021<->CV_D_guangzhou_3#T2:C043,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011910829925909638,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C033's time window
swap:CV_D_foshan_2#T1:C021<->EV_D_guangzhou_1#T1:C064,C064,C064:4.51895645403,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00013316702097654343,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C021's time window
swap:CV_D_foshan_2#T1:C021<->EV_D_guangzhou_1#T1:C081,C081,C081:1.15613569085,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001084999821614474,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C044's time window
swap:CV_D_foshan_2#T1:C023<->CV_D_guangzhou_2#T1:C069,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012032919912599027,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C069's time window
swap:CV_D_foshan_2#T1:C023<->CV_D_guangzhou_3#T1:C089,C089,C089:2.65628788961,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012699580111075193,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_foshan_2 has overlap or incomplete recharge
swap:CV_D_foshan_2#T1:C023<->CV_D_guangzhou_3#T2:C043,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012536660069599748,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C040's time window
swap:CV_D_foshan_2#T1:C023<->EV_D_guangzhou_1#T1:C064,C064,C064:4.51895645403,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00014379198546521366,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C079's time window
swap:CV_D_foshan_2#T1:C023<->EV_D_guangzhou_1#T1:C081,C081,C081:1.15613569085,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001112080062739551,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C073's time window
swap:CV_D_foshan_2#T1:C024<->CV_D_guangzhou_2#T1:C069,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0017996660026255995,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C021's time window
swap:CV_D_foshan_2#T1:C024<->CV_D_guangzhou_3#T1:C089,C089,C089:2.65628788961,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001342083007330075,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C021's time window
swap:CV_D_foshan_2#T1:C024<->CV_D_guangzhou_3#T2:C043,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012655000027734786,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C021's time window
swap:CV_D_foshan_2#T1:C024<->EV_D_guangzhou_1#T1:C064,C064,C064:4.51895645403,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001474160235375166,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C024's time window
swap:CV_D_foshan_2#T1:C024<->EV_D_guangzhou_1#T1:C081,C081,C081:1.15613569085,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.000110417022369802,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C086's time window
swap:CV_D_foshan_2#T1:C028<->CV_D_guangzhou_2#T1:C069,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0015106249775271863,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_2#T1 misses C071's time window
swap:CV_D_foshan_2#T1:C028<->CV_D_guangzhou_3#T1:C089,C089,C089:2.65628788961,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011631250090431422,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C024's time window
swap:CV_D_foshan_2#T1:C028<->CV_D_guangzhou_3#T2:C043,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011658750008791685,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C024's time window
swap:CV_D_foshan_2#T1:C028<->EV_D_guangzhou_1#T1:C064,C064,C064:4.51895645403,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00011895800707861781,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C028's time window
swap:CV_D_foshan_2#T1:C028<->EV_D_guangzhou_1#T1:C081,C081,C081:1.15613569085,EVALUATED,True,False,1,"[{""detail"": ""profit Pi=7138.990193 below theta*Pi0=7262.000022 (theta=1.000000, Pi0=7262.000022)"", ""location"": ""D_foshan"", ""severity"": ""hard"", ""type"": ""PROFIT_FAIRNESS"", ""vehicle_id"": """"}]",2,6189.140640270996,42.423080213143294,663.1418923119862,-123.00982888295766,12343.405968508912,False,0.6020520774226892,0,0.0385015000065323,,
swap:CV_D_foshan_2#T1:C033<->CV_D_guangzhou_2#T1:C069,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001248000015038997,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C069's time window
swap:CV_D_foshan_2#T1:C033<->CV_D_guangzhou_3#T1:C089,C089,C089:2.65628788961,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011919579992536455,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C035's time window
swap:CV_D_foshan_2#T1:C033<->CV_D_guangzhou_3#T2:C043,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013831660035066307,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C035's time window
swap:CV_D_foshan_2#T1:C033<->EV_D_guangzhou_1#T1:C064,C064,C064:4.51895645403,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00017425001715309918,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C033's time window
swap:CV_D_foshan_2#T1:C033<->EV_D_guangzhou_1#T1:C081,C081,C081:1.15613569085,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00011933300993405282,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C073's time window
swap:CV_D_foshan_2#T1:C035<->CV_D_guangzhou_2#T1:C069,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013195420033298433,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C069's time window
swap:CV_D_foshan_2#T1:C035<->CV_D_guangzhou_3#T1:C089,C089,C089:2.65628788961,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013731670042034239,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_foshan_2 has overlap or incomplete recharge
swap:CV_D_foshan_2#T1:C035<->CV_D_guangzhou_3#T2:C043,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012157500023022294,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C023's time window
swap:CV_D_foshan_2#T1:C035<->EV_D_guangzhou_1#T1:C064,C064,C064:4.51895645403,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00013862500782124698,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C079's time window
swap:CV_D_foshan_2#T1:C035<->EV_D_guangzhou_1#T1:C081,C081,C081:1.15613569085,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00010524998651817441,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C073's time window
swap:CV_D_foshan_2#T1:C040<->CV_D_guangzhou_2#T1:C069,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011861669772770256,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C069's time window
swap:CV_D_foshan_2#T1:C040<->CV_D_guangzhou_3#T1:C089,C089,C089:2.65628788961,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014593329979106784,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_guangzhou_3 has overlap or incomplete recharge
swap:CV_D_foshan_2#T1:C040<->CV_D_guangzhou_3#T2:C043,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012177079916000366,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_foshan_2 has overlap or incomplete recharge
swap:CV_D_foshan_2#T1:C040<->EV_D_guangzhou_1#T1:C064,C064,C064:4.51895645403,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001211669878102839,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C079's time window
swap:CV_D_foshan_2#T1:C040<->EV_D_guangzhou_1#T1:C081,C081,C081:1.15613569085,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00010387500515207648,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C073's time window
swap:CV_D_foshan_2#T2:C029<->CV_D_guangzhou_2#T1:C069,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012115420249756426,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_foshan_2 has overlap or incomplete recharge
swap:CV_D_foshan_2#T2:C029<->CV_D_guangzhou_3#T1:C089,C089,C089:2.65628788961,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001210707996506244,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_foshan_2 has overlap or incomplete recharge
swap:CV_D_foshan_2#T2:C029<->CV_D_guangzhou_3#T2:C043,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013957080082036555,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T2 misses C029's time window
swap:CV_D_foshan_2#T2:C029<->EV_D_guangzhou_1#T1:C064,C064,C064:4.51895645403,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012120799510739744,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C079's time window
swap:CV_D_foshan_2#T2:C029<->EV_D_guangzhou_1#T1:C081,C081,C081:1.15613569085,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00010229201870970428,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C073's time window
swap:CV_D_foshan_2#T2:C032<->CV_D_guangzhou_2#T1:C069,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011894169729202986,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T2 misses C069's time window
swap:CV_D_foshan_2#T2:C032<->CV_D_guangzhou_3#T1:C089,C089,C089:2.65628788961,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001185375003842637,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T2 misses C089's time window
swap:CV_D_foshan_2#T2:C032<->CV_D_guangzhou_3#T2:C043,C043,C043:5.609774712,EVALUATED,True,False,1,"[{""detail"": ""profit Pi=15955.876722 below theta*Pi0=16098.687226 (theta=1.000000, Pi0=16098.687226)"", ""location"": ""D_guangzhou"", ""severity"": ""hard"", ""type"": ""PROFIT_FAIRNESS"", ""vehicle_id"": """"}]",2,6199.029262526323,52.311702468469775,668.3968793757349,-142.81050368930482,14333.362071398955,False,0.4740953687509735,0,0.010319166991394013,,
swap:CV_D_foshan_2#T2:C032<->EV_D_guangzhou_1#T1:C064,C064,C064:4.51895645403,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00014695801655761898,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C079's time window
swap:CV_D_foshan_2#T2:C032<->EV_D_guangzhou_1#T1:C081,C081,C081:1.15613569085,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001141660031862557,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C073's time window
swap:CV_D_guangzhou_2#T1:C069<->CV_D_shenzhen_1#T1:C093,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012319589732214808,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_2#T1 misses C051's time window
swap:CV_D_guangzhou_2#T1:C069<->CV_D_shenzhen_1#T1:C100,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012073329999111593,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_2#T1 misses C051's time window
swap:CV_D_guangzhou_2#T1:C069<->CV_D_shenzhen_1#T1:C106,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001196666999021545,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_2#T1 misses C051's time window
swap:CV_D_guangzhou_2#T1:C069<->CV_D_shenzhen_1#T1:C111,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011915420182049274,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_2#T1 misses C051's time window
swap:CV_D_guangzhou_2#T1:C069<->CV_D_shenzhen_1#T1:C112,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011917910014744848,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_2#T1 misses C051's time window
swap:CV_D_guangzhou_2#T1:C069<->CV_D_shenzhen_1#T1:C122,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013637499941978604,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_2#T1 misses C051's time window
swap:CV_D_guangzhou_2#T1:C069<->CV_D_shenzhen_1#T1:C147,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001327332982327789,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_2#T1 misses C051's time window
swap:CV_D_guangzhou_2#T1:C069<->CV_D_shenzhen_1#T2:C115,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001319416012847796,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_2#T1 misses C051's time window
swap:CV_D_guangzhou_2#T1:C069<->CV_D_shenzhen_1#T2:C116,C069,C069:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012033339880872518,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_2#T1 misses C051's time window
