algorithm,best_cost,best_obj,eval,instance,operator,seed,time_seconds
alns_e2_throughput,573.7936728978657,573.7936728978657,0,e2-vanilla-10c-01,shared_warm_start,1,9.424999916518573e-05
alns_e2_throughput,490.67897533782025,490.67897533782025,13,e2-vanilla-10c-01,whole_route_removal+regret3_insert_repair,1,0.024314333999427618
alns_e2_throughput,484.906500935903,484.906500935903,87,e2-vanilla-10c-01,shaw_related_removal+regret2_insert_repair,1,0.10978324999996403
alns_e2_throughput,427.7981041152407,427.7981041152407,89,e2-vanilla-10c-01,shaw_related_removal+regret2_insert_repair,1,0.11864904199865123
alns_e2_throughput,416.01428151757784,416.01428151757784,91,e2-vanilla-10c-01,shaw_related_removal+regret2_insert_repair,1,0.13219924999975774
