run_id,phase,algorithm,display_algorithm,category,instance,seed,step,eval,operator,channel,best_cost,route_count,time_seconds
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed2,B_G3_BASELINE_HEALTH,GWO,GWO,threeshift,e2-threeshift-150c-01,2,13,2086,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4682.940128373599,22,153.2582072919904
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed2,B_G3_BASELINE_HEALTH,GWO,GWO,threeshift,e2-threeshift-150c-01,2,14,2267,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4655.3566768402,22,166.86772220899002
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed2,B_G3_BASELINE_HEALTH,GWO,GWO,threeshift,e2-threeshift-150c-01,2,15,3176,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4636.125798870001,23,233.99744845899113
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed2,B_G3_BASELINE_HEALTH,GWO,GWO,threeshift,e2-threeshift-150c-01,2,16,3663,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4614.556749905032,23,269.602078291995
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed2,B_G3_BASELINE_HEALTH,GWO,GWO,threeshift,e2-threeshift-150c-01,2,17,3988,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4542.502400925253,21,293.3212836669991
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed2,B_G3_BASELINE_HEALTH,GWO,GWO,threeshift,e2-threeshift-150c-01,2,18,4314,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4451.860091181506,21,316.75067008398764
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed2,B_G3_BASELINE_HEALTH,GWO,GWO,threeshift,e2-threeshift-150c-01,2,19,5506,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4441.140414714843,21,402.2942281669966
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed2,B_G3_BASELINE_HEALTH,GWO,GWO,threeshift,e2-threeshift-150c-01,2,20,6485,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4376.2974457622195,21,473.2229651249945
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed2,B_G3_BASELINE_HEALTH,GWO,GWO,threeshift,e2-threeshift-150c-01,2,21,6915,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4364.319199330077,21,504.04641825
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed2,B_G3_BASELINE_HEALTH,GWO,GWO,threeshift,e2-threeshift-150c-01,2,22,7307,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4326.433028157623,21,531.8471379999974
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed2,B_G3_BASELINE_HEALTH,GWO,GWO,threeshift,e2-threeshift-150c-01,2,23,8209,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4306.215070593812,21,596.2839980419958
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed2,B_G3_BASELINE_HEALTH,GWO,GWO,threeshift,e2-threeshift-150c-01,2,24,10149,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4285.3952084113425,21,730.9462608339963
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed2,B_G3_BASELINE_HEALTH,GWO,GWO,threeshift,e2-threeshift-150c-01,2,25,12989,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4265.16490448329,21,926.8104252089979
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed2,B_G3_BASELINE_HEALTH,GWO,GWO,threeshift,e2-threeshift-150c-01,2,26,13401,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4257.787848303658,21,955.8922019169986
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed2,B_G3_BASELINE_HEALTH,GWO,GWO,threeshift,e2-threeshift-150c-01,2,27,13615,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4255.417007703169,21,971.2567974169942
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed2,B_G3_BASELINE_HEALTH,GWO,GWO,threeshift,e2-threeshift-150c-01,2,28,14248,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4223.137331614264,21,1018.9471579589881
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,B_G3_BASELINE_HEALTH,GWO,GWO,threeshift,e2-threeshift-150c-01,3,0,0,shared_warm_start,shared_warm_start,5803.553350198798,22,0.0
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,B_G3_BASELINE_HEALTH,GWO,GWO,threeshift,e2-threeshift-150c-01,3,1,0,reference_flip_closure,reference_flip_closure,5803.553350198798,22,0.04186666599707678
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,B_G3_BASELINE_HEALTH,GWO,GWO,threeshift,e2-threeshift-150c-01,3,2,4,gwo_initial_wolf,native_gwo_initial_wolf,5769.736965822167,33,0.1304354159947252
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,B_G3_BASELINE_HEALTH,GWO,GWO,threeshift,e2-threeshift-150c-01,3,3,7,gwo_initial_wolf,native_gwo_initial_wolf,5761.504817564098,33,0.1870504999969853
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,B_G3_BASELINE_HEALTH,GWO,GWO,threeshift,e2-threeshift-150c-01,3,4,9,gwo_initial_wolf,native_gwo_initial_wolf,5725.982989968177,21,0.20229395800561178
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,B_G3_BASELINE_HEALTH,GWO,GWO,threeshift,e2-threeshift-150c-01,3,5,10,gwo_initial_wolf,native_gwo_initial_wolf,5388.7011202526,30,0.22156941599678248
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,B_G3_BASELINE_HEALTH,GWO,GWO,threeshift,e2-threeshift-150c-01,3,6,28,gwo_initial_wolf,native_gwo_initial_wolf,5359.543910623932,30,0.3404012499959208
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,B_G3_BASELINE_HEALTH,GWO,GWO,threeshift,e2-threeshift-150c-01,3,7,58,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,5225.996467252983,27,1.1966246660012985
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,B_G3_BASELINE_HEALTH,GWO,GWO,threeshift,e2-threeshift-150c-01,3,8,87,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,5206.371179771373,27,3.594982249996974
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,B_G3_BASELINE_HEALTH,GWO,GWO,threeshift,e2-threeshift-150c-01,3,9,88,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,5052.390620675891,26,3.6765680410026107
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,B_G3_BASELINE_HEALTH,GWO,GWO,threeshift,e2-threeshift-150c-01,3,10,151,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,5046.922916876537,24,8.87078354100231
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,B_G3_BASELINE_HEALTH,GWO,GWO,threeshift,e2-threeshift-150c-01,3,11,155,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,5043.16431342751,24,9.235617625003215
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,B_G3_BASELINE_HEALTH,GWO,GWO,threeshift,e2-threeshift-150c-01,3,12,200,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,5033.353208316231,23,12.780840999999782
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,B_G3_BASELINE_HEALTH,GWO,GWO,threeshift,e2-threeshift-150c-01,3,13,259,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4995.557711875427,25,17.467228666006122
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,B_G3_BASELINE_HEALTH,GWO,GWO,threeshift,e2-threeshift-150c-01,3,14,332,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4850.676331131224,24,23.2142474160064
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,B_G3_BASELINE_HEALTH,GWO,GWO,threeshift,e2-threeshift-150c-01,3,15,514,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4831.448580860151,23,37.24129224999342
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,B_G3_BASELINE_HEALTH,GWO,GWO,threeshift,e2-threeshift-150c-01,3,16,579,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4702.145845635952,22,42.247276374997455
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,B_G3_BASELINE_HEALTH,GWO,GWO,threeshift,e2-threeshift-150c-01,3,17,1427,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4698.043687465926,22,105.55112245799683
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,B_G3_BASELINE_HEALTH,GWO,GWO,threeshift,e2-threeshift-150c-01,3,18,1490,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4627.691080654416,22,110.22312824999972
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,B_G3_BASELINE_HEALTH,GWO,GWO,threeshift,e2-threeshift-150c-01,3,19,1955,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4615.071394848689,22,144.61724229100219
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,B_G3_BASELINE_HEALTH,GWO,GWO,threeshift,e2-threeshift-150c-01,3,20,2495,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4608.525826913057,22,183.80642691599496
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,B_G3_BASELINE_HEALTH,GWO,GWO,threeshift,e2-threeshift-150c-01,3,21,2965,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4584.749966553696,22,217.3761383749952
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,B_G3_BASELINE_HEALTH,GWO,GWO,threeshift,e2-threeshift-150c-01,3,22,4239,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4558.636784487005,22,310.1830749579967
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,B_G3_BASELINE_HEALTH,GWO,GWO,threeshift,e2-threeshift-150c-01,3,23,4258,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4521.0079751553885,21,311.57371625000087
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,B_G3_BASELINE_HEALTH,GWO,GWO,threeshift,e2-threeshift-150c-01,3,24,5553,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4465.497404915022,21,404.9623845830065
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,B_G3_BASELINE_HEALTH,GWO,GWO,threeshift,e2-threeshift-150c-01,3,25,6881,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4461.446057087862,21,504.2262049160054
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,B_G3_BASELINE_HEALTH,GWO,GWO,threeshift,e2-threeshift-150c-01,3,26,7963,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4445.172151253736,21,584.2885797909985
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,B_G3_BASELINE_HEALTH,GWO,GWO,threeshift,e2-threeshift-150c-01,3,27,14528,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4441.212896341748,22,1083.4866855830041
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed1,B_G3_BASELINE_HEALTH,IWD,IWD,threeshift,e2-threeshift-150c-01,1,0,0,shared_warm_start,shared_warm_start,5803.553350198798,22,0.0
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed1,B_G3_BASELINE_HEALTH,IWD,IWD,threeshift,e2-threeshift-150c-01,1,1,0,reference_flip_closure,reference_flip_closure,5803.553350198798,22,0.04154887500044424
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed1,B_G3_BASELINE_HEALTH,IWD,IWD,threeshift,e2-threeshift-150c-01,1,2,8107,iwd_iteration_best_lns,native_iwd_iteration_best_lns,5701.892792038195,23,215.27778183401097
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed1,B_G3_BASELINE_HEALTH,IWD,IWD,threeshift,e2-threeshift-150c-01,1,3,8560,iwd_construct_sa,native_iwd_construct_sa,5677.801028031873,25,226.47072945900436
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed1,B_G3_BASELINE_HEALTH,IWD,IWD,threeshift,e2-threeshift-150c-01,1,4,8567,iwd_iteration_best_lns,native_iwd_iteration_best_lns,5656.474362067965,26,226.69460233399877
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed1,B_G3_BASELINE_HEALTH,IWD,IWD,threeshift,e2-threeshift-150c-01,1,5,8902,iwd_iteration_best_lns,native_iwd_iteration_best_lns,5617.7578312987525,24,235.01107129199954
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed1,B_G3_BASELINE_HEALTH,IWD,IWD,threeshift,e2-threeshift-150c-01,1,6,9175,iwd_iteration_best_lns,native_iwd_iteration_best_lns,5466.5490228331355,25,241.79647612500412
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed1,B_G3_BASELINE_HEALTH,IWD,IWD,threeshift,e2-threeshift-150c-01,1,7,9405,iwd_iteration_best_lns,native_iwd_iteration_best_lns,5270.973492015039,24,247.57433975000458
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed1,B_G3_BASELINE_HEALTH,IWD,IWD,threeshift,e2-threeshift-150c-01,1,8,9680,iwd_construct_sa,native_iwd_construct_sa,5180.952159087844,26,255.05632916701143
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed1,B_G3_BASELINE_HEALTH,IWD,IWD,threeshift,e2-threeshift-150c-01,1,9,9841,iwd_iteration_best_lns,native_iwd_iteration_best_lns,5158.782763530724,23,259.2949528750032
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed1,B_G3_BASELINE_HEALTH,IWD,IWD,threeshift,e2-threeshift-150c-01,1,10,12477,iwd_iteration_best_lns,native_iwd_iteration_best_lns,5014.649353027198,25,326.9789599170035
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed1,B_G3_BASELINE_HEALTH,IWD,IWD,threeshift,e2-threeshift-150c-01,1,11,14151,iwd_iteration_best_lns,native_iwd_iteration_best_lns,4977.795494583243,25,365.71227666700725
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed2,B_G3_BASELINE_HEALTH,IWD,IWD,threeshift,e2-threeshift-150c-01,2,0,0,shared_warm_start,shared_warm_start,5803.553350198798,22,0.0
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed2,B_G3_BASELINE_HEALTH,IWD,IWD,threeshift,e2-threeshift-150c-01,2,1,0,reference_flip_closure,reference_flip_closure,5803.553350198798,22,0.08746791700832546
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed2,B_G3_BASELINE_HEALTH,IWD,IWD,threeshift,e2-threeshift-150c-01,2,2,8335,iwd_iteration_best_lns,native_iwd_iteration_best_lns,5777.826396466319,26,218.88445841700013
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed2,B_G3_BASELINE_HEALTH,IWD,IWD,threeshift,e2-threeshift-150c-01,2,3,8894,iwd_construct_sa,native_iwd_construct_sa,5717.360873733183,24,234.95888283300155
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed2,B_G3_BASELINE_HEALTH,IWD,IWD,threeshift,e2-threeshift-150c-01,2,4,8901,iwd_iteration_best_lns,native_iwd_iteration_best_lns,5707.574143722894,25,235.18059958300728
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed2,B_G3_BASELINE_HEALTH,IWD,IWD,threeshift,e2-threeshift-150c-01,2,5,8994,iwd_construct_sa,native_iwd_construct_sa,5706.768725981914,23,237.57913966699562
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed2,B_G3_BASELINE_HEALTH,IWD,IWD,threeshift,e2-threeshift-150c-01,2,6,9006,iwd_iteration_best_lns,native_iwd_iteration_best_lns,5648.077698493007,23,237.9097955420002
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed2,B_G3_BASELINE_HEALTH,IWD,IWD,threeshift,e2-threeshift-150c-01,2,7,9301,iwd_construct_sa,native_iwd_construct_sa,5532.658616793008,25,245.9152932500001
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed2,B_G3_BASELINE_HEALTH,IWD,IWD,threeshift,e2-threeshift-150c-01,2,8,9317,iwd_iteration_best_lns,native_iwd_iteration_best_lns,5490.96768252801,25,246.4072612500022
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed2,B_G3_BASELINE_HEALTH,IWD,IWD,threeshift,e2-threeshift-150c-01,2,9,10280,iwd_iteration_best_lns,native_iwd_iteration_best_lns,5485.243291480251,25,272.1223347500054
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed2,B_G3_BASELINE_HEALTH,IWD,IWD,threeshift,e2-threeshift-150c-01,2,10,10502,iwd_construct_sa,native_iwd_construct_sa,5433.43007762972,25,278.05993791700166
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed2,B_G3_BASELINE_HEALTH,IWD,IWD,threeshift,e2-threeshift-150c-01,2,11,10573,iwd_iteration_best_lns,native_iwd_iteration_best_lns,5418.343044191104,25,280.0238479999971
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed2,B_G3_BASELINE_HEALTH,IWD,IWD,threeshift,e2-threeshift-150c-01,2,12,10729,iwd_construct_sa,native_iwd_construct_sa,5414.161412450605,24,284.1013278330065
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed2,B_G3_BASELINE_HEALTH,IWD,IWD,threeshift,e2-threeshift-150c-01,2,13,10740,iwd_iteration_best_lns,native_iwd_iteration_best_lns,5399.335800494705,25,284.4493986250018
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed2,B_G3_BASELINE_HEALTH,IWD,IWD,threeshift,e2-threeshift-150c-01,2,14,11136,iwd_construct_sa,native_iwd_construct_sa,5339.529720143393,24,297.0329735830019
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed2,B_G3_BASELINE_HEALTH,IWD,IWD,threeshift,e2-threeshift-150c-01,2,15,11137,iwd_iteration_best_lns,native_iwd_iteration_best_lns,5338.215044666402,24,297.0994439579954
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed2,B_G3_BASELINE_HEALTH,IWD,IWD,threeshift,e2-threeshift-150c-01,2,16,11174,iwd_construct_sa,native_iwd_construct_sa,5211.2820906848165,23,298.0158622500021
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed2,B_G3_BASELINE_HEALTH,IWD,IWD,threeshift,e2-threeshift-150c-01,2,17,11509,iwd_construct_sa,native_iwd_construct_sa,5195.960608656725,25,306.78113316699455
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed2,B_G3_BASELINE_HEALTH,IWD,IWD,threeshift,e2-threeshift-150c-01,2,18,11949,iwd_construct_sa,native_iwd_construct_sa,5082.919883700477,26,318.03776212500816
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed2,B_G3_BASELINE_HEALTH,IWD,IWD,threeshift,e2-threeshift-150c-01,2,19,11951,iwd_iteration_best_lns,native_iwd_iteration_best_lns,5037.084717504465,26,318.158680833003
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed2,B_G3_BASELINE_HEALTH,IWD,IWD,threeshift,e2-threeshift-150c-01,2,20,11996,iwd_construct_sa,native_iwd_construct_sa,4985.121624062496,24,319.36242029200366
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed2,B_G3_BASELINE_HEALTH,IWD,IWD,threeshift,e2-threeshift-150c-01,2,21,12014,iwd_iteration_best_lns,native_iwd_iteration_best_lns,4960.062582098234,24,319.84202304200153
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed3,B_G3_BASELINE_HEALTH,IWD,IWD,threeshift,e2-threeshift-150c-01,3,0,0,shared_warm_start,shared_warm_start,5803.553350198798,22,0.0
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed3,B_G3_BASELINE_HEALTH,IWD,IWD,threeshift,e2-threeshift-150c-01,3,1,0,reference_flip_closure,reference_flip_closure,5803.553350198798,22,0.045612500005518086
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed3,B_G3_BASELINE_HEALTH,IWD,IWD,threeshift,e2-threeshift-150c-01,3,2,8589,iwd_iteration_best_lns,native_iwd_iteration_best_lns,5793.928409415312,25,225.04663079199963
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed3,B_G3_BASELINE_HEALTH,IWD,IWD,threeshift,e2-threeshift-150c-01,3,3,8727,iwd_construct_sa,native_iwd_construct_sa,5716.98317951,23,228.836466541994
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed3,B_G3_BASELINE_HEALTH,IWD,IWD,threeshift,e2-threeshift-150c-01,3,4,8796,iwd_construct_sa,native_iwd_construct_sa,5525.8503259989675,22,230.66894379199948
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed3,B_G3_BASELINE_HEALTH,IWD,IWD,threeshift,e2-threeshift-150c-01,3,5,9178,iwd_construct_sa,native_iwd_construct_sa,5506.5077659308035,22,240.6015686669998
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed3,B_G3_BASELINE_HEALTH,IWD,IWD,threeshift,e2-threeshift-150c-01,3,6,9279,iwd_iteration_best_lns,native_iwd_iteration_best_lns,5389.628472362726,25,243.16921120899497
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed3,B_G3_BASELINE_HEALTH,IWD,IWD,threeshift,e2-threeshift-150c-01,3,7,9634,iwd_iteration_best_lns,native_iwd_iteration_best_lns,5388.424131086062,26,252.34005583400722
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed3,B_G3_BASELINE_HEALTH,IWD,IWD,threeshift,e2-threeshift-150c-01,3,8,9912,iwd_construct_sa,native_iwd_construct_sa,5318.54600386671,25,259.5663694590039
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed3,B_G3_BASELINE_HEALTH,IWD,IWD,threeshift,e2-threeshift-150c-01,3,9,9928,iwd_iteration_best_lns,native_iwd_iteration_best_lns,5146.743401950272,24,259.99303312500706
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed3,B_G3_BASELINE_HEALTH,IWD,IWD,threeshift,e2-threeshift-150c-01,3,10,10681,iwd_construct_sa,native_iwd_construct_sa,5108.117957470947,24,279.58351395900536
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed3,B_G3_BASELINE_HEALTH,IWD,IWD,threeshift,e2-threeshift-150c-01,3,11,10700,iwd_iteration_best_lns,native_iwd_iteration_best_lns,5079.6791457434465,24,280.081904125007
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed3,B_G3_BASELINE_HEALTH,IWD,IWD,threeshift,e2-threeshift-150c-01,3,12,11119,iwd_iteration_best_lns,native_iwd_iteration_best_lns,5079.1746383199325,24,292.42953341700195
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed3,B_G3_BASELINE_HEALTH,IWD,IWD,threeshift,e2-threeshift-150c-01,3,13,11709,iwd_construct_sa,native_iwd_construct_sa,5039.943695279409,22,307.35584637499414
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed3,B_G3_BASELINE_HEALTH,IWD,IWD,threeshift,e2-threeshift-150c-01,3,14,12073,iwd_construct_sa,native_iwd_construct_sa,4977.550969775083,25,316.07908883399796
B_G3_BASELINE_HEALTH__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed3,B_G3_BASELINE_HEALTH,IWD,IWD,threeshift,e2-threeshift-150c-01,3,15,12080,iwd_iteration_best_lns,native_iwd_iteration_best_lns,4944.887576847948,25,316.29088587500155
