record_id,experiment,instance_id,seed,variant,source_path,source_sha256,formal_result,status,failure,original_route_count,original_physical_vehicle_count,packed_physical_vehicle_count,saved_physical_vehicle_count,original_counts_by_depot_type,packed_counts_by_depot_type,certificate_status,certificate_valid,current_checker_violation_count,experiment_checker_violation_count,legacy_static_checker_violation_count,depot_fleet_violation_count,saved_terminal_charge_count,saved_terminal_charge_kwh,depot_charge_ledger_count,depot_charge_ledger_kwh,depot_charge_ledger_entrywise_bitwise_equal,interface_directly_usable,interface_note,single_trip_regression_selected,single_trip_objective_bitwise_equal,single_trip_component_count,single_trip_components_bitwise_equal,single_trip_mismatch_fields,certificate_record_sha256,prepared_solution_sha256
E4/cn-prd-50c-01-V2-LOCATIONS/seed_08/PURE_CARBON,E4,cn-prd-50c-01-V2-LOCATIONS,8,PURE_CARBON,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-01-V2-LOCATIONS/solutions/seed8_pure_carbon.json,375b790c398366b0066d0fb9d10f3ba8a8d1b1d59e6fb0d900d2e77522180949,False,PASS_E4_MULTITRIP_SOC_INTERFACE,,9,9,9,0,D_guangzhou:cv:3|D_guangzhou:ev:1|D_shenzhen:cv:3|D_shenzhen:ev:2,D_guangzhou:cv:3|D_guangzhou:ev:1|D_shenzhen:cv:3|D_shenzhen:ev:2,PASS,True,0,0,0,0,3,68.9845758330035,3,68.9845758330035,True,True,E4 terminal_charges are bound to the 60-20-80-next-day-60 continuous-SOC depot ledger,False,,0,,,3cd39ed4197f8085240837c0097a094647014508aa563ba08a885ae1efa909dd,f6303241c668a546451a48b2e7a99a5ef19d62c5f6abc6cc63da77c6ae1143a1
E4/cn-prd-50c-01-V2-LOCATIONS/seed_09/COST_ONLY,E4,cn-prd-50c-01-V2-LOCATIONS,9,COST_ONLY,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-01-V2-LOCATIONS/solutions/seed9_cost_only.json,38509bdc91b1488553d0abeb56656aea2ba4721da591cca620abd7bf8d20059a,False,PASS_E4_MULTITRIP_SOC_INTERFACE,,9,9,9,0,D_guangzhou:cv:3|D_guangzhou:ev:1|D_shenzhen:cv:3|D_shenzhen:ev:2,D_guangzhou:cv:3|D_guangzhou:ev:1|D_shenzhen:cv:3|D_shenzhen:ev:2,PASS,True,0,0,0,0,3,66.24851151589938,3,66.24851151589938,True,True,E4 terminal_charges are bound to the 60-20-80-next-day-60 continuous-SOC depot ledger,False,,0,,,168160af4845340575f4c3ecdc61b08d096703ada1d3b953c8f3d43bba20943f,46dd373750454a41f6f003d07adbcda62f5ee4db3fe0a2737b551f615dc8a361
E4/cn-prd-50c-01-V2-LOCATIONS/seed_09/COST_PLUS_CARBON,E4,cn-prd-50c-01-V2-LOCATIONS,9,COST_PLUS_CARBON,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-01-V2-LOCATIONS/solutions/seed9_cost_plus_carbon.json,42d35be671cc6a44d9a6c7d18cc7f8bbe7d78b47d5fe3409c02e5d1985313455,False,PASS_E4_MULTITRIP_SOC_INTERFACE,,9,9,9,0,D_guangzhou:cv:3|D_guangzhou:ev:1|D_shenzhen:cv:3|D_shenzhen:ev:2,D_guangzhou:cv:3|D_guangzhou:ev:1|D_shenzhen:cv:3|D_shenzhen:ev:2,PASS,True,0,0,0,0,3,66.24851151589938,3,66.24851151589938,True,True,E4 terminal_charges are bound to the 60-20-80-next-day-60 continuous-SOC depot ledger,False,,0,,,751d683e7205d1aaba485255fdef0c0d48ed14b3b5911767a393136eaf55b54d,46dd373750454a41f6f003d07adbcda62f5ee4db3fe0a2737b551f615dc8a361
E4/cn-prd-50c-01-V2-LOCATIONS/seed_09/PURE_CARBON,E4,cn-prd-50c-01-V2-LOCATIONS,9,PURE_CARBON,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-01-V2-LOCATIONS/solutions/seed9_pure_carbon.json,9c06e910a4130b2fd7b60aa34030c5c18c09224f2cbd23e36c357d078603d1fa,False,PASS_E4_MULTITRIP_SOC_INTERFACE,,9,9,9,0,D_guangzhou:cv:3|D_guangzhou:ev:1|D_shenzhen:cv:3|D_shenzhen:ev:2,D_guangzhou:cv:3|D_guangzhou:ev:1|D_shenzhen:cv:3|D_shenzhen:ev:2,PASS,True,0,0,0,0,3,69.32918383584382,3,69.32918383584382,True,True,E4 terminal_charges are bound to the 60-20-80-next-day-60 continuous-SOC depot ledger,False,,0,,,fa946c21514128b611adc749658d1bd1810089f6c93bda910c83697a508a93aa,63ceb86fff94038004f910d8ba6886ccb671fffd499f2f66f7c86706d0c24d51
E4/cn-prd-50c-02-V2-LOCATIONS/seed_10/COST_ONLY,E4,cn-prd-50c-02-V2-LOCATIONS,10,COST_ONLY,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-02-V2-LOCATIONS/solutions/seed10_cost_only.json,4665a3053363dd5d61bbaa713cda98a38e4bc2e1812c826cda5071e10f078909,False,PASS_E4_MULTITRIP_SOC_INTERFACE,,9,9,9,0,D_guangzhou:cv:3|D_guangzhou:ev:1|D_shenzhen:cv:3|D_shenzhen:ev:2,D_guangzhou:cv:3|D_guangzhou:ev:1|D_shenzhen:cv:3|D_shenzhen:ev:2,PASS,True,0,0,0,0,3,68.028264406382,3,68.028264406382,True,True,E4 terminal_charges are bound to the 60-20-80-next-day-60 continuous-SOC depot ledger,False,,0,,,cd64ac6d6fcd8a8d16a4afd6eba80906393499823a6d422c1cff95e2e7295267,bdeb8d470eab83a5f577c07a2a8eb5def7783f58526c1f6074229b83571174ad
E4/cn-prd-50c-02-V2-LOCATIONS/seed_10/COST_PLUS_CARBON,E4,cn-prd-50c-02-V2-LOCATIONS,10,COST_PLUS_CARBON,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-02-V2-LOCATIONS/solutions/seed10_cost_plus_carbon.json,2c3fe52eaaf441c8106593e5c573a9c101a83ad5d41892517dc789eba6ba8e99,False,PASS_E4_MULTITRIP_SOC_INTERFACE,,9,9,9,0,D_guangzhou:cv:3|D_guangzhou:ev:1|D_shenzhen:cv:3|D_shenzhen:ev:2,D_guangzhou:cv:3|D_guangzhou:ev:1|D_shenzhen:cv:3|D_shenzhen:ev:2,PASS,True,0,0,0,0,3,65.76121560926592,3,65.76121560926592,True,True,E4 terminal_charges are bound to the 60-20-80-next-day-60 continuous-SOC depot ledger,False,,0,,,59a931fca28242f1456fd48bd1f98f04e4c4a0412ca801bd83cecd87ebea17a7,83e4fe3c2c3136c2589fb7a31c5fcae26b61f026b71f2d88d068b62ead53f243
E4/cn-prd-50c-02-V2-LOCATIONS/seed_10/PURE_CARBON,E4,cn-prd-50c-02-V2-LOCATIONS,10,PURE_CARBON,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-02-V2-LOCATIONS/solutions/seed10_pure_carbon.json,4b0604296230089a674b8c93f09c31b3a543291d2cdd4c519fc40bdd283c6e31,False,PASS_E4_MULTITRIP_SOC_INTERFACE,,9,9,9,0,D_guangzhou:cv:3|D_guangzhou:ev:1|D_shenzhen:cv:3|D_shenzhen:ev:2,D_guangzhou:cv:3|D_guangzhou:ev:1|D_shenzhen:cv:3|D_shenzhen:ev:2,PASS,True,0,0,0,0,3,68.028264406382,3,68.028264406382,True,True,E4 terminal_charges are bound to the 60-20-80-next-day-60 continuous-SOC depot ledger,False,,0,,,181ab605289f2a517e050a6f6ed789ee25b753cb0c171ac5be41b7a52410b025,320487a6e99887a88b629ea8311862a9bd0023e5f2d0fee81e3006f6a923cde1
E4/cn-prd-50c-02-V2-LOCATIONS/seed_01/COST_ONLY,E4,cn-prd-50c-02-V2-LOCATIONS,1,COST_ONLY,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-02-V2-LOCATIONS/solutions/seed1_cost_only.json,4af31613f31134dc1a0c755738e1fc4eee6c2b96f5906526690d4875debc48f0,False,PASS_E4_MULTITRIP_SOC_INTERFACE,,9,9,8,1,D_guangzhou:cv:3|D_guangzhou:ev:1|D_shenzhen:cv:3|D_shenzhen:ev:2,D_guangzhou:cv:3|D_guangzhou:ev:1|D_shenzhen:cv:2|D_shenzhen:ev:2,PASS,True,0,0,0,0,3,62.3905306134596,3,62.3905306134596,True,True,E4 terminal_charges are bound to the 60-20-80-next-day-60 continuous-SOC depot ledger,False,,0,,,f22562e5f134bafba47431fcf1f56058d34360e1e58cdad0158a7cccb261eadf,ce11e7a401862db5700ded37aefbd52a3a052a2f7ab428a19e0fdc479c3526e4
E4/cn-prd-50c-02-V2-LOCATIONS/seed_01/COST_PLUS_CARBON,E4,cn-prd-50c-02-V2-LOCATIONS,1,COST_PLUS_CARBON,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-02-V2-LOCATIONS/solutions/seed1_cost_plus_carbon.json,9ed9f5ebc7ea5c7cbfcf35bd2a3927f14bcbf5f5f48ddcbc3bc821a25d9fe0fb,False,PASS_E4_MULTITRIP_SOC_INTERFACE,,9,9,8,1,D_guangzhou:cv:3|D_guangzhou:ev:1|D_shenzhen:cv:3|D_shenzhen:ev:2,D_guangzhou:cv:3|D_guangzhou:ev:1|D_shenzhen:cv:2|D_shenzhen:ev:2,PASS,True,0,0,0,0,3,62.3905306134596,3,62.3905306134596,True,True,E4 terminal_charges are bound to the 60-20-80-next-day-60 continuous-SOC depot ledger,False,,0,,,0c04f25370c0da7893f167e3c40e433eb933f25ac259c50caf1beecc73cebe0b,ce11e7a401862db5700ded37aefbd52a3a052a2f7ab428a19e0fdc479c3526e4
E4/cn-prd-50c-02-V2-LOCATIONS/seed_01/PURE_CARBON,E4,cn-prd-50c-02-V2-LOCATIONS,1,PURE_CARBON,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-02-V2-LOCATIONS/solutions/seed1_pure_carbon.json,8e9253c5d0b64bfa63ea8414b836f37cce9f9104512fd1a2477d6d777284e5a2,False,PASS_E4_MULTITRIP_SOC_INTERFACE,,9,9,8,1,D_guangzhou:cv:3|D_guangzhou:ev:1|D_shenzhen:cv:3|D_shenzhen:ev:2,D_guangzhou:cv:3|D_guangzhou:ev:1|D_shenzhen:cv:2|D_shenzhen:ev:2,PASS,True,0,0,0,0,3,67.03219186358922,3,67.03219186358922,True,True,E4 terminal_charges are bound to the 60-20-80-next-day-60 continuous-SOC depot ledger,False,,0,,,b94d979ca49485adb1bc7f4ffdfff7db1f3fe3c22c81d24b3475d2d205721a75,b705f2cba4d845455eaf1eea6c8fda97696e3403159bc1d9a4929d7cc81012ff
E4/cn-prd-50c-02-V2-LOCATIONS/seed_02/COST_ONLY,E4,cn-prd-50c-02-V2-LOCATIONS,2,COST_ONLY,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-02-V2-LOCATIONS/solutions/seed2_cost_only.json,da30b6e0336678a6116288fbeafeb9ba85e874bcebdf976f7941909f254d1f10,False,PASS_E4_MULTITRIP_SOC_INTERFACE,,9,9,9,0,D_guangzhou:cv:3|D_guangzhou:ev:1|D_shenzhen:cv:3|D_shenzhen:ev:2,D_guangzhou:cv:3|D_guangzhou:ev:1|D_shenzhen:cv:3|D_shenzhen:ev:2,PASS,True,0,0,0,0,3,64.70757371793025,3,64.70757371793025,True,True,E4 terminal_charges are bound to the 60-20-80-next-day-60 continuous-SOC depot ledger,False,,0,,,1ae8d3724d099d2b6b5f65a8b587237bad9bc8949f32cbf3e28db7dac8b68ecf,9aa73a0558d98a43afb9230aeb5e9140f7ccffa3e95d6fcdde3f1612f6e13819
E4/cn-prd-50c-02-V2-LOCATIONS/seed_02/COST_PLUS_CARBON,E4,cn-prd-50c-02-V2-LOCATIONS,2,COST_PLUS_CARBON,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-02-V2-LOCATIONS/solutions/seed2_cost_plus_carbon.json,f8bcd0976ce49254cf2aeb350afc95606d050fe71010535047ebdff3df70a15d,False,PASS_E4_MULTITRIP_SOC_INTERFACE,,9,9,9,0,D_guangzhou:cv:3|D_guangzhou:ev:1|D_shenzhen:cv:3|D_shenzhen:ev:2,D_guangzhou:cv:3|D_guangzhou:ev:1|D_shenzhen:cv:3|D_shenzhen:ev:2,PASS,True,0,0,0,0,3,64.70757371793025,3,64.70757371793025,True,True,E4 terminal_charges are bound to the 60-20-80-next-day-60 continuous-SOC depot ledger,False,,0,,,e4af87531d05651bc9e0d7be6c928a00e1e896fc4e8d140c93cca24714c16d9f,9aa73a0558d98a43afb9230aeb5e9140f7ccffa3e95d6fcdde3f1612f6e13819
E4/cn-prd-50c-02-V2-LOCATIONS/seed_02/PURE_CARBON,E4,cn-prd-50c-02-V2-LOCATIONS,2,PURE_CARBON,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-02-V2-LOCATIONS/solutions/seed2_pure_carbon.json,52f82e7b13d57d2f396cffb9bfe3fe83ac6ee3dd3af5fbf2ca7c642b680ab5d4,False,PASS_E4_MULTITRIP_SOC_INTERFACE,,9,9,9,0,D_guangzhou:cv:3|D_guangzhou:ev:1|D_shenzhen:cv:3|D_shenzhen:ev:2,D_guangzhou:cv:3|D_guangzhou:ev:1|D_shenzhen:cv:3|D_shenzhen:ev:2,PASS,True,0,0,0,0,3,66.62659636066076,3,66.62659636066076,True,True,E4 terminal_charges are bound to the 60-20-80-next-day-60 continuous-SOC depot ledger,False,,0,,,bda14291d17c4adbf7ff0c7ef97c2fcc4c1333b9c179385c73cdbdbeb54d82d8,d4c09a4766f8d1fef3bf52246cac6484991c83f42e156fb794b85d686a09ded0
E4/cn-prd-50c-02-V2-LOCATIONS/seed_03/COST_ONLY,E4,cn-prd-50c-02-V2-LOCATIONS,3,COST_ONLY,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-02-V2-LOCATIONS/solutions/seed3_cost_only.json,45ad5b26abe6fa2429a97c08f391c7d17e28f8c2e7ff73412e2ab038253ce97c,False,PASS_E4_MULTITRIP_SOC_INTERFACE,,9,9,9,0,D_guangzhou:cv:3|D_guangzhou:ev:1|D_shenzhen:cv:3|D_shenzhen:ev:2,D_guangzhou:cv:3|D_guangzhou:ev:1|D_shenzhen:cv:3|D_shenzhen:ev:2,PASS,True,0,0,0,0,3,64.18532927968886,3,64.18532927968886,True,True,E4 terminal_charges are bound to the 60-20-80-next-day-60 continuous-SOC depot ledger,False,,0,,,486ea83bb5d6aab64b2088df55e44ce7546393b82c2d9be3b49bc1fa9db6a07b,76455c010e13fe8612eb9024aa093f2b57ee9cf79a044de3f33555469cd2c4c9
E4/cn-prd-50c-02-V2-LOCATIONS/seed_03/COST_PLUS_CARBON,E4,cn-prd-50c-02-V2-LOCATIONS,3,COST_PLUS_CARBON,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-02-V2-LOCATIONS/solutions/seed3_cost_plus_carbon.json,8f916802d9a1fd3c254ff744fc6ca50841f864728603aa65fe030f4e240acf69,False,PASS_E4_MULTITRIP_SOC_INTERFACE,,9,9,9,0,D_guangzhou:cv:3|D_guangzhou:ev:1|D_shenzhen:cv:3|D_shenzhen:ev:2,D_guangzhou:cv:3|D_guangzhou:ev:1|D_shenzhen:cv:3|D_shenzhen:ev:2,PASS,True,0,0,0,0,3,64.18532927968886,3,64.18532927968886,True,True,E4 terminal_charges are bound to the 60-20-80-next-day-60 continuous-SOC depot ledger,False,,0,,,20035e7f90c547bd257281dff687f567829b52a07a323a093868d641f1a51e83,76455c010e13fe8612eb9024aa093f2b57ee9cf79a044de3f33555469cd2c4c9
E4/cn-prd-50c-02-V2-LOCATIONS/seed_03/PURE_CARBON,E4,cn-prd-50c-02-V2-LOCATIONS,3,PURE_CARBON,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-02-V2-LOCATIONS/solutions/seed3_pure_carbon.json,f591951d47d357dfb0929f5a258e37908657459d41ad1716c175f6e455adadfa,False,PASS_E4_MULTITRIP_SOC_INTERFACE,,9,9,9,0,D_guangzhou:cv:3|D_guangzhou:ev:1|D_shenzhen:cv:3|D_shenzhen:ev:2,D_guangzhou:cv:3|D_guangzhou:ev:1|D_shenzhen:cv:3|D_shenzhen:ev:2,PASS,True,0,0,0,0,3,66.45237807680493,3,66.45237807680493,True,True,E4 terminal_charges are bound to the 60-20-80-next-day-60 continuous-SOC depot ledger,False,,0,,,26ae6e4553956f799a86266cafb2c309e1b951ae1e74f27391eeef1b45ef92c1,cbc705de2814462b08425028647cac08d8491324f22842b2259142c08edf1155
E4/cn-prd-50c-02-V2-LOCATIONS/seed_04/COST_ONLY,E4,cn-prd-50c-02-V2-LOCATIONS,4,COST_ONLY,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-02-V2-LOCATIONS/solutions/seed4_cost_only.json,44ee074c61bc0f31141ee8ed13dd4d70a78d21ba7a428f2aa26199bb4748af34,False,PASS_E4_MULTITRIP_SOC_INTERFACE,,9,9,9,0,D_guangzhou:cv:3|D_guangzhou:ev:1|D_shenzhen:cv:3|D_shenzhen:ev:2,D_guangzhou:cv:3|D_guangzhou:ev:1|D_shenzhen:cv:3|D_shenzhen:ev:2,PASS,True,0,0,0,0,3,62.332961264916705,3,62.332961264916705,True,True,E4 terminal_charges are bound to the 60-20-80-next-day-60 continuous-SOC depot ledger,False,,0,,,cb72989356e64c54b9057ec595f0a91407fa5ec8eedb4bad539908a3c531ed3f,9b98d8c2c5d80b7835ca1cc55cd38f8a85ec425774b0218a5860e2242caf4559
E4/cn-prd-50c-02-V2-LOCATIONS/seed_04/COST_PLUS_CARBON,E4,cn-prd-50c-02-V2-LOCATIONS,4,COST_PLUS_CARBON,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-02-V2-LOCATIONS/solutions/seed4_cost_plus_carbon.json,1f9ad6c667ae4b3af9b8bc5cea017ba410c8f71dbd4d92cd2aeb4a030e8dd32a,False,PASS_E4_MULTITRIP_SOC_INTERFACE,,9,9,9,0,D_guangzhou:cv:3|D_guangzhou:ev:1|D_shenzhen:cv:3|D_shenzhen:ev:2,D_guangzhou:cv:3|D_guangzhou:ev:1|D_shenzhen:cv:3|D_shenzhen:ev:2,PASS,True,0,0,0,0,3,62.332961264916705,3,62.332961264916705,True,True,E4 terminal_charges are bound to the 60-20-80-next-day-60 continuous-SOC depot ledger,False,,0,,,2b587b03058708475c6e32574435d11b594f65f93c9e0c0261da842d247fee99,9b98d8c2c5d80b7835ca1cc55cd38f8a85ec425774b0218a5860e2242caf4559
E4/cn-prd-50c-02-V2-LOCATIONS/seed_04/PURE_CARBON,E4,cn-prd-50c-02-V2-LOCATIONS,4,PURE_CARBON,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-02-V2-LOCATIONS/solutions/seed4_pure_carbon.json,e0b046f7d1a675f28724709683eb2a57dcb9fd393e9d8876e9a70bc96c75bc97,False,PASS_E4_MULTITRIP_SOC_INTERFACE,,9,9,9,0,D_guangzhou:cv:3|D_guangzhou:ev:1|D_shenzhen:cv:3|D_shenzhen:ev:2,D_guangzhou:cv:3|D_guangzhou:ev:1|D_shenzhen:cv:3|D_shenzhen:ev:2,PASS,True,0,0,0,0,3,62.332961264916705,3,62.332961264916705,True,True,E4 terminal_charges are bound to the 60-20-80-next-day-60 continuous-SOC depot ledger,False,,0,,,acbfb5ece6aca66989a60c27e96fa58f93f6548112cfa4f35df5427c6c4195b5,4b32a51359086db3ef7bcab29b311d35e037f3f0cfe9bddfe53da6853de8bbaa
E4/cn-prd-50c-02-V2-LOCATIONS/seed_05/COST_ONLY,E4,cn-prd-50c-02-V2-LOCATIONS,5,COST_ONLY,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-02-V2-LOCATIONS/solutions/seed5_cost_only.json,eae6069742e7c9dab9455422eed68db4eb9f8f16c68e7bb26367f3d74d847abf,False,PASS_E4_MULTITRIP_SOC_INTERFACE,,9,9,9,0,D_guangzhou:cv:3|D_guangzhou:ev:1|D_shenzhen:cv:3|D_shenzhen:ev:2,D_guangzhou:cv:3|D_guangzhou:ev:1|D_shenzhen:cv:3|D_shenzhen:ev:2,PASS,True,0,0,0,0,3,64.0574954817375,3,64.0574954817375,True,True,E4 terminal_charges are bound to the 60-20-80-next-day-60 continuous-SOC depot ledger,False,,0,,,59b3f1803b29738b18c34095f6c64bd0a1fad3f42ba7d8160d21a2aabaed8112,a187f48901cf88a188c30beb4005b171910cb434597757d934d9e3677b221464
E4/cn-prd-50c-02-V2-LOCATIONS/seed_05/COST_PLUS_CARBON,E4,cn-prd-50c-02-V2-LOCATIONS,5,COST_PLUS_CARBON,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-02-V2-LOCATIONS/solutions/seed5_cost_plus_carbon.json,3c104b4a4f143bae7cd857a3bdf4755dc5461bc0d4fa3e5f3ed6987aaf4dcf19,False,PASS_E4_MULTITRIP_SOC_INTERFACE,,9,9,9,0,D_guangzhou:cv:3|D_guangzhou:ev:1|D_shenzhen:cv:3|D_shenzhen:ev:2,D_guangzhou:cv:3|D_guangzhou:ev:1|D_shenzhen:cv:3|D_shenzhen:ev:2,PASS,True,0,0,0,0,3,64.0574954817375,3,64.0574954817375,True,True,E4 terminal_charges are bound to the 60-20-80-next-day-60 continuous-SOC depot ledger,False,,0,,,d26a9b84e435e418fb894bfa8a53b78aaab2129705bf4e9c5dd8606ee89261e0,a187f48901cf88a188c30beb4005b171910cb434597757d934d9e3677b221464
E4/cn-prd-50c-02-V2-LOCATIONS/seed_05/PURE_CARBON,E4,cn-prd-50c-02-V2-LOCATIONS,5,PURE_CARBON,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-02-V2-LOCATIONS/solutions/seed5_pure_carbon.json,81a3ed99016eca8631516b1432d42a91561dad0ad2130f1ff71944208c69d12e,False,PASS_E4_MULTITRIP_SOC_INTERFACE,,9,9,9,0,D_guangzhou:cv:3|D_guangzhou:ev:1|D_shenzhen:cv:3|D_shenzhen:ev:2,D_guangzhou:cv:3|D_guangzhou:ev:1|D_shenzhen:cv:3|D_shenzhen:ev:2,PASS,True,0,0,0,0,3,64.0574954817375,3,64.0574954817375,True,True,E4 terminal_charges are bound to the 60-20-80-next-day-60 continuous-SOC depot ledger,False,,0,,,2e60a841945d8029a1d8d9f3ea8c4b9243d19e5392845f7451d0ebcba3ad0c53,a187f48901cf88a188c30beb4005b171910cb434597757d934d9e3677b221464
E4/cn-prd-50c-02-V2-LOCATIONS/seed_06/COST_ONLY,E4,cn-prd-50c-02-V2-LOCATIONS,6,COST_ONLY,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-02-V2-LOCATIONS/solutions/seed6_cost_only.json,e95eedfda3fc4b035bcb0244f275e370a487bd594c304e0114cf2bc627ce6cde,False,PASS_E4_MULTITRIP_SOC_INTERFACE,,9,9,9,0,D_guangzhou:cv:3|D_guangzhou:ev:1|D_shenzhen:cv:3|D_shenzhen:ev:2,D_guangzhou:cv:3|D_guangzhou:ev:1|D_shenzhen:cv:3|D_shenzhen:ev:2,PASS,True,0,0,0,0,3,61.810716826675325,3,61.810716826675325,True,True,E4 terminal_charges are bound to the 60-20-80-next-day-60 continuous-SOC depot ledger,False,,0,,,419ffbc9e2c14450a1d6c4bc0e6495aa4e56b7d629a67b2f528d156a2aca6484,5c0235719dfc506b79c640f889e5e8a047d466417f3cf39c08c01220878d5cf7
E4/cn-prd-50c-02-V2-LOCATIONS/seed_06/COST_PLUS_CARBON,E4,cn-prd-50c-02-V2-LOCATIONS,6,COST_PLUS_CARBON,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-02-V2-LOCATIONS/solutions/seed6_cost_plus_carbon.json,93707b08927aec70e2ed08fa766005e8d690040f35ef6a5729467c89481fa029,False,PASS_E4_MULTITRIP_SOC_INTERFACE,,9,9,9,0,D_guangzhou:cv:3|D_guangzhou:ev:1|D_shenzhen:cv:3|D_shenzhen:ev:2,D_guangzhou:cv:3|D_guangzhou:ev:1|D_shenzhen:cv:3|D_shenzhen:ev:2,PASS,True,0,0,0,0,3,61.810716826675325,3,61.810716826675325,True,True,E4 terminal_charges are bound to the 60-20-80-next-day-60 continuous-SOC depot ledger,False,,0,,,b534fd0a05c8f677801e6c6b63770a21f5382711e009c0cb5e1893c2d4fc24b1,5c0235719dfc506b79c640f889e5e8a047d466417f3cf39c08c01220878d5cf7
E4/cn-prd-50c-02-V2-LOCATIONS/seed_06/PURE_CARBON,E4,cn-prd-50c-02-V2-LOCATIONS,6,PURE_CARBON,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-02-V2-LOCATIONS/solutions/seed6_pure_carbon.json,b9d4aaaafb8b83f0ddbe8a267a336621e7f53fdb42a79e54949b4d2d1ac02bcc,False,PASS_E4_MULTITRIP_SOC_INTERFACE,,9,9,9,0,D_guangzhou:cv:3|D_guangzhou:ev:1|D_shenzhen:cv:3|D_shenzhen:ev:2,D_guangzhou:cv:3|D_guangzhou:ev:1|D_shenzhen:cv:3|D_shenzhen:ev:2,PASS,True,0,0,0,0,3,61.810716826675325,3,61.810716826675325,True,True,E4 terminal_charges are bound to the 60-20-80-next-day-60 continuous-SOC depot ledger,False,,0,,,e2b58ab42b61d9b302ad3637f6f498a5bf94c0282169719ce9a6af260235f377,5c0235719dfc506b79c640f889e5e8a047d466417f3cf39c08c01220878d5cf7
E4/cn-prd-50c-02-V2-LOCATIONS/seed_07/COST_ONLY,E4,cn-prd-50c-02-V2-LOCATIONS,7,COST_ONLY,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-02-V2-LOCATIONS/solutions/seed7_cost_only.json,c6428f76fadecacef3c4cf20e2f977c6bf0fef1164606326a4820ac81381fd45,False,PASS_E4_MULTITRIP_SOC_INTERFACE,,9,9,9,0,D_guangzhou:cv:3|D_guangzhou:ev:1|D_shenzhen:cv:3|D_shenzhen:ev:2,D_guangzhou:cv:3|D_guangzhou:ev:1|D_shenzhen:cv:3|D_shenzhen:ev:2,PASS,True,0,0,0,0,3,66.97462251504632,3,66.97462251504632,True,True,E4 terminal_charges are bound to the 60-20-80-next-day-60 continuous-SOC depot ledger,False,,0,,,532e3ddeac74820e36e75a542239b552634e82eb16e8205f76b60dc4852c3ac2,49bdd03c58fd17cce151a54ed6910e67e539e99ddf5070d948a7c88181e1d543
