instance_id,seed,objective_mode,objective_value,objective_unit,operating_cost_cny,cost_plus_carbon_cny,electricity_cost_cny,carbon_cost_cny,system_emissions_kg,charging_emissions_kg,charging_energy_kwh,distance_km,route_count,used_cv,used_ev,public_station_charge_count,terminal_depot_charge_count,minimum_soc,minimum_final_soc,path_hash,typed_path_hash,path_differs_from_cost_only,types_differ_from_cost_only,complete_candidate_evaluations,elapsed_seconds,selected_source,solution_sha256,status,failure_reason
cn-prd-50c-01-V2-LOCATIONS,1,COST_ONLY,2565.1262999897494,CNY,2565.1262999897494,2580.855165168713,0.0,15.728865178963744,209.66229244153217,0.0,0.0,587.7135994116029,9,9,0,0,0,0.6,0.6,3641c9c64008ea7bbf6ee43322187cedda7a16d97bcdf5fa6a3880f2b46920fa,ac2a6b77d2c72415e925f5c6712c77298e4d9549933ecb32f60a64f8dd671dd6,False,False,32,1.283251708955504,history_expanded_time_limited_mip_recombination,41392da874a6dc2bfc65eb2bb799464c55ed0a035077477c60c4271dbed9858b,PASS,
cn-prd-50c-01-V2-LOCATIONS,1,COST_PLUS_CARBON,2580.855165168713,CNY,2565.1262999897494,2580.855165168713,0.0,15.728865178963744,209.66229244153217,0.0,0.0,587.7135994116029,9,9,0,0,0,0.6,0.6,3641c9c64008ea7bbf6ee43322187cedda7a16d97bcdf5fa6a3880f2b46920fa,ac2a6b77d2c72415e925f5c6712c77298e4d9549933ecb32f60a64f8dd671dd6,False,False,32,1.752049500006251,history_expanded_time_limited_mip_recombination,41392da874a6dc2bfc65eb2bb799464c55ed0a035077477c60c4271dbed9858b,PASS,
cn-prd-50c-01-V2-LOCATIONS,1,PURE_CARBON,209.66229244153217,kgCO2e,2565.1262999897494,2580.855165168713,0.0,15.728865178963744,209.66229244153217,0.0,0.0,587.7135994116029,9,9,0,0,0,0.6,0.6,3641c9c64008ea7bbf6ee43322187cedda7a16d97bcdf5fa6a3880f2b46920fa,ac2a6b77d2c72415e925f5c6712c77298e4d9549933ecb32f60a64f8dd671dd6,False,False,32,1.8188474169000983,history_expanded_time_limited_mip_recombination,41392da874a6dc2bfc65eb2bb799464c55ed0a035077477c60c4271dbed9858b,PASS,
cn-prd-50c-01-V2-LOCATIONS,2,COST_ONLY,2564.483829757208,CNY,2564.483829757208,2580.1872403067214,0.0,15.70341054951344,209.32298786341562,0.0,0.0,588.086472894037,9,9,0,0,0,0.6,0.6,8bc14d9ab0eb3fdc0bee3843c5901a80edbd45084f994ea9d2914f84e299ce6c,fd6776ac6f5867339c9d6318b4534c82f4185e89333d0c9080077948c117d871,False,False,32,1.7743312089005485,history_expanded_time_limited_mip_recombination,504e9715c7512c2c748dda39851276f8d9c9e550a110fe8dec731ff2d1ab7400,PASS,
cn-prd-50c-01-V2-LOCATIONS,2,COST_PLUS_CARBON,2580.1872403067214,CNY,2564.483829757208,2580.1872403067214,0.0,15.70341054951344,209.32298786341562,0.0,0.0,588.086472894037,9,9,0,0,0,0.6,0.6,8bc14d9ab0eb3fdc0bee3843c5901a80edbd45084f994ea9d2914f84e299ce6c,fd6776ac6f5867339c9d6318b4534c82f4185e89333d0c9080077948c117d871,False,False,32,1.7395172918913886,history_expanded_time_limited_mip_recombination,504e9715c7512c2c748dda39851276f8d9c9e550a110fe8dec731ff2d1ab7400,PASS,
cn-prd-50c-01-V2-LOCATIONS,2,PURE_CARBON,209.32298786341562,kgCO2e,2564.483829757208,2580.1872403067214,0.0,15.70341054951344,209.32298786341562,0.0,0.0,588.086472894037,9,9,0,0,0,0.6,0.6,8bc14d9ab0eb3fdc0bee3843c5901a80edbd45084f994ea9d2914f84e299ce6c,fd6776ac6f5867339c9d6318b4534c82f4185e89333d0c9080077948c117d871,False,False,32,1.7964348329696804,history_expanded_time_limited_mip_recombination,504e9715c7512c2c748dda39851276f8d9c9e550a110fe8dec731ff2d1ab7400,PASS,
cn-prd-50c-01-V2-LOCATIONS,3,COST_ONLY,2559.0176463216067,CNY,2559.0176463216067,2574.660505687653,0.0,15.642859366046045,208.5158539862176,0.0,0.0,583.924892737456,9,9,0,0,0,0.6,0.6,9a81de3d374eb8e7487e8f1cbbdd949298b21153ce6cf099005a999b3ddb3052,68837c114a4fc83333377aeb80114ae3d32779af77e56e4a333a9e5523c04346,False,False,32,1.508559999987483,history_expanded_time_limited_mip_recombination,5f87f921508aa1df2d41f81e5263289558b45f88aa2e62cf994f489cd1d11320,PASS,
cn-prd-50c-01-V2-LOCATIONS,3,COST_PLUS_CARBON,2574.660505687653,CNY,2559.0176463216067,2574.660505687653,0.0,15.642859366046045,208.5158539862176,0.0,0.0,583.924892737456,9,9,0,0,0,0.6,0.6,9a81de3d374eb8e7487e8f1cbbdd949298b21153ce6cf099005a999b3ddb3052,68837c114a4fc83333377aeb80114ae3d32779af77e56e4a333a9e5523c04346,False,False,32,1.3366132919909433,history_expanded_time_limited_mip_recombination,5f87f921508aa1df2d41f81e5263289558b45f88aa2e62cf994f489cd1d11320,PASS,
cn-prd-50c-01-V2-LOCATIONS,3,PURE_CARBON,208.5158539862176,kgCO2e,2559.0176463216067,2574.660505687653,0.0,15.642859366046045,208.5158539862176,0.0,0.0,583.924892737456,9,9,0,0,0,0.6,0.6,9a81de3d374eb8e7487e8f1cbbdd949298b21153ce6cf099005a999b3ddb3052,68837c114a4fc83333377aeb80114ae3d32779af77e56e4a333a9e5523c04346,False,False,32,1.3851483330363408,history_expanded_time_limited_mip_recombination,5f87f921508aa1df2d41f81e5263289558b45f88aa2e62cf994f489cd1d11320,PASS,
