E_cv_direct,E_ev_indirect,E_total,actual_search_evals,after_charging_identity_sha256,after_charging_timing_sha256,after_route_sha256,after_total_energy_kwh,after_total_energy_sha256,after_vehicle_sha256,allow_cross_depot,before_charging_identity_sha256,before_charging_timing_sha256,before_route_sha256,before_total_energy_kwh,before_total_energy_sha256,before_vehicle_sha256,between_trip_gap_hours,certificate_path,certificate_sha256,charging_action_count,charging_actions_moved,charging_actions_moved_from_before,charging_actions_moved_from_raw_search_output,charging_energy_kwh,charging_identity_sha256,charging_identity_unchanged_from_before,charging_strategy,charging_timing_changed_from_before,component_commit,condition,configured_search_budget,cost_carbon,cost_component_error,cost_elec,cost_fix,cost_fuel,cost_km,cost_occ,cost_transship,cross_site_customer_count,dedicated_cross_destroy_attempts,dedicated_cross_repair_attempts,depot_vehicle_counts_json,distance_total,elapsed_seconds,electricity_kwh,enable_cross_depot_operator,enable_staged_search,execution_commit,fingerprint_basis,forced_cross_operator_calls,group_id,group_label,input_data_sha256,instance,max_trips_per_vehicle,ownership_sha256,phase_evaluations_json,physical_cv,physical_ev,physical_total,reciprocal_cross_depot,route_signature,route_unchanged_from_before,route_vehicle_sha256,search_performed,seed,solution_file_sha256,solution_path,solution_sha256,source_fingerprint_sha256,source_group,source_search_evals,stage_budgets_json,start_solution_sha256,strict_multitrip,strong_phase_indexes_json,total_cost,total_energy_unchanged_from_before,trip_count,valid,vehicle_unchanged_from_before,vehicle_work_hours,violation_count
190.23606262839277,10.721635480954816,200.95769810934758,4000,110cbe5e039f2e720325fbe03e18b2cf7fbb27b937ae0955310abaac728f2f81,261dcfe4f8c7c243a8e165aaf196d8084a8894ea87e35b338f8d254920df4b2e,43847ffbf4e4e0e09cb0697b4e30cb48737233b86ca41868748844dc7fe9a0f1,201.396533626,0aeb9a74dc474d809c5c12430f5fd8966ae96b9a8a7490ea7b6ae1d30b95af7e,5d80650ac105ea74569cfa872093c637d05b042fba796146966fcee52aeeea24,True,6eab78636d9ca5a2024dd1f72f2b61032fb060abf311bef289696d483b68c010,e7cda6bc48bc0019f9851367484c30d17b20e39bf53eb623f43416a53a191f94,ba93b98156ab529d2ba4836c7542b4b864866b511a64de8a9880c9a7ad99f2c3,244.305768836,154d2a43851ed6e18eca6397732b60c6a7de9b645cd153a864b6779354df4b3f,cd486dc11a2f8d56b9b13e1b7b6242fb808b3eebdd42c07c708bae1974223e0a,0.0,baselines/e2_alns/e2b_component_ablation_formal_20260715/certificates/L-main-threeshift-10c-01__mixed__seed1__A_continuous.json,4c790254a54cf0e28e809e50ac2cceca3e2e416159b2ffb2979546b1c917325e,2,2,4,2,201.39653362646231,110cbe5e039f2e720325fbe03e18b2cf7fbb27b937ae0955310abaac728f2f81,False,naive,True,0652cc2be941c2cccfe2ab0182c03655d751ba75,mixed,4000,0.0,0.0,37.318777680983466,320.0,106.04682605267958,243.46228744987746,0.0,0.0,7,0,0,"{""D0"": {""cv"": 1, ""ev"": 1}, ""D1"": {""cv"": 1, ""ev"": 1}}",695606.5355710785,15.90240441700007,201.39653362646231,False,False,6413b68c05370ada680598de2097de74a8615eb0,shared_start_to_search_output,0,A_continuous,continuous ALNS,ea8b91e917bbfb16798a4ac1403ae4c315ff8978e95d2f1bd1f61104e3610bbf,L-main-threeshift-10c-01,1,6839a2a879e610b4a958140bb8753bdee40d4c3c42463f25b07800e633b8d733,[4000],2,2,4,False,e873c25f28a674be4945c2607bfb8c938887c417824ba5154c27b415ccea2951,False,5d80650ac105ea74569cfa872093c637d05b042fba796146966fcee52aeeea24,True,1,4c249fefd3694fba835bb2ed39c504903c12f59f4f422eaaea269985a8dbbd5b,baselines/e2_alns/e2b_component_ablation_formal_20260715/solutions/L-main-threeshift-10c-01__mixed__seed1__A_continuous.json,4e48264ceabdc014641df2e7536d3a52902fa72f0cb0a07f64cf67994d3adf63,23f389382422ce6af2c23f6d691d5c2baabf17c3c7e336558ca50ba4de542f74,A_continuous,4000,[4000],f97ea8bb46c7532bdf054b99b0765cd74e89b3f006f15bc0de9e20375fb596a4,True,[],706.8278911835405,False,4,True,False,34.69818496045403,0
153.08718646435725,14.836154990450103,167.92334145480734,4000,2c562bf0278a1bcd20148d61998b4c928cb139107ee1d31248313619a8be5e1c,2a81e666ca1125ef1b33a44eea63d3c5403169216a9eb67282c534f12f25f1b9,bb20e9f3ec5d3cfe87ed20512f5407aa7abcad1b552819b25f0dd6194e3da262,262.446130535,6b46b2a77c407fc59d3f7c3181526f14d29b93e628d9bdcc72cb93d48a004757,4370616b8a6b5e6360b95da209b5fab01ab175197876b1e521d508fb307f871d,True,6eab78636d9ca5a2024dd1f72f2b61032fb060abf311bef289696d483b68c010,e7cda6bc48bc0019f9851367484c30d17b20e39bf53eb623f43416a53a191f94,ba93b98156ab529d2ba4836c7542b4b864866b511a64de8a9880c9a7ad99f2c3,244.305768836,154d2a43851ed6e18eca6397732b60c6a7de9b645cd153a864b6779354df4b3f,cd486dc11a2f8d56b9b13e1b7b6242fb808b3eebdd42c07c708bae1974223e0a,0.0,baselines/e2_alns/e2b_component_ablation_formal_20260715/certificates/L-main-threeshift-10c-01__mixed__seed1__B_staged.json,b53f163f11325636aa19320f59dd0551b7dc1025ca5e18998dee1a8f919123d6,2,2,4,2,262.44613053489786,2c562bf0278a1bcd20148d61998b4c928cb139107ee1d31248313619a8be5e1c,False,naive,True,0652cc2be941c2cccfe2ab0182c03655d751ba75,mixed,4000,0.0,1.1368683772161603e-13,48.631267988116576,320.0,85.33823718582802,248.1906727199405,0.0,0.0,7,0,0,"{""D0"": {""cv"": 1, ""ev"": 1}, ""D1"": {""cv"": 1, ""ev"": 1}}",709116.2077712585,20.726310083999124,262.44613053489786,False,True,6413b68c05370ada680598de2097de74a8615eb0,shared_start_to_search_output,0,B_staged,400/middle/400 staged ALNS,ea8b91e917bbfb16798a4ac1403ae4c315ff8978e95d2f1bd1f61104e3610bbf,L-main-threeshift-10c-01,1,6839a2a879e610b4a958140bb8753bdee40d4c3c42463f25b07800e633b8d733,"[400, 3200, 400]",2,2,4,False,95727eb121098a6b00dfbffd4b3398007535032146325ee7dd68d5216a0805ab,False,4370616b8a6b5e6360b95da209b5fab01ab175197876b1e521d508fb307f871d,True,1,8523d9ce02711cb32909f9e6cb854bbcc103fd31996cb1cd14fe4c596e0de426,baselines/e2_alns/e2b_component_ablation_formal_20260715/solutions/L-main-threeshift-10c-01__mixed__seed1__B_staged.json,61973daf2092cb038c42a0611f3aa10a5d79003cb2c0c7b195abf7ab46642dfa,23f389382422ce6af2c23f6d691d5c2baabf17c3c7e336558ca50ba4de542f74,B_staged,4000,"[400, 3200, 400]",f97ea8bb46c7532bdf054b99b0765cd74e89b3f006f15bc0de9e20375fb596a4,True,[1],702.160177893885,False,4,True,False,34.084704589369,0
117.07854199241258,22.169963918490055,139.24850591090262,4000,38023c1ba3b77f858bb6ca36665bdefa908cb3ca53a7912828e16890fc6de95f,b5bb80ead38bc9fb69af5799bc89cf45ae2066b7635e1aea2d52cdedf167f840,2f5b93c6e8548f2f7ed4f32554f58bc6d275f111ebf2629134f0d6d9ddfb29ac,346.42693991,cc4ca219a35aa6d6c57bcb749599e1f393e2a499865f81b86b4269bea9c405ff,081f78f9c2423a8125226e2c7f640b96db977ba5814200c0be0853fee44d11c9,True,6eab78636d9ca5a2024dd1f72f2b61032fb060abf311bef289696d483b68c010,e7cda6bc48bc0019f9851367484c30d17b20e39bf53eb623f43416a53a191f94,ba93b98156ab529d2ba4836c7542b4b864866b511a64de8a9880c9a7ad99f2c3,244.305768836,154d2a43851ed6e18eca6397732b60c6a7de9b645cd153a864b6779354df4b3f,cd486dc11a2f8d56b9b13e1b7b6242fb808b3eebdd42c07c708bae1974223e0a,2.1525877799421504,baselines/e2_alns/e2b_component_ablation_formal_20260715/certificates/L-main-threeshift-10c-01__mixed__seed1__C_staged_cross.json,39fa1b59eb50741f88ee856a54c363343160049830304c833d479878175d86a5,3,2,5,2,346.4269399101731,38023c1ba3b77f858bb6ca36665bdefa908cb3ca53a7912828e16890fc6de95f,False,naive,True,0652cc2be941c2cccfe2ab0182c03655d751ba75,mixed,4000,0.0,0.0,64.19291196535507,320.0,65.2652688750385,269.4809705947189,0.0,0.0,7,166,166,"{""D0"": {""cv"": 1, ""ev"": 1}, ""D1"": {""cv"": 0, ""ev"": 1}}",769945.6302706255,18.859496874996694,346.4269399101731,True,True,6413b68c05370ada680598de2097de74a8615eb0,shared_start_to_search_output,40,C_staged_cross,staged ALNS plus dedicated cross-depot adjustment,ea8b91e917bbfb16798a4ac1403ae4c315ff8978e95d2f1bd1f61104e3610bbf,L-main-threeshift-10c-01,2,6839a2a879e610b4a958140bb8753bdee40d4c3c42463f25b07800e633b8d733,"[400, 3200, 400]",1,2,3,True,b8969d1b183b625d5a4fcc58d2a66c3ba8d72b586046869f4a39b710aa7f419f,False,081f78f9c2423a8125226e2c7f640b96db977ba5814200c0be0853fee44d11c9,True,1,a16e80bddc52a1564e3ff374cc6b7c77a5aef588db8fae77c840ccf0dcf66176,baselines/e2_alns/e2b_component_ablation_formal_20260715/solutions/L-main-threeshift-10c-01__mixed__seed1__C_staged_cross.json,3c613661fe1b369ad93cebf52014c1c34fe347838d257e31716c6fc0d5ba5577,23f389382422ce6af2c23f6d691d5c2baabf17c3c7e336558ca50ba4de542f74,C_staged_cross,4000,"[400, 3200, 400]",f97ea8bb46c7532bdf054b99b0765cd74e89b3f006f15bc0de9e20375fb596a4,True,[1],718.9391514351124,False,4,True,False,29.334799440281927,0
117.07854199241258,22.140581951133253,139.21912394354584,0,38023c1ba3b77f858bb6ca36665bdefa908cb3ca53a7912828e16890fc6de95f,350689a2a868fe58316399b8df1fa3fbd6773708612aa9364b9161e3ae2dd25d,2f5b93c6e8548f2f7ed4f32554f58bc6d275f111ebf2629134f0d6d9ddfb29ac,346.42693991,cc4ca219a35aa6d6c57bcb749599e1f393e2a499865f81b86b4269bea9c405ff,081f78f9c2423a8125226e2c7f640b96db977ba5814200c0be0853fee44d11c9,True,38023c1ba3b77f858bb6ca36665bdefa908cb3ca53a7912828e16890fc6de95f,b5bb80ead38bc9fb69af5799bc89cf45ae2066b7635e1aea2d52cdedf167f840,2f5b93c6e8548f2f7ed4f32554f58bc6d275f111ebf2629134f0d6d9ddfb29ac,346.42693991,cc4ca219a35aa6d6c57bcb749599e1f393e2a499865f81b86b4269bea9c405ff,081f78f9c2423a8125226e2c7f640b96db977ba5814200c0be0853fee44d11c9,2.1525877799421504,baselines/e2_alns/e2b_component_ablation_formal_20260715/certificates/L-main-threeshift-10c-01__mixed__seed1__D_full.json,39fa1b59eb50741f88ee856a54c363343160049830304c833d479878175d86a5,3,2,1,2,346.4269399101731,38023c1ba3b77f858bb6ca36665bdefa908cb3ca53a7912828e16890fc6de95f,True,aware,True,0652cc2be941c2cccfe2ab0182c03655d751ba75,mixed,0,0.0,0.0,64.19291196535507,320.0,65.2652688750385,269.4809705947189,0.0,0.0,7,166,166,"{""D0"": {""cv"": 1, ""ev"": 1}, ""D1"": {""cv"": 0, ""ev"": 1}}",769945.6302706255,18.859497500001453,346.4269399101731,,,6413b68c05370ada680598de2097de74a8615eb0,C_staged_cross_to_D_full,40,D_full,group C routes plus carbon-aware charging replay,ea8b91e917bbfb16798a4ac1403ae4c315ff8978e95d2f1bd1f61104e3610bbf,L-main-threeshift-10c-01,2,6839a2a879e610b4a958140bb8753bdee40d4c3c42463f25b07800e633b8d733,"[400, 3200, 400]",1,2,3,,b8969d1b183b625d5a4fcc58d2a66c3ba8d72b586046869f4a39b710aa7f419f,True,081f78f9c2423a8125226e2c7f640b96db977ba5814200c0be0853fee44d11c9,False,1,84962679413e4cae3587c9249c416a38492a647bbe57bbf3ec7f2ab1c991aaed,baselines/e2_alns/e2b_component_ablation_formal_20260715/solutions/L-main-threeshift-10c-01__mixed__seed1__D_full.json,46c2a80f76d957906a1fd4f32210f7961c3a1ae1bb3382aed36ca4687381cfd5,23f389382422ce6af2c23f6d691d5c2baabf17c3c7e336558ca50ba4de542f74,C_staged_cross,4000,"[400, 3200, 400]",f97ea8bb46c7532bdf054b99b0765cd74e89b3f006f15bc0de9e20375fb596a4,True,[1],718.9391514351124,True,4,True,True,29.334799440281927,0
186.9714002975269,13.124704234613631,200.09610453214054,4000,53212426e262224b2b1b9c3b3d8ce62df518598b82c3333d0fa221477cf5dee5,cd4a6aa6fc8c3ded81afbc4395490417a32f68809cd6bf5779fdca4e48058d16,24f041554c6875c6be61cf32efa8888aa4da7c728eb81c0b1c2611bf80d17d92,241.724269177,b8a3074ad624563ec30b3de4e17e9e32111398958bfae7bf0c48b8b4d0d52533,e43292545a1f99a481d236aff2a7a082f5ba2f94cb62153c93051927ab9ccac6,True,6eab78636d9ca5a2024dd1f72f2b61032fb060abf311bef289696d483b68c010,e7cda6bc48bc0019f9851367484c30d17b20e39bf53eb623f43416a53a191f94,ba93b98156ab529d2ba4836c7542b4b864866b511a64de8a9880c9a7ad99f2c3,244.305768836,154d2a43851ed6e18eca6397732b60c6a7de9b645cd153a864b6779354df4b3f,cd486dc11a2f8d56b9b13e1b7b6242fb808b3eebdd42c07c708bae1974223e0a,0.0,baselines/e2_alns/e2b_component_ablation_formal_20260715/certificates/L-main-threeshift-10c-01__mixed__seed2__A_continuous.json,c6e7e706bd86a94fef0d382b37785bebaf3aabc4b2a34fb4811ba9d9b32b4199,2,2,4,2,241.72426917667886,53212426e262224b2b1b9c3b3d8ce62df518598b82c3333d0fa221477cf5dee5,False,naive,True,0652cc2be941c2cccfe2ab0182c03655d751ba75,mixed,4000,0.0,0.0,44.791507078438585,320.0,104.22694461937662,263.383651420809,0.0,0.0,8,0,0,"{""D0"": {""cv"": 0, ""ev"": 1}, ""D1"": {""cv"": 2, ""ev"": 1}}",752524.7183451685,15.525380541999766,241.72426917667886,False,False,6413b68c05370ada680598de2097de74a8615eb0,shared_start_to_search_output,0,A_continuous,continuous ALNS,ea8b91e917bbfb16798a4ac1403ae4c315ff8978e95d2f1bd1f61104e3610bbf,L-main-threeshift-10c-01,1,6839a2a879e610b4a958140bb8753bdee40d4c3c42463f25b07800e633b8d733,[4000],2,2,4,False,4346f14e9ee38ed9b99181e9062459dbce521484974a670fc077e243938b1e6e,False,e43292545a1f99a481d236aff2a7a082f5ba2f94cb62153c93051927ab9ccac6,True,2,3ee6cac9fb89c8af42e529f99e9494a83b5a84e52458f16111140dc0451662c8,baselines/e2_alns/e2b_component_ablation_formal_20260715/solutions/L-main-threeshift-10c-01__mixed__seed2__A_continuous.json,cad0d3175333c8b130b9c78f26f02f8055f6f3bb83379c05b4f826a839184361,23f389382422ce6af2c23f6d691d5c2baabf17c3c7e336558ca50ba4de542f74,A_continuous,4000,[4000],f97ea8bb46c7532bdf054b99b0765cd74e89b3f006f15bc0de9e20375fb596a4,True,[],732.4021031186242,False,4,True,False,33.69193148487018,0
110.84808114675464,25.79141970588359,136.63950085263824,4000,49aa0ad39e6669971ccc403558c9511421a76e8ed90f525afa7b135637974553,d07a2bda423941ae780647b05275217cfe413641b4711f1f759ed8af6208822f,272426a30e7f91711bfedbf45dba4916db36921d3157969a8917e1a1eb4b66e6,362.380290069,152854da1eb4d10ecec0f44c93b4ae2f58509d6f991002c2731677470b5e0082,95d3f17c4424efd7847ee18ae57674dd8c03fdfee5cd3014d3906d9cf2464b1b,True,6eab78636d9ca5a2024dd1f72f2b61032fb060abf311bef289696d483b68c010,e7cda6bc48bc0019f9851367484c30d17b20e39bf53eb623f43416a53a191f94,ba93b98156ab529d2ba4836c7542b4b864866b511a64de8a9880c9a7ad99f2c3,244.305768836,154d2a43851ed6e18eca6397732b60c6a7de9b645cd153a864b6779354df4b3f,cd486dc11a2f8d56b9b13e1b7b6242fb808b3eebdd42c07c708bae1974223e0a,6.25283374549698,baselines/e2_alns/e2b_component_ablation_formal_20260715/certificates/L-main-threeshift-10c-01__mixed__seed2__B_staged.json,e2b0d543134e3bd14cba74e728b722f834bf48b546f951f2d25aa949667ff739,3,3,5,3,362.3802900686985,49aa0ad39e6669971ccc403558c9511421a76e8ed90f525afa7b135637974553,False,naive,True,0652cc2be941c2cccfe2ab0182c03655d751ba75,mixed,4000,0.0,1.1368683772161603e-13,67.14906774972984,320.0,61.79210722314829,273.93653550002733,0.0,0.0,8,0,0,"{""D0"": {""cv"": 0, ""ev"": 1}, ""D1"": {""cv"": 1, ""ev"": 1}}",782675.8157143639,20.769530333003786,362.3802900686985,False,True,6413b68c05370ada680598de2097de74a8615eb0,shared_start_to_search_output,0,B_staged,400/middle/400 staged ALNS,ea8b91e917bbfb16798a4ac1403ae4c315ff8978e95d2f1bd1f61104e3610bbf,L-main-threeshift-10c-01,2,6839a2a879e610b4a958140bb8753bdee40d4c3c42463f25b07800e633b8d733,"[400, 3200, 400]",1,2,3,False,803bad96cdee50b1472d219056f8e297539d3c15cc2ee340175c5d04a1eb3b88,False,95d3f17c4424efd7847ee18ae57674dd8c03fdfee5cd3014d3906d9cf2464b1b,True,2,69b5c941314c9b09bcc9d45838d24d41d949b0f0412fad44e5c46e88284400c7,baselines/e2_alns/e2b_component_ablation_formal_20260715/solutions/L-main-threeshift-10c-01__mixed__seed2__B_staged.json,3bd81628743a5be95b4efd68511d3169ba6be75bb3aa0c6e5c8b015ceb7fe766,23f389382422ce6af2c23f6d691d5c2baabf17c3c7e336558ca50ba4de542f74,B_staged,4000,"[400, 3200, 400]",f97ea8bb46c7532bdf054b99b0765cd74e89b3f006f15bc0de9e20375fb596a4,True,[1],722.8777104729054,False,4,True,False,29.753487216144002,0
153.08718646435725,14.836154990450103,167.92334145480734,4000,2c562bf0278a1bcd20148d61998b4c928cb139107ee1d31248313619a8be5e1c,2a81e666ca1125ef1b33a44eea63d3c5403169216a9eb67282c534f12f25f1b9,bb20e9f3ec5d3cfe87ed20512f5407aa7abcad1b552819b25f0dd6194e3da262,262.446130535,6b46b2a77c407fc59d3f7c3181526f14d29b93e628d9bdcc72cb93d48a004757,4370616b8a6b5e6360b95da209b5fab01ab175197876b1e521d508fb307f871d,True,6eab78636d9ca5a2024dd1f72f2b61032fb060abf311bef289696d483b68c010,e7cda6bc48bc0019f9851367484c30d17b20e39bf53eb623f43416a53a191f94,ba93b98156ab529d2ba4836c7542b4b864866b511a64de8a9880c9a7ad99f2c3,244.305768836,154d2a43851ed6e18eca6397732b60c6a7de9b645cd153a864b6779354df4b3f,cd486dc11a2f8d56b9b13e1b7b6242fb808b3eebdd42c07c708bae1974223e0a,0.0,baselines/e2_alns/e2b_component_ablation_formal_20260715/certificates/L-main-threeshift-10c-01__mixed__seed2__C_staged_cross.json,b53f163f11325636aa19320f59dd0551b7dc1025ca5e18998dee1a8f919123d6,2,2,4,2,262.44613053489786,2c562bf0278a1bcd20148d61998b4c928cb139107ee1d31248313619a8be5e1c,False,naive,True,0652cc2be941c2cccfe2ab0182c03655d751ba75,mixed,4000,0.0,1.1368683772161603e-13,48.631267988116576,320.0,85.33823718582802,248.1906727199405,0.0,0.0,7,133,133,"{""D0"": {""cv"": 1, ""ev"": 1}, ""D1"": {""cv"": 1, ""ev"": 1}}",709116.2077712585,19.961339417001,262.44613053489786,True,True,6413b68c05370ada680598de2097de74a8615eb0,shared_start_to_search_output,40,C_staged_cross,staged ALNS plus dedicated cross-depot adjustment,ea8b91e917bbfb16798a4ac1403ae4c315ff8978e95d2f1bd1f61104e3610bbf,L-main-threeshift-10c-01,1,6839a2a879e610b4a958140bb8753bdee40d4c3c42463f25b07800e633b8d733,"[400, 3200, 400]",2,2,4,True,95727eb121098a6b00dfbffd4b3398007535032146325ee7dd68d5216a0805ab,False,4370616b8a6b5e6360b95da209b5fab01ab175197876b1e521d508fb307f871d,True,2,d5f4f0aaacf12d8270e56c2cc358885bcd32d9f2ebd69b6536089df3f441e35f,baselines/e2_alns/e2b_component_ablation_formal_20260715/solutions/L-main-threeshift-10c-01__mixed__seed2__C_staged_cross.json,c32f926f82be408acd781726dfd567797c0cb4fa3fa08e0848e36088e19f8b96,23f389382422ce6af2c23f6d691d5c2baabf17c3c7e336558ca50ba4de542f74,C_staged_cross,4000,"[400, 3200, 400]",f97ea8bb46c7532bdf054b99b0765cd74e89b3f006f15bc0de9e20375fb596a4,True,[1],702.160177893885,False,4,True,False,34.084704589369,0
153.08718646435725,14.678325268618519,167.76551173297577,0,2c562bf0278a1bcd20148d61998b4c928cb139107ee1d31248313619a8be5e1c,41d314afeb2a63956adcf133b527220c1f52df83bc42e3a9cbbcadf8a8e47df7,bb20e9f3ec5d3cfe87ed20512f5407aa7abcad1b552819b25f0dd6194e3da262,262.446130535,6b46b2a77c407fc59d3f7c3181526f14d29b93e628d9bdcc72cb93d48a004757,4370616b8a6b5e6360b95da209b5fab01ab175197876b1e521d508fb307f871d,True,2c562bf0278a1bcd20148d61998b4c928cb139107ee1d31248313619a8be5e1c,2a81e666ca1125ef1b33a44eea63d3c5403169216a9eb67282c534f12f25f1b9,bb20e9f3ec5d3cfe87ed20512f5407aa7abcad1b552819b25f0dd6194e3da262,262.446130535,6b46b2a77c407fc59d3f7c3181526f14d29b93e628d9bdcc72cb93d48a004757,4370616b8a6b5e6360b95da209b5fab01ab175197876b1e521d508fb307f871d,0.0,baselines/e2_alns/e2b_component_ablation_formal_20260715/certificates/L-main-threeshift-10c-01__mixed__seed2__D_full.json,b53f163f11325636aa19320f59dd0551b7dc1025ca5e18998dee1a8f919123d6,2,2,1,2,262.44613053489786,2c562bf0278a1bcd20148d61998b4c928cb139107ee1d31248313619a8be5e1c,True,aware,True,0652cc2be941c2cccfe2ab0182c03655d751ba75,mixed,0,0.0,1.1368683772161603e-13,48.631267988116576,320.0,85.33823718582802,248.1906727199405,0.0,0.0,7,133,133,"{""D0"": {""cv"": 1, ""ev"": 1}, ""D1"": {""cv"": 1, ""ev"": 1}}",709116.2077712585,19.961339875000704,262.44613053489786,,,6413b68c05370ada680598de2097de74a8615eb0,C_staged_cross_to_D_full,40,D_full,group C routes plus carbon-aware charging replay,ea8b91e917bbfb16798a4ac1403ae4c315ff8978e95d2f1bd1f61104e3610bbf,L-main-threeshift-10c-01,1,6839a2a879e610b4a958140bb8753bdee40d4c3c42463f25b07800e633b8d733,"[400, 3200, 400]",2,2,4,,95727eb121098a6b00dfbffd4b3398007535032146325ee7dd68d5216a0805ab,True,4370616b8a6b5e6360b95da209b5fab01ab175197876b1e521d508fb307f871d,False,2,5c7b71b5cbe375df2499a36b00b05c406f0f7e527584c9b82b09a9ad9f9dfd4f,baselines/e2_alns/e2b_component_ablation_formal_20260715/solutions/L-main-threeshift-10c-01__mixed__seed2__D_full.json,4a4e1b5a159848c148c4fff6df5b5e010139195872c026ee35615e09de2a3fa4,23f389382422ce6af2c23f6d691d5c2baabf17c3c7e336558ca50ba4de542f74,C_staged_cross,4000,"[400, 3200, 400]",f97ea8bb46c7532bdf054b99b0765cd74e89b3f006f15bc0de9e20375fb596a4,True,[1],702.160177893885,True,4,True,True,34.084704589369,0
153.08718646435725,14.836154990450103,167.92334145480734,4000,2c562bf0278a1bcd20148d61998b4c928cb139107ee1d31248313619a8be5e1c,2a81e666ca1125ef1b33a44eea63d3c5403169216a9eb67282c534f12f25f1b9,bb20e9f3ec5d3cfe87ed20512f5407aa7abcad1b552819b25f0dd6194e3da262,262.446130535,6b46b2a77c407fc59d3f7c3181526f14d29b93e628d9bdcc72cb93d48a004757,4370616b8a6b5e6360b95da209b5fab01ab175197876b1e521d508fb307f871d,True,6eab78636d9ca5a2024dd1f72f2b61032fb060abf311bef289696d483b68c010,e7cda6bc48bc0019f9851367484c30d17b20e39bf53eb623f43416a53a191f94,ba93b98156ab529d2ba4836c7542b4b864866b511a64de8a9880c9a7ad99f2c3,244.305768836,154d2a43851ed6e18eca6397732b60c6a7de9b645cd153a864b6779354df4b3f,cd486dc11a2f8d56b9b13e1b7b6242fb808b3eebdd42c07c708bae1974223e0a,0.0,baselines/e2_alns/e2b_component_ablation_formal_20260715/certificates/L-main-threeshift-10c-01__mixed__seed3__A_continuous.json,b53f163f11325636aa19320f59dd0551b7dc1025ca5e18998dee1a8f919123d6,2,2,4,2,262.44613053489786,2c562bf0278a1bcd20148d61998b4c928cb139107ee1d31248313619a8be5e1c,False,naive,True,0652cc2be941c2cccfe2ab0182c03655d751ba75,mixed,4000,0.0,1.1368683772161603e-13,48.631267988116576,320.0,85.33823718582802,248.1906727199405,0.0,0.0,7,0,0,"{""D0"": {""cv"": 1, ""ev"": 1}, ""D1"": {""cv"": 1, ""ev"": 1}}",709116.2077712585,14.248447749996558,262.44613053489786,False,False,6413b68c05370ada680598de2097de74a8615eb0,shared_start_to_search_output,0,A_continuous,continuous ALNS,ea8b91e917bbfb16798a4ac1403ae4c315ff8978e95d2f1bd1f61104e3610bbf,L-main-threeshift-10c-01,1,6839a2a879e610b4a958140bb8753bdee40d4c3c42463f25b07800e633b8d733,[4000],2,2,4,False,95727eb121098a6b00dfbffd4b3398007535032146325ee7dd68d5216a0805ab,False,4370616b8a6b5e6360b95da209b5fab01ab175197876b1e521d508fb307f871d,True,3,9fc4e20120c275b500c384fb51973c6b60dcdefec56083f50f35ad7c64d04d62,baselines/e2_alns/e2b_component_ablation_formal_20260715/solutions/L-main-threeshift-10c-01__mixed__seed3__A_continuous.json,3826345d129749649eed3557725bb6c5fd783f2f9dfd491752e24ed590bec77f,23f389382422ce6af2c23f6d691d5c2baabf17c3c7e336558ca50ba4de542f74,A_continuous,4000,[4000],f97ea8bb46c7532bdf054b99b0765cd74e89b3f006f15bc0de9e20375fb596a4,True,[],702.160177893885,False,4,True,False,34.084704589369,0
