task_id,instance_id,region,arm,charge_timing_policy,seed,terminal_status,paper_claim_allowed,full_model_objective_cny,operating_cost_cny,fixed_cost_cny,fuel_cost_cny,charging_electricity_cost_cny,distance_cost_cny,fuel_direct_emissions_kgco2e,charging_emissions_kgco2e,system_emissions_kgco2e,charging_energy_kwh,actual_carbon_intensity_kgco2e_per_kwh,total_distance_km,ev_distance_km,physical_vehicle_count,dispatched_cv_count,dispatched_ev_count,trip_count,ev_trip_count,completed_customer_count,required_customer_count,completed_demand,required_demand,service_redline_status,violation_count,violation_types_json,search_objective,final_full_evaluation_objective,closure_error,completion_success_count,completion_attempt_count,completion_failure_classification_original_json,route_signature,customer_assignment_signature,directed_arc_set_signature,hgs_iterations_total,last_improvement_iteration,wall_seconds,route_pool_mip_initial_limit_seconds,route_pool_mip_actual_seconds,route_pool_mip_extended,route_pool_mip_extension_count,route_pool_mip_status,depot_charge_window_mode,public_station_candidate_mode,unit_succeeded,failure_stage,exception_type,exception_message,traceback_text,last_persisted_state_json,configured_hgs_iterations_total,hgs_iterations_by_view_json,hgs_iteration_limit_by_view_json,last_improvement_global_iteration,last_improvement_by_view_json,improvement_at_any_view_limit,improvement_at_total_iteration_limit,charging_start_signature,charging_start_times_json
T24_SMOKE__JJJ__ASAP__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,ASAP,asap,2026080201,SMOKE_PASS_ZERO_VIOLATIONS,False,4121.788281386909,4092.885596013615,2210.0,852.425173236328,78.01960531803196,952.4408174592546,308.67826785291993,76.58813275083838,385.2664006037583,131.52871996193565,0.5822920862683295,1279.726831754613,415.873739175851,13,9,4,17,5,100,100,25972.0,25972.0,PASS_FULL_SERVICE,0,[],4121.788281386909,4121.788281386909,0.0,29,29,[],174a20761072c7fe9c59c878c6758460ba4439ca5d1eaac133251417e4411661,fae9fc002747b80f651ddd0e44897067c59ac05785e4532760362b9ac163f5fb,cc39b8eec22f166f36bb6d3184daafa9fc450fe763bb88ea8c1e81db85ad15cd,180,57,7.128489958005957,10.0,0.579953083069995,False,0,REJECTED_COMPLETE_MODEL_VIOLATIONS,same_day_predeparture,fallback,True,,,,,"{""details"":{""hgs_iterations_by_view"":{""cv_only"":60,""mechanism_ev"":60,""naive_ev"":60},""last_improvement_global_iteration"":142,""service_redline_status"":""PASS_FULL_SERVICE"",""terminal_status"":""SMOKE_PASS_ZERO_VIOLATIONS"",""violation_count"":0},""elapsed_seconds"":7.128489958005957,""schema_version"":""resetp.t24-unit-state.v1"",""stage"":""COMPLETED"",""task"":{""arm"":""ASAP"",""charge_timing_policy"":""asap"",""instance_id"":""cn-jjj-100c-01-V2-LOCATIONS"",""region"":""JJJ"",""seed"":2026080201,""task_id"":""T24_SMOKE__JJJ__ASAP__S2026080201""},""updated_at_utc"":""2026-08-05T11:47:35Z""}",180,"{""cv_only"":60,""mechanism_ev"":60,""naive_ev"":60}","{""cv_only"":60,""mechanism_ev"":60,""naive_ev"":60}",142,"{""cv_only"":57,""mechanism_ev"":22,""naive_ev"":48}",False,False,b749af4dd0f45de48d9875d2e4c1921840be60c2537f3bae5d9de6cd893776f9,"[[""D_beijing"",0,0.0],[""D_beijing"",0,53095.24575110545],[""D_tianjin"",0,0.0]]"
T24_SMOKE__JJJ__COST_CARBON__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080201,SMOKE_PASS_ZERO_VIOLATIONS,False,4121.404744908565,4092.885596013615,2210.0,852.425173236328,78.01960531803195,952.4408174592546,308.67826785291993,71.47567636128363,380.15394421420353,131.52871996193565,0.543422580117625,1279.726831754613,415.873739175851,13,9,4,17,5,100,100,25972.0,25972.0,PASS_FULL_SERVICE,0,[],4121.404744908565,4121.404744908565,0.0,29,29,[],174a20761072c7fe9c59c878c6758460ba4439ca5d1eaac133251417e4411661,fae9fc002747b80f651ddd0e44897067c59ac05785e4532760362b9ac163f5fb,cc39b8eec22f166f36bb6d3184daafa9fc450fe763bb88ea8c1e81db85ad15cd,180,57,29.189323207945563,10.0,0.8976458749966696,False,0,REJECTED_COMPLETE_MODEL_VIOLATIONS,same_day_predeparture,fallback,True,,,,,"{""details"":{""hgs_iterations_by_view"":{""cv_only"":60,""mechanism_ev"":60,""naive_ev"":60},""last_improvement_global_iteration"":142,""service_redline_status"":""PASS_FULL_SERVICE"",""terminal_status"":""SMOKE_PASS_ZERO_VIOLATIONS"",""violation_count"":0},""elapsed_seconds"":29.189323207945563,""schema_version"":""resetp.t24-unit-state.v1"",""stage"":""COMPLETED"",""task"":{""arm"":""COST_CARBON"",""charge_timing_policy"":""cost_plus_carbon"",""instance_id"":""cn-jjj-100c-01-V2-LOCATIONS"",""region"":""JJJ"",""seed"":2026080201,""task_id"":""T24_SMOKE__JJJ__COST_CARBON__S2026080201""},""updated_at_utc"":""2026-08-05T11:48:23Z""}",180,"{""cv_only"":60,""mechanism_ev"":60,""naive_ev"":60}","{""cv_only"":60,""mechanism_ev"":60,""naive_ev"":60}",142,"{""cv_only"":57,""mechanism_ev"":22,""naive_ev"":48}",False,False,dec816cef6c1015cb78b872687b52c8d1d95915898f4a63e36a7998109ddbff8,"[[""D_beijing"",0,19563.071306111],[""D_beijing"",0,20720.519352581],[""D_beijing"",0,20784.565498524],[""D_beijing"",0,53095.24575110545],[""D_tianjin"",0,14400.0]]"
T24_SMOKE__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,SMOKE_PASS_ZERO_VIOLATIONS,False,4121.7052456079455,4092.8855960136148,2210.0,852.425173236328,78.01960531803195,952.4408174592546,308.67826785291993,75.48128419094532,384.15955204386523,131.52871996193565,0.5738768248698046,1279.726831754613,415.873739175851,13,9,4,17,5,100,100,25972.0,25972.0,PASS_FULL_SERVICE,0,[],4121.7052456079455,4121.7052456079455,0.0,29,29,[],174a20761072c7fe9c59c878c6758460ba4439ca5d1eaac133251417e4411661,fae9fc002747b80f651ddd0e44897067c59ac05785e4532760362b9ac163f5fb,cc39b8eec22f166f36bb6d3184daafa9fc450fe763bb88ea8c1e81db85ad15cd,180,57,18.22313233301975,10.0,0.5883177081122994,False,0,REJECTED_COMPLETE_MODEL_VIOLATIONS,same_day_predeparture,fallback,True,,,,,"{""details"":{""hgs_iterations_by_view"":{""cv_only"":60,""mechanism_ev"":60,""naive_ev"":60},""last_improvement_global_iteration"":142,""service_redline_status"":""PASS_FULL_SERVICE"",""terminal_status"":""SMOKE_PASS_ZERO_VIOLATIONS"",""violation_count"":0},""elapsed_seconds"":18.22313233301975,""schema_version"":""resetp.t24-unit-state.v1"",""stage"":""COMPLETED"",""task"":{""arm"":""COST"",""charge_timing_policy"":""cost_min"",""instance_id"":""cn-jjj-100c-01-V2-LOCATIONS"",""region"":""JJJ"",""seed"":2026080201,""task_id"":""T24_SMOKE__JJJ__COST__S2026080201""},""updated_at_utc"":""2026-08-05T11:47:53Z""}",180,"{""cv_only"":60,""mechanism_ev"":60,""naive_ev"":60}","{""cv_only"":60,""mechanism_ev"":60,""naive_ev"":60}",142,"{""cv_only"":57,""mechanism_ev"":22,""naive_ev"":48}",False,False,91ae8c091752d03af661597f847a269d31cc0afc3b83d82d5c3c54899ce18b95,"[[""D_beijing"",0,3363.071306111],[""D_beijing"",0,4584.565498524],[""D_beijing"",0,12600.0],[""D_beijing"",0,53095.24575110545],[""D_tianjin"",0,16605.997943361]]"
