E_cv_direct,E_ev_indirect,E_total,actual_evals,algorithm,best_cost,best_signature,carbon_tier,category,charging_action_count,checkpoint_path,common_lift,components,cost_carbon,cv_route_count,display_algorithm,elapsed_seconds,ev_route_count,eval_budget,eval_closed,eval_closure_required,evals_per_second,failure_reason,feasible,flags_json,flip_lift,gate_status,head,history_json,instance,liveness_flags,liveness_verdict,low_carbon_charging_share,native_best_updates,native_lift,operator_counts_json,phase,price_override,route_count,route_count_unique,run_id,runtime_cap_seconds,scenario_type,seed,size,solution_json,status,violation_count,identity_cluster_id,identity_cluster_class,identity_cluster_note,identity_cluster_source
1379.3118046029522,0.0,1379.3118046029522,16000,ACO,2914.8851171730944,f5918e67a328a4d005deb7985f97071d23662d809f6edb174d3996c46b0e2455,,multidepot,0,baselines/e2_alns/e2_final_closure_20260703/phase_d_g5_t3_material/checkpoints/D_G5_TIER1__formal_goeke80__multidepot__e2-multidepot-100c-01__ACO__seed1.json,0.0,,69.43455624371262,14,ACO,56.64314087497769,0,16000,True,True,282.4702105537719,,True,"{""baseline"": ""ACO""}",0,OK,3c43f33da19be0ad18bf11d7dee4624ad64570ae,"[{""best_cost"": 3960.9142264324673, ""channel"": ""shared_warm_start"", ""current_cost"": 3960.9142264324673, ""eval"": 0, ""operator"": ""shared_warm_start"", ""route_count"": 15, ""signature"": ""f505d872773cbf08e60325ea8b33e2a3a663600f94a3dd2d9674b7d98218c855"", ""time_seconds"": 0.0}, {""accepted_flips"": 1, ""attempts"": 30, ""best_cost"": 3960.9142264324673, ""channel"": ""reference_flip_closure"", ""current_cost"": 3960.9142264324673, ""eval"": 0, ""is_reference"": true, ""operator"": ""reference_flip_closure"", ""reference_cost"": 3938.875484309462, ""reference_lift"": 22.03874212300525, ""reference_signature"": ""0d6b4cfa9178ba13d8ec57a653d543f35bb1705c6f1d6e759f4de53d95c02f74"", ""route_count"": 15, ""signature"": ""f505d872773cbf08e60325ea8b33e2a3a663600f94a3dd2d9674b7d98218c855"", ""time_seconds"": 0.014883625000948086}, {""best_cost"": 3838.637712757327, ""best_cost_before"": 3960.9142264324673, ""channel"": ""native_aco_vnd_relocate"", ""current_cost"": 3960.9142264324673, ""eval"": 1, ""operator"": ""aco_vnd_relocate"", ""route_count"": 14, ""signature"": ""b5a681dc1f868aa66cb508e962566b8f448c93b42ad14f1514ed08a35009216a"", ""time_seconds"": 0.03856916699442081}, {""best_cost"": 3781.061739211349, ""best_cost_before"": 3838.637712757327, ""channel"": ""native_aco_ant_vnd"", ""current_cost"": 3960.9142264324673, ""eval"": 3, ""operator"": ""aco_ant_vnd"", ""route_count"": 14, ""signature"": ""db167c5df3c3607848ff6d7cba9b27e40b630ae94cf5e24c1dc3f953c950c994"", ""time_seconds"": 0.05398020800203085}, {""best_cost"": 3724.448101463921, ""best_cost_before"": 3781.061739211349, ""channel"": ""native_aco_vnd_relocate"", ""current_cost"": 3781.061739211349, ""eval"": 16, ""operator"": ""aco_vnd_relocate"", ""route_count"": 14, ""signature"": ""025abb5b15b7f80133160c25ff86329eb6ad4bf4a9f0f6fafe090000422f47ef"", ""time_seconds"": 0.1224985419830773}, {""best_cost"": 3499.2921554804566, ""best_cost_before"": 3724.448101463921, ""channel"": ""native_aco_ant_vnd"", ""current_cost"": 3781.061739211349, ""eval"": 18, ""operator"": ""aco_ant_vnd"", ""route_count"": 14, ""signature"": ""a8f391a4c0f16301bf2af928270e0c2343c148ee7de8aff6f390b3fc3dd46def"", ""time_seconds"": 0.13402308299555443}, {""best_cost"": 3446.0025314867225, ""best_cost_before"": 3499.2921554804566, ""channel"": ""native_aco_ant_vnd"", ""current_cost"": 3499.2921554804566, ""eval"": 24, ""operator"": ""aco_ant_vnd"", ""route_count"": 14, ""signature"": ""454c3f6f6860031cd55165b40ab4963e1faa2ab4b27c04d17187d63523aa558e"", ""time_seconds"": 0.16571379199740477}, {""best_cost"": 3373.4995776626893, ""best_cost_before"": 3446.0025314867225, ""channel"": ""native_aco_ant_vnd"", ""current_cost"": 3446.0025314867225, ""eval"": 78, ""operator"": ""aco_ant_vnd"", ""route_count"": 14, ""signature"": ""fc3f124cb2e379eb2f21a7feb09580410ae476e5c023ce2de4339fc84fc86bb9"", ""time_seconds"": 0.36946516699390486}, {""best_cost"": 3340.775520725992, ""best_cost_before"": 3373.4995776626893, ""channel"": ""native_aco_ant_vnd"", ""current_cost"": 3373.4995776626893, ""eval"": 252, ""operator"": ""aco_ant_vnd"", ""route_count"": 14, ""signature"": ""d10add6387a7e03087d3040555eefc38d241182aa2eba3c38b5f2dfce0cb2989"", ""time_seconds"": 1.0531493329908699}, {""best_cost"": 3265.6935509621867, ""best_cost_before"": 3340.775520725992, ""channel"": ""native_aco_ant_vnd"", ""current_cost"": 3340.775520725992, ""eval"": 282, ""operator"": ""aco_ant_vnd"", ""route_count"": 14, ""signature"": ""e8a1e37ed5255e7790e244ce843c8528dfcbc6464d546917416c49ac7b04a63b"", ""time_seconds"": 1.1801498330023605}, {""best_cost"": 3214.5256317528374, ""best_cost_before"": 3265.6935509621867, ""channel"": ""native_aco_ant_vnd"", ""current_cost"": 3265.6935509621867, ""eval"": 339, ""operator"": ""aco_ant_vnd"", ""route_count"": 14, ""signature"": ""c4ee563077dee22928b881ee8261bda8de48bfd9894d027feb6208564c869b7b"", ""time_seconds"": 1.4017587499984074}, {""best_cost"": 3146.506202619004, ""best_cost_before"": 3214.5256317528374, ""channel"": ""native_aco_ant_vnd"", ""current_cost"": 3214.5256317528374, ""eval"": 405, ""operator"": ""aco_ant_vnd"", ""route_count"": 14, ""signature"": ""be174b2ac9c598930aa4758684279eaf174c74476eea6aca37c977f721eb79d1"", ""time_seconds"": 1.6528532079828437}, {""best_cost"": 3133.1456246473354, ""best_cost_before"": 3146.506202619004, ""channel"": ""native_aco_vnd_relocate"", ""current_cost"": 3146.506202619004, ""eval"": 448, ""operator"": ""aco_vnd_relocate"", ""route_count"": 14, ""signature"": ""221b8d2ea0c327d8a5daa141e165e6aab200f780626f8d61488ccf0853cdf6a3"", ""time_seconds"": 1.8147729169868398}, {""best_cost"": 3125.5766961682357, ""best_cost_before"": 3133.1456246473354, ""channel"": ""native_aco_ant_vnd"", ""current_cost"": 3133.1456246473354, ""eval"": 480, ""operator"": ""aco_ant_vnd"", ""route_count"": 14, ""signature"": ""33d5bdf2f2af93abca0d452ac2eb63273df9d5cae7a3060c8013e235be524c33"", ""time_seconds"": 1.9310031250061002}, {""best_cost"": 3044.527629439509, ""best_cost_before"": 3125.5766961682357, ""channel"": ""native_aco_ant_vnd"", ""current_cost"": 3125.5766961682357, ""eval"": 609, ""operator"": ""aco_ant_vnd"", ""route_count"": 14, ""signature"": ""cdb38ec5e944292035622efd2e0846bac3f18f06716860fcbaeb9f77d667fad6"", ""time_seconds"": 2.3640671669854783}, {""best_cost"": 3042.9049887458386, ""best_cost_before"": 3044.527629439509, ""channel"": ""native_aco_ant_vnd"", ""current_cost"": 3044.527629439509, ""eval"": 3183, ""operator"": ""aco_ant_vnd"", ""route_count"": 14, ""signature"": ""c8c9a0fc51b5a668170911d5e618400e4c2f80ace9ea0e6bc6eb138320983d04"", ""time_seconds"": 11.235955082986038}, {""best_cost"": 3040.9611901736566, ""best_cost_before"": 3042.9049887458386, ""channel"": ""native_aco_ant_vnd"", ""current_cost"": 3042.9049887458386, ""eval"": 3408, ""operator"": ""aco_ant_vnd"", ""route_count"": 14, ""signature"": ""b832f21bbf9b04257890bb40916c66d82814c187e63ac7d3caac8f4fda9377e2"", ""time_seconds"": 12.028137332992628}, {""best_cost"": 3028.4872601936777, ""best_cost_before"": 3040.9611901736566, ""channel"": ""native_aco_ant_vnd"", ""current_cost"": 3040.9611901736566, ""eval"": 3426, ""operator"": ""aco_ant_vnd"", ""route_count"": 14, ""signature"": ""d40c62653851a77c0bea9206c5a13629df2d88e5de324b67befb7132e5a0723e"", ""time_seconds"": 12.096519749989966}, {""best_cost"": 2951.15086782838, ""best_cost_before"": 3028.4872601936777, ""channel"": ""native_aco_ant_vnd"", ""current_cost"": 3028.4872601936777, ""eval"": 3627, ""operator"": ""aco_ant_vnd"", ""route_count"": 14, ""signature"": ""1f7b8254942070ac87ca7783bfcf582fdd4f5e06a6f9cf69118c580486441b9f"", ""time_seconds"": 12.787557792005828}, {""best_cost"": 2942.7803497667624, ""best_cost_before"": 2951.15086782838, ""channel"": ""native_aco_ant_vnd"", ""current_cost"": 2951.15086782838, ""eval"": 8625, ""operator"": ""aco_ant_vnd"", ""route_count"": 14, ""signature"": ""f9e10bba42a37bb5d6f2bc4701589f3ec11fc43a8886e32a21eebed716f37f6a"", ""time_seconds"": 30.034187582990853}, {""best_cost"": 2914.8851171730944, ""best_cost_before"": 2942.7803497667624, ""channel"": ""native_aco_ant_vnd"", ""current_cost"": 2942.7803497667624, ""eval"": 10866, ""operator"": ""aco_ant_vnd"", ""route_count"": 14, ""signature"": ""f5918e67a328a4d005deb7985f97071d23662d809f6edb174d3996c46b0e2455"", ""time_seconds"": 37.793892582994886}]",e2-multidepot-100c-01,LOW_ROUTE_COUNT_DIVERSITY,BASELINE_LIVENESS_FAIL,0.0,19,1046.029109259373,"{""aco_ant_vnd"": 5333, ""aco_vnd_relocate"": 5334, ""aco_vnd_swap"": 5333}",D_G5_TIER1,,14,2,D_G5_TIER1__formal_goeke80__multidepot__e2-multidepot-100c-01__ACO__seed1,2700.0,formal_goeke80,1,100,"{""charging_actions"": [], ""cross_site_services"": [], ""routes"": [{""home_depot_id"": ""D0"", ""node_sequence"": [""D0"", ""C43"", ""C60"", ""C98"", ""C80"", ""C27"", ""C31"", ""C55"", ""D0""], ""vehicle_id"": ""CV1#T1"", ""vehicle_type"": ""cv""}, {""home_depot_id"": ""D0"", ""node_sequence"": [""D0"", ""C79"", ""C56"", ""C38"", ""C28"", ""C82"", ""C44"", ""C90"", ""C99"", ""C68"", ""D0""], ""vehicle_id"": ""CV2#T1"", ""vehicle_type"": ""cv""}, {""home_depot_id"": ""D0"", ""node_sequence"": [""D0"", ""C35"", ""C37"", ""C10"", ""C40"", ""C58"", ""C8"", ""D0""], ""vehicle_id"": ""CV3#T1"", ""vehicle_type"": ""cv""}, {""home_depot_id"": ""D0"", ""node_sequence"": [""D0"", ""C41"", ""C9"", ""C97"", ""C24"", ""C92"", ""C77"", ""C52"", ""C20"", ""D0""], ""vehicle_id"": ""CV4#T1"", ""vehicle_type"": ""cv""}, {""home_depot_id"": ""D0"", ""node_sequence"": [""D0"", ""C51"", ""C83"", ""C49"", ""C48"", ""C53"", ""C15"", ""C6"", ""D0""], ""vehicle_id"": ""CV5#T1"", ""vehicle_type"": ""cv""}, {""home_depot_id"": ""D0"", ""node_sequence"": [""D0"", ""C54"", ""C100"", ""C81"", ""C30"", ""C11"", ""C85"", ""C1"", ""C17"", ""D0""], ""vehicle_id"": ""CV6#T1"", ""vehicle_type"": ""cv""}, {""home_depot_id"": ""D0"", ""node_sequence"": [""D0"", ""C19"", ""C7"", ""C3"", ""C69"", ""C42"", ""C25"", ""C5"", ""D0""], ""vehicle_id"": ""CV7#T1"", ""vehicle_type"": ""cv""}, {""home_depot_id"": ""D1"", ""node_sequence"": [""D1"", ""C76"", ""C34"", ""C96"", ""C46"", ""C67"", ""C93"", ""C87"", ""D1""], ""vehicle_id"": ""CV1#T2"", ""vehicle_type"": ""cv""}, {""home_depot_id"": ""D1"", ""node_sequence"": [""D1"", ""C62"", ""C88"", ""C33"", ""C63"", ""C13"", ""C14"", ""C12"", ""C32"", ""C65"", ""D1""], ""vehicle_id"": ""CV2#T2"", ""vehicle_type"": ""cv""}, {""home_depot_id"": ""D1"", ""node_sequence"": [""D1"", ""C91"", ""C61"", ""C47"", ""C22"", ""C26"", ""C50"", ""C70"", ""D1""], ""vehicle_id"": ""CV3#T2"", ""vehicle_type"": ""cv""}, {""home_depot_id"": ""D1"", ""node_sequence"": [""D1"", ""C89"", ""C73"", ""C45"", ""C18"", ""C94"", ""C86"", ""C84"", ""C16"", ""C4"", ""D1""], ""vehicle_id"": ""CV4#T2"", ""vehicle_type"": ""cv""}, {""home_depot_id"": ""D1"", ""node_sequence"": [""D1"", ""C72"", ""C59"", ""C36"", ""C78"", ""C64"", ""C95"", ""D1""], ""vehicle_id"": ""CV5#T2"", ""vehicle_type"": ""cv""}, {""home_depot_id"": ""D1"", ""node_sequence"": [""D1"", ""C23"", ""C71"", ""C39"", ""C29"", ""C75"", ""C66"", ""C2"", ""C21"", ""D1""], ""vehicle_id"": ""CV6#T2"", ""vehicle_type"": ""cv""}, {""home_depot_id"": ""D1"", ""node_sequence"": [""D1"", ""C57"", ""C74"", ""D1""], ""vehicle_id"": ""CV7#T2"", ""vehicle_type"": ""cv""}]}",OK,0,,,,
1302.7916921151873,0.0,1302.7916921151873,16000,ACO,2818.2380480742686,0231cae2d587711ed89881e645e5377be6825f0b83218301b543f7fe6b534571,,multidepot,0,baselines/e2_alns/e2_final_closure_20260703/phase_d_g5_t3_material/checkpoints/D_G5_TIER1__formal_goeke80__multidepot__e2-multidepot-100c-01__ACO__seed2.json,0.0,,65.58253378107854,14,ACO,56.180736582988175,0,16000,True,True,284.795125132026,,True,"{""baseline"": ""ACO""}",0,OK,3c43f33da19be0ad18bf11d7dee4624ad64570ae,"[{""best_cost"": 3960.9142264324673, ""channel"": ""shared_warm_start"", ""current_cost"": 3960.9142264324673, ""eval"": 0, ""operator"": ""shared_warm_start"", ""route_count"": 15, ""signature"": ""f505d872773cbf08e60325ea8b33e2a3a663600f94a3dd2d9674b7d98218c855"", ""time_seconds"": 0.0}, {""accepted_flips"": 1, ""attempts"": 30, ""best_cost"": 3960.9142264324673, ""channel"": ""reference_flip_closure"", ""current_cost"": 3960.9142264324673, ""eval"": 0, ""is_reference"": true, ""operator"": ""reference_flip_closure"", ""reference_cost"": 3938.875484309462, ""reference_lift"": 22.03874212300525, ""reference_signature"": ""0d6b4cfa9178ba13d8ec57a653d543f35bb1705c6f1d6e759f4de53d95c02f74"", ""route_count"": 15, ""signature"": ""f505d872773cbf08e60325ea8b33e2a3a663600f94a3dd2d9674b7d98218c855"", ""time_seconds"": 0.014576041023246944}, {""best_cost"": 3841.74057121917, ""best_cost_before"": 3960.9142264324673, ""channel"": ""native_aco_vnd_relocate"", ""current_cost"": 3960.9142264324673, ""eval"": 4, ""operator"": ""aco_vnd_relocate"", ""route_count"": 14, ""signature"": ""8132dd3110a35208893b7cb08c143bf89de2ce20ab33a397f1c2bb3a5b23b639"", ""time_seconds"": 0.048476875002961606}, {""best_cost"": 3751.727539924737, ""best_cost_before"": 3841.74057121917, ""channel"": ""native_aco_vnd_swap"", ""current_cost"": 3960.9142264324673, ""eval"": 5, ""operator"": ""aco_vnd_swap"", ""route_count"": 14, ""signature"": ""4e80af0bde6f8d1e7d20545ca22dd3b46fe7270f9ae04ecc9f27821fc45aa564"", ""time_seconds"": 0.07940325001254678}, {""best_cost"": 3566.0898465187684, ""best_cost_before"": 3751.727539924737, ""channel"": ""native_aco_ant_vnd"", ""current_cost"": 3960.9142264324673, ""eval"": 6, ""operator"": ""aco_ant_vnd"", ""route_count"": 14, ""signature"": ""b4391f55170d05cb33574dcb23b445f0fd8492b0ff921151a9906e14055ce76d"", ""time_seconds"": 0.08496583299711347}, {""best_cost"": 3494.364583291667, ""best_cost_before"": 3566.0898465187684, ""channel"": ""native_aco_ant_vnd"", ""current_cost"": 3566.0898465187684, ""eval"": 84, ""operator"": ""aco_ant_vnd"", ""route_count"": 14, ""signature"": ""ad9901899d5d21958b99801caa40fca7d9290e5e801736ea40cf32990af84afa"", ""time_seconds"": 0.38950445799855515}, {""best_cost"": 3459.4741181012087, ""best_cost_before"": 3494.364583291667, ""channel"": ""native_aco_ant_vnd"", ""current_cost"": 3494.364583291667, ""eval"": 132, ""operator"": ""aco_ant_vnd"", ""route_count"": 14, ""signature"": ""48a3fa44179dd5cfb37434641769848132be851da28107c9d6507da8e7a58ce4"", ""time_seconds"": 0.5832016660133377}, {""best_cost"": 3370.729563150173, ""best_cost_before"": 3459.4741181012087, ""channel"": ""native_aco_ant_vnd"", ""current_cost"": 3459.4741181012087, ""eval"": 159, ""operator"": ""aco_ant_vnd"", ""route_count"": 14, ""signature"": ""f779235f225d16939fce6fd41c5627f585553eb20c139ecec6b0b7624f3bdd5b"", ""time_seconds"": 0.6944580000126734}, {""best_cost"": 3251.0571834728717, ""best_cost_before"": 3370.729563150173, ""channel"": ""native_aco_ant_vnd"", ""current_cost"": 3370.729563150173, ""eval"": 246, ""operator"": ""aco_ant_vnd"", ""route_count"": 14, ""signature"": ""a05abce97d5066b0da12475afc6cd5229cfc5b31aecea1a6b94e33b30c648414"", ""time_seconds"": 1.033436249999795}, {""best_cost"": 3230.5626602007337, ""best_cost_before"": 3251.0571834728717, ""channel"": ""native_aco_ant_vnd"", ""current_cost"": 3251.0571834728717, ""eval"": 420, ""operator"": ""aco_ant_vnd"", ""route_count"": 14, ""signature"": ""b7b4d2a48b3657baa19507e38cff2d43b2477b7257b445140ab68b5b3ab57ebb"", ""time_seconds"": 1.679893541004276}, {""best_cost"": 3228.7918737048776, ""best_cost_before"": 3230.5626602007337, ""channel"": ""native_aco_ant_vnd"", ""current_cost"": 3230.5626602007337, ""eval"": 540, ""operator"": ""aco_ant_vnd"", ""route_count"": 14, ""signature"": ""53cfebd73d2c63602a1fa5f8529a9a9ca6dfd9d9e55ec326bc36c5e7449e741c"", ""time_seconds"": 2.1354834999947343}, {""best_cost"": 3169.389225594753, ""best_cost_before"": 3228.7918737048776, ""channel"": ""native_aco_vnd_relocate"", ""current_cost"": 3228.7918737048776, ""eval"": 544, ""operator"": ""aco_vnd_relocate"", ""route_count"": 14, ""signature"": ""42fa2252a2c31d1f04ccf4f4b02d067b1a66870d15ae9ffd9165597fe21527eb"", ""time_seconds"": 2.1610694580012932}, {""best_cost"": 3119.968467107639, ""best_cost_before"": 3169.389225594753, ""channel"": ""native_aco_ant_vnd"", ""current_cost"": 3228.7918737048776, ""eval"": 546, ""operator"": ""aco_ant_vnd"", ""route_count"": 14, ""signature"": ""3b9495d790cafe5f6bdbcc53ff01340ff633d7d6f616acb6e5fbe458fd12cad8"", ""time_seconds"": 2.1703392910130788}, {""best_cost"": 3102.752940228211, ""best_cost_before"": 3119.968467107639, ""channel"": ""native_aco_ant_vnd"", ""current_cost"": 3119.968467107639, ""eval"": 639, ""operator"": ""aco_ant_vnd"", ""route_count"": 14, ""signature"": ""fd7b3d5e27ef1cb7ff72333d383da52965a387cfac06958a4eb6d693cd28ea69"", ""time_seconds"": 2.516816083021695}, {""best_cost"": 3100.8419557317848, ""best_cost_before"": 3102.752940228211, ""channel"": ""native_aco_ant_vnd"", ""current_cost"": 3102.752940228211, ""eval"": 783, ""operator"": ""aco_ant_vnd"", ""route_count"": 14, ""signature"": ""abf3ee799bbc30ac61463cfcb98e136a8c14f99ba88be5fdf70bbd3aad7474af"", ""time_seconds"": 3.0246012910210993}, {""best_cost"": 3076.1974942855536, ""best_cost_before"": 3100.8419557317848, ""channel"": ""native_aco_ant_vnd"", ""current_cost"": 3100.8419557317848, ""eval"": 831, ""operator"": ""aco_ant_vnd"", ""route_count"": 14, ""signature"": ""31ec768b4aca1949dbd314dbd1916865f1b35da4675a0ba38f700d80a8bda046"", ""time_seconds"": 3.1938087080197874}, {""best_cost"": 3065.0167425770537, ""best_cost_before"": 3076.1974942855536, ""channel"": ""native_aco_ant_vnd"", ""current_cost"": 3076.1974942855536, ""eval"": 1152, ""operator"": ""aco_ant_vnd"", ""route_count"": 14, ""signature"": ""1e1fc57be0b0f8367288e373c6c3f9b1277fa0ca0cd8047d4ed7bd18355790b8"", ""time_seconds"": 4.242944249999709}, {""best_cost"": 2976.8991967080706, ""best_cost_before"": 3065.0167425770537, ""channel"": ""native_aco_vnd_swap"", ""current_cost"": 3065.0167425770537, ""eval"": 1631, ""operator"": ""aco_vnd_swap"", ""route_count"": 14, ""signature"": ""5eef3e532140be9f41abe6417a5fc885fc13406aafede37f2c84504b08f60801"", ""time_seconds"": 5.933026041020639}, {""best_cost"": 2970.025618283796, ""best_cost_before"": 2976.8991967080706, ""channel"": ""native_aco_ant_vnd"", ""current_cost"": 3065.0167425770537, ""eval"": 1632, ""operator"": ""aco_ant_vnd"", ""route_count"": 14, ""signature"": ""fe9c0021caa150174e0f6d55ff4ace5ebf75ba1d8c2b052f1b00a9ab0feb31bf"", ""time_seconds"": 5.941845458000898}, {""best_cost"": 2931.813155309128, ""best_cost_before"": 2970.025618283796, ""channel"": ""native_aco_vnd_relocate"", ""current_cost"": 2970.025618283796, ""eval"": 3475, ""operator"": ""aco_vnd_relocate"", ""route_count"": 14, ""signature"": ""09946d8327a03ece546d50012523ece66b3ee0871b6c6d700ec276c5360df518"", ""time_seconds"": 12.089469291007845}, {""best_cost"": 2928.5854595235974, ""best_cost_before"": 2931.813155309128, ""channel"": ""native_aco_ant_vnd"", ""current_cost"": 2970.025618283796, ""eval"": 3477, ""operator"": ""aco_ant_vnd"", ""route_count"": 14, ""signature"": ""d00dc40ca0355ed2d7f8a5ed00e56fd4b7e93d0e66ebdc6b8ca2b26067005471"", ""time_seconds"": 12.119195791019592}, {""best_cost"": 2925.581715751625, ""best_cost_before"": 2928.5854595235974, ""channel"": ""native_aco_vnd_swap"", ""current_cost"": 2928.5854595235974, ""eval"": 6590, ""operator"": ""aco_vnd_swap"", ""route_count"": 14, ""signature"": ""2219f0bc6ecdfacf2f5de280f22579aaceeb3607fc0eb414bfcad10ffe4cd6d5"", ""time_seconds"": 22.69261591602117}, {""best_cost"": 2906.4440882582303, ""best_cost_before"": 2925.581715751625, ""channel"": ""native_aco_ant_vnd"", ""current_cost"": 2925.581715751625, ""eval"": 8199, ""operator"": ""aco_ant_vnd"", ""route_count"": 14, ""signature"": ""bede9aad1c01f1e6c21cd25eb300060c40cd84f9113b058058c94db06692f526"", ""time_seconds"": 28.284779291017912}, {""best_cost"": 2904.7079772192496, ""best_cost_before"": 2906.4440882582303, ""channel"": ""native_aco_ant_vnd"", ""current_cost"": 2906.4440882582303, ""eval"": 12846, ""operator"": ""aco_ant_vnd"", ""route_count"": 14, ""signature"": ""f00075d25aa85220058d328d095c2eefb5e2c0104fbf7db2d07e176655ecafd7"", ""time_seconds"": 44.40862787500373}, {""best_cost"": 2818.2380480742686, ""best_cost_before"": 2904.7079772192496, ""channel"": ""native_aco_ant_vnd"", ""current_cost"": 2904.7079772192496, ""eval"": 15132, ""operator"": ""aco_ant_vnd"", ""route_count"": 14, ""signature"": ""0231cae2d587711ed89881e645e5377be6825f0b83218301b543f7fe6b534571"", ""time_seconds"": 52.437385208002524}]",e2-multidepot-100c-01,LOW_ROUTE_COUNT_DIVERSITY,BASELINE_LIVENESS_FAIL,0.0,23,1142.6761783581987,"{""aco_ant_vnd"": 5333, ""aco_vnd_relocate"": 5334, ""aco_vnd_swap"": 5333}",D_G5_TIER1,,14,2,D_G5_TIER1__formal_goeke80__multidepot__e2-multidepot-100c-01__ACO__seed2,2700.0,formal_goeke80,2,100,"{""charging_actions"": [], ""cross_site_services"": [], ""routes"": [{""home_depot_id"": ""D0"", ""node_sequence"": [""D0"", ""C92"", ""C11"", ""C54"", ""C20"", ""C6"", ""C15"", ""C53"", ""C100"", ""D0""], ""vehicle_id"": ""CV1#T1"", ""vehicle_type"": ""cv""}, {""home_depot_id"": ""D0"", ""node_sequence"": [""D0"", ""C51"", ""C52"", ""C31"", ""C27"", ""C55"", ""C40"", ""D0""], ""vehicle_id"": ""CV2#T1"", ""vehicle_type"": ""cv""}, {""home_depot_id"": ""D0"", ""node_sequence"": [""D0"", ""C58"", ""C37"", ""C10"", ""C35"", ""C66"", ""C21"", ""D0""], ""vehicle_id"": ""CV3#T1"", ""vehicle_type"": ""cv""}, {""home_depot_id"": ""D0"", ""node_sequence"": [""D0"", ""C2"", ""C48"", ""C83"", ""C49"", ""C29"", ""C75"", ""C39"", ""C71"", ""C13"", ""C56"", ""D0""], ""vehicle_id"": ""CV4#T1"", ""vehicle_type"": ""cv""}, {""home_depot_id"": ""D0"", ""node_sequence"": [""D0"", ""C46"", ""C96"", ""C67"", ""C93"", ""C33"", ""C63"", ""C68"", ""C99"", ""C90"", ""C44"", ""C38"", ""D0""], ""vehicle_id"": ""CV5#T1"", ""vehicle_type"": ""cv""}, {""home_depot_id"": ""D0"", ""node_sequence"": [""D0"", ""C82"", ""C76"", ""C34"", ""C8"", ""C28"", ""C79"", ""D0""], ""vehicle_id"": ""CV6#T1"", ""vehicle_type"": ""cv""}, {""home_depot_id"": ""D0"", ""node_sequence"": [""D0"", ""C41"", ""C9"", ""C97"", ""C24"", ""C43"", ""C98"", ""C80"", ""C77"", ""D0""], ""vehicle_id"": ""CV7#T1"", ""vehicle_type"": ""cv""}, {""home_depot_id"": ""D0"", ""node_sequence"": [""D0"", ""C60"", ""C30"", ""C81"", ""C85"", ""C1"", ""C17"", ""C7"", ""C19"", ""D0""], ""vehicle_id"": ""CV1#T2"", ""vehicle_type"": ""cv""}, {""home_depot_id"": ""D1"", ""node_sequence"": [""D1"", ""C25"", ""C5"", ""C42"", ""C69"", ""C3"", ""C36"", ""D1""], ""vehicle_id"": ""CV2#T2"", ""vehicle_type"": ""cv""}, {""home_depot_id"": ""D1"", ""node_sequence"": [""D1"", ""C74"", ""C59"", ""C72"", ""C57"", ""C16"", ""C84"", ""C86"", ""D1""], ""vehicle_id"": ""CV3#T2"", ""vehicle_type"": ""cv""}, {""home_depot_id"": ""D1"", ""node_sequence"": [""D1"", ""C94"", ""C18"", ""C45"", ""C73"", ""C89"", ""C70"", ""C26"", ""D1""], ""vehicle_id"": ""CV4#T2"", ""vehicle_type"": ""cv""}, {""home_depot_id"": ""D1"", ""node_sequence"": [""D1"", ""C61"", ""C22"", ""C47"", ""C62"", ""C87"", ""C32"", ""C65"", ""D1""], ""vehicle_id"": ""CV5#T2"", ""vehicle_type"": ""cv""}, {""home_depot_id"": ""D1"", ""node_sequence"": [""D1"", ""C91"", ""C50"", ""C23"", ""C14"", ""C12"", ""C88"", ""D1""], ""vehicle_id"": ""CV6#T2"", ""vehicle_type"": ""cv""}, {""home_depot_id"": ""D1"", ""node_sequence"": [""D1"", ""C95"", ""C64"", ""C78"", ""C4"", ""D1""], ""vehicle_id"": ""CV7#T2"", ""vehicle_type"": ""cv""}]}",OK,0,,,,
