run_id,phase,algorithm,display_algorithm,category,instance,seed,step,eval,operator,channel,best_cost,route_count,time_seconds
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed2,D_G5_TIER1,GWO,GWO,threeshift,e2-threeshift-150c-01,2,19,5506,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4441.140414714843,21,422.2699634169985
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed2,D_G5_TIER1,GWO,GWO,threeshift,e2-threeshift-150c-01,2,20,6485,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4376.2974457622195,21,496.65405275000376
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed2,D_G5_TIER1,GWO,GWO,threeshift,e2-threeshift-150c-01,2,21,6915,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4364.319199330077,21,528.592821459024
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed2,D_G5_TIER1,GWO,GWO,threeshift,e2-threeshift-150c-01,2,22,7307,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4326.433028157623,21,558.4589550000092
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed2,D_G5_TIER1,GWO,GWO,threeshift,e2-threeshift-150c-01,2,23,8209,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4306.215070593812,21,625.5316317090183
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed2,D_G5_TIER1,GWO,GWO,threeshift,e2-threeshift-150c-01,2,24,10149,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4285.3952084113425,21,765.3849071250006
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed2,D_G5_TIER1,GWO,GWO,threeshift,e2-threeshift-150c-01,2,25,12989,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4265.16490448329,21,964.760700917017
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed2,D_G5_TIER1,GWO,GWO,threeshift,e2-threeshift-150c-01,2,26,13401,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4257.787848303658,21,994.3515791250102
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed2,D_G5_TIER1,GWO,GWO,threeshift,e2-threeshift-150c-01,2,27,13615,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4255.417007703169,21,1010.2590489590075
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed2,D_G5_TIER1,GWO,GWO,threeshift,e2-threeshift-150c-01,2,28,14248,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4223.137331614264,21,1059.1078296250198
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,D_G5_TIER1,GWO,GWO,threeshift,e2-threeshift-150c-01,3,0,0,shared_warm_start,shared_warm_start,5803.553350198798,22,0.0
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,D_G5_TIER1,GWO,GWO,threeshift,e2-threeshift-150c-01,3,1,0,reference_flip_closure,reference_flip_closure,5803.553350198798,22,0.041806583001744
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,D_G5_TIER1,GWO,GWO,threeshift,e2-threeshift-150c-01,3,2,4,gwo_initial_wolf,native_gwo_initial_wolf,5769.736965822167,33,0.1308125409996137
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,D_G5_TIER1,GWO,GWO,threeshift,e2-threeshift-150c-01,3,3,7,gwo_initial_wolf,native_gwo_initial_wolf,5761.504817564098,33,0.1667715829971712
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,D_G5_TIER1,GWO,GWO,threeshift,e2-threeshift-150c-01,3,4,9,gwo_initial_wolf,native_gwo_initial_wolf,5725.982989968177,21,0.18210445798467845
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,D_G5_TIER1,GWO,GWO,threeshift,e2-threeshift-150c-01,3,5,10,gwo_initial_wolf,native_gwo_initial_wolf,5388.7011202526,30,0.19942216598428786
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,D_G5_TIER1,GWO,GWO,threeshift,e2-threeshift-150c-01,3,6,28,gwo_initial_wolf,native_gwo_initial_wolf,5359.543910623932,30,0.35704549998627044
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,D_G5_TIER1,GWO,GWO,threeshift,e2-threeshift-150c-01,3,7,58,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,5225.996467252983,27,1.281584832991939
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,D_G5_TIER1,GWO,GWO,threeshift,e2-threeshift-150c-01,3,8,87,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,5206.371179771373,27,3.9822976249852218
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,D_G5_TIER1,GWO,GWO,threeshift,e2-threeshift-150c-01,3,9,88,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,5052.390620675891,26,4.069879082991974
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,D_G5_TIER1,GWO,GWO,threeshift,e2-threeshift-150c-01,3,10,151,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,5046.922916876537,24,9.730852457985748
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,D_G5_TIER1,GWO,GWO,threeshift,e2-threeshift-150c-01,3,11,155,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,5043.16431342751,24,10.101009082980454
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,D_G5_TIER1,GWO,GWO,threeshift,e2-threeshift-150c-01,3,12,200,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,5033.353208316231,23,14.000186374993064
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,D_G5_TIER1,GWO,GWO,threeshift,e2-threeshift-150c-01,3,13,259,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4995.557711875427,25,19.147038208000595
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,D_G5_TIER1,GWO,GWO,threeshift,e2-threeshift-150c-01,3,14,332,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4850.676331131224,24,25.147985332994722
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,D_G5_TIER1,GWO,GWO,threeshift,e2-threeshift-150c-01,3,15,514,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4831.448580860151,23,39.56943695800146
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,D_G5_TIER1,GWO,GWO,threeshift,e2-threeshift-150c-01,3,16,579,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4702.145845635952,22,44.99174949998269
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,D_G5_TIER1,GWO,GWO,threeshift,e2-threeshift-150c-01,3,17,1427,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4698.043687465926,22,109.5015439579729
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,D_G5_TIER1,GWO,GWO,threeshift,e2-threeshift-150c-01,3,18,1490,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4627.691080654416,22,114.66090316599002
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,D_G5_TIER1,GWO,GWO,threeshift,e2-threeshift-150c-01,3,19,1955,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4615.071394848689,22,149.5266364159761
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,D_G5_TIER1,GWO,GWO,threeshift,e2-threeshift-150c-01,3,20,2495,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4608.525826913057,22,189.41297683297307
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,D_G5_TIER1,GWO,GWO,threeshift,e2-threeshift-150c-01,3,21,2965,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4584.749966553696,22,223.72324358299375
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,D_G5_TIER1,GWO,GWO,threeshift,e2-threeshift-150c-01,3,22,4239,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4558.636784487005,22,318.7313713749754
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,D_G5_TIER1,GWO,GWO,threeshift,e2-threeshift-150c-01,3,23,4258,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4521.0079751553885,21,320.4100714160013
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,D_G5_TIER1,GWO,GWO,threeshift,e2-threeshift-150c-01,3,24,5553,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4465.497404915022,21,421.62193208298413
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,D_G5_TIER1,GWO,GWO,threeshift,e2-threeshift-150c-01,3,25,6881,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4461.446057087862,21,530.768520749989
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,D_G5_TIER1,GWO,GWO,threeshift,e2-threeshift-150c-01,3,26,7963,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4445.172151253736,21,615.2915167079773
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__GWO__seed3,D_G5_TIER1,GWO,GWO,threeshift,e2-threeshift-150c-01,3,27,14528,gwo_alpha_beta_delta_lns,native_gwo_alpha_beta_delta_lns,4441.212896341748,22,1129.0985084159765
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed1,D_G5_TIER1,IWD,IWD,threeshift,e2-threeshift-150c-01,1,0,0,shared_warm_start,shared_warm_start,5803.553350198798,22,0.0
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed1,D_G5_TIER1,IWD,IWD,threeshift,e2-threeshift-150c-01,1,1,0,reference_flip_closure,reference_flip_closure,5803.553350198798,22,0.04262583298259415
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed1,D_G5_TIER1,IWD,IWD,threeshift,e2-threeshift-150c-01,1,2,8107,iwd_iteration_best_lns,native_iwd_iteration_best_lns,5701.892792038195,23,213.50851662497735
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed1,D_G5_TIER1,IWD,IWD,threeshift,e2-threeshift-150c-01,1,3,8560,iwd_construct_sa,native_iwd_construct_sa,5677.801028031873,25,225.60153829099727
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed1,D_G5_TIER1,IWD,IWD,threeshift,e2-threeshift-150c-01,1,4,8567,iwd_iteration_best_lns,native_iwd_iteration_best_lns,5656.474362067965,26,225.8273615409853
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed1,D_G5_TIER1,IWD,IWD,threeshift,e2-threeshift-150c-01,1,5,8902,iwd_iteration_best_lns,native_iwd_iteration_best_lns,5617.7578312987525,24,234.75075670797378
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed1,D_G5_TIER1,IWD,IWD,threeshift,e2-threeshift-150c-01,1,6,9175,iwd_iteration_best_lns,native_iwd_iteration_best_lns,5466.5490228331355,25,242.27769983297912
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed1,D_G5_TIER1,IWD,IWD,threeshift,e2-threeshift-150c-01,1,7,9405,iwd_iteration_best_lns,native_iwd_iteration_best_lns,5270.973492015039,24,248.42171699999017
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed1,D_G5_TIER1,IWD,IWD,threeshift,e2-threeshift-150c-01,1,8,9680,iwd_construct_sa,native_iwd_construct_sa,5180.952159087844,26,256.05304241599515
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed1,D_G5_TIER1,IWD,IWD,threeshift,e2-threeshift-150c-01,1,9,9841,iwd_iteration_best_lns,native_iwd_iteration_best_lns,5158.782763530724,23,260.5192173749965
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed1,D_G5_TIER1,IWD,IWD,threeshift,e2-threeshift-150c-01,1,10,12477,iwd_iteration_best_lns,native_iwd_iteration_best_lns,5014.649353027198,25,331.7813503329817
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed1,D_G5_TIER1,IWD,IWD,threeshift,e2-threeshift-150c-01,1,11,14151,iwd_iteration_best_lns,native_iwd_iteration_best_lns,4977.795494583243,25,371.72821662499337
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed2,D_G5_TIER1,IWD,IWD,threeshift,e2-threeshift-150c-01,2,0,0,shared_warm_start,shared_warm_start,5803.553350198798,22,0.0
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed2,D_G5_TIER1,IWD,IWD,threeshift,e2-threeshift-150c-01,2,1,0,reference_flip_closure,reference_flip_closure,5803.553350198798,22,0.04213066599913873
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed2,D_G5_TIER1,IWD,IWD,threeshift,e2-threeshift-150c-01,2,2,8335,iwd_iteration_best_lns,native_iwd_iteration_best_lns,5777.826396466319,26,201.9429472500051
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed2,D_G5_TIER1,IWD,IWD,threeshift,e2-threeshift-150c-01,2,3,8894,iwd_construct_sa,native_iwd_construct_sa,5717.360873733183,24,216.2159335000033
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed2,D_G5_TIER1,IWD,IWD,threeshift,e2-threeshift-150c-01,2,4,8901,iwd_iteration_best_lns,native_iwd_iteration_best_lns,5707.574143722894,25,216.4303605830064
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed2,D_G5_TIER1,IWD,IWD,threeshift,e2-threeshift-150c-01,2,5,8994,iwd_construct_sa,native_iwd_construct_sa,5706.768725981914,23,218.78871879100916
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed2,D_G5_TIER1,IWD,IWD,threeshift,e2-threeshift-150c-01,2,6,9006,iwd_iteration_best_lns,native_iwd_iteration_best_lns,5648.077698493007,23,219.12110145800398
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed2,D_G5_TIER1,IWD,IWD,threeshift,e2-threeshift-150c-01,2,7,9301,iwd_construct_sa,native_iwd_construct_sa,5532.658616793008,25,227.01608741600649
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed2,D_G5_TIER1,IWD,IWD,threeshift,e2-threeshift-150c-01,2,8,9317,iwd_iteration_best_lns,native_iwd_iteration_best_lns,5490.96768252801,25,227.45847016602056
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed2,D_G5_TIER1,IWD,IWD,threeshift,e2-threeshift-150c-01,2,9,10280,iwd_iteration_best_lns,native_iwd_iteration_best_lns,5485.243291480251,25,252.8763647500018
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed2,D_G5_TIER1,IWD,IWD,threeshift,e2-threeshift-150c-01,2,10,10502,iwd_construct_sa,native_iwd_construct_sa,5433.43007762972,25,258.7684137909964
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed2,D_G5_TIER1,IWD,IWD,threeshift,e2-threeshift-150c-01,2,11,10573,iwd_iteration_best_lns,native_iwd_iteration_best_lns,5418.343044191104,25,260.732766333007
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed2,D_G5_TIER1,IWD,IWD,threeshift,e2-threeshift-150c-01,2,12,10729,iwd_construct_sa,native_iwd_construct_sa,5414.161412450605,24,264.8701196660113
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed2,D_G5_TIER1,IWD,IWD,threeshift,e2-threeshift-150c-01,2,13,10740,iwd_iteration_best_lns,native_iwd_iteration_best_lns,5399.335800494705,25,265.1838192080031
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed2,D_G5_TIER1,IWD,IWD,threeshift,e2-threeshift-150c-01,2,14,11136,iwd_construct_sa,native_iwd_construct_sa,5339.529720143393,24,275.444154124998
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed2,D_G5_TIER1,IWD,IWD,threeshift,e2-threeshift-150c-01,2,15,11137,iwd_iteration_best_lns,native_iwd_iteration_best_lns,5338.215044666402,24,275.5094681250048
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed2,D_G5_TIER1,IWD,IWD,threeshift,e2-threeshift-150c-01,2,16,11174,iwd_construct_sa,native_iwd_construct_sa,5211.2820906848165,23,276.3823605409998
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed2,D_G5_TIER1,IWD,IWD,threeshift,e2-threeshift-150c-01,2,17,11509,iwd_construct_sa,native_iwd_construct_sa,5195.960608656725,25,285.1997788750159
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed2,D_G5_TIER1,IWD,IWD,threeshift,e2-threeshift-150c-01,2,18,11949,iwd_construct_sa,native_iwd_construct_sa,5082.919883700477,26,296.7027262080228
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed2,D_G5_TIER1,IWD,IWD,threeshift,e2-threeshift-150c-01,2,19,11951,iwd_iteration_best_lns,native_iwd_iteration_best_lns,5037.084717504465,26,296.8020819160156
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed2,D_G5_TIER1,IWD,IWD,threeshift,e2-threeshift-150c-01,2,20,11996,iwd_construct_sa,native_iwd_construct_sa,4985.121624062496,24,298.24708470801124
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed2,D_G5_TIER1,IWD,IWD,threeshift,e2-threeshift-150c-01,2,21,12014,iwd_iteration_best_lns,native_iwd_iteration_best_lns,4960.062582098234,24,298.68631029099924
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed3,D_G5_TIER1,IWD,IWD,threeshift,e2-threeshift-150c-01,3,0,0,shared_warm_start,shared_warm_start,5803.553350198798,22,0.0
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed3,D_G5_TIER1,IWD,IWD,threeshift,e2-threeshift-150c-01,3,1,0,reference_flip_closure,reference_flip_closure,5803.553350198798,22,0.0418037089984864
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed3,D_G5_TIER1,IWD,IWD,threeshift,e2-threeshift-150c-01,3,2,8589,iwd_iteration_best_lns,native_iwd_iteration_best_lns,5793.928409415312,25,215.17004158400232
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed3,D_G5_TIER1,IWD,IWD,threeshift,e2-threeshift-150c-01,3,3,8727,iwd_construct_sa,native_iwd_construct_sa,5716.98317951,23,219.16744074999588
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed3,D_G5_TIER1,IWD,IWD,threeshift,e2-threeshift-150c-01,3,4,8796,iwd_construct_sa,native_iwd_construct_sa,5525.8503259989675,22,220.97068825000315
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed3,D_G5_TIER1,IWD,IWD,threeshift,e2-threeshift-150c-01,3,5,9178,iwd_construct_sa,native_iwd_construct_sa,5506.5077659308035,22,230.53666491698823
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed3,D_G5_TIER1,IWD,IWD,threeshift,e2-threeshift-150c-01,3,6,9279,iwd_iteration_best_lns,native_iwd_iteration_best_lns,5389.628472362726,25,233.14992783399066
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed3,D_G5_TIER1,IWD,IWD,threeshift,e2-threeshift-150c-01,3,7,9634,iwd_iteration_best_lns,native_iwd_iteration_best_lns,5388.424131086062,26,242.52155270898947
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed3,D_G5_TIER1,IWD,IWD,threeshift,e2-threeshift-150c-01,3,8,9912,iwd_construct_sa,native_iwd_construct_sa,5318.54600386671,25,249.5256977500103
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed3,D_G5_TIER1,IWD,IWD,threeshift,e2-threeshift-150c-01,3,9,9928,iwd_iteration_best_lns,native_iwd_iteration_best_lns,5146.743401950272,24,249.92896762499004
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed3,D_G5_TIER1,IWD,IWD,threeshift,e2-threeshift-150c-01,3,10,10681,iwd_construct_sa,native_iwd_construct_sa,5108.117957470947,24,268.6628619589901
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed3,D_G5_TIER1,IWD,IWD,threeshift,e2-threeshift-150c-01,3,11,10700,iwd_iteration_best_lns,native_iwd_iteration_best_lns,5079.6791457434465,24,269.1123204169853
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed3,D_G5_TIER1,IWD,IWD,threeshift,e2-threeshift-150c-01,3,12,11119,iwd_iteration_best_lns,native_iwd_iteration_best_lns,5079.1746383199325,24,279.53291325000464
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed3,D_G5_TIER1,IWD,IWD,threeshift,e2-threeshift-150c-01,3,13,11709,iwd_construct_sa,native_iwd_construct_sa,5039.943695279409,22,293.7273125840002
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed3,D_G5_TIER1,IWD,IWD,threeshift,e2-threeshift-150c-01,3,14,12073,iwd_construct_sa,native_iwd_construct_sa,4977.550969775083,25,302.52696687501157
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed3,D_G5_TIER1,IWD,IWD,threeshift,e2-threeshift-150c-01,3,15,12080,iwd_iteration_best_lns,native_iwd_iteration_best_lns,4944.887576847948,25,302.780036000011
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__IWD__seed3,D_G5_TIER1,IWD,IWD,threeshift,e2-threeshift-150c-01,3,16,13461,iwd_iteration_best_lns,native_iwd_iteration_best_lns,4881.959554351275,24,335.8097594169958
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__LNS__seed1,D_G5_TIER1,LNS,LNS,threeshift,e2-threeshift-150c-01,1,0,0,shared_warm_start,shared_warm_start,5803.553350198798,22,0.0
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__LNS__seed1,D_G5_TIER1,LNS,LNS,threeshift,e2-threeshift-150c-01,1,1,0,reference_flip_closure,reference_flip_closure,5803.553350198798,22,0.04172137498972006
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__LNS__seed1,D_G5_TIER1,LNS,LNS,threeshift,e2-threeshift-150c-01,1,2,47,lns_worst_customer_removal_regret3_insert_repair,native_lns_worst_customer_removal_regret3_insert_repair,5705.407767541523,21,2.2159845839778427
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__LNS__seed1,D_G5_TIER1,LNS,LNS,threeshift,e2-threeshift-150c-01,1,3,48,lns_vehicle_type_mutation,flip_operator,5699.901774207101,21,2.2334151249960996
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__LNS__seed1,D_G5_TIER1,LNS,LNS,threeshift,e2-threeshift-150c-01,1,4,70,lns_random_customer_removal_regret3_insert_repair,native_lns_random_customer_removal_regret3_insert_repair,5698.789525215602,22,3.4521948749898
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__LNS__seed1,D_G5_TIER1,LNS,LNS,threeshift,e2-threeshift-150c-01,1,5,74,lns_random_customer_removal_regret3_insert_repair,native_lns_random_customer_removal_regret3_insert_repair,5657.823435492341,23,3.71874049998587
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__LNS__seed1,D_G5_TIER1,LNS,LNS,threeshift,e2-threeshift-150c-01,1,6,75,lns_shaw_related_removal_regret3_insert_repair,native_lns_shaw_related_removal_regret3_insert_repair,5588.709895083237,23,3.7851116669771727
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__LNS__seed1,D_G5_TIER1,LNS,LNS,threeshift,e2-threeshift-150c-01,1,7,76,lns_random_customer_removal_regret3_insert_repair,native_lns_random_customer_removal_regret3_insert_repair,5535.075911634988,24,3.850797416991554
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__LNS__seed1,D_G5_TIER1,LNS,LNS,threeshift,e2-threeshift-150c-01,1,8,77,lns_random_customer_removal_greedy_insert_repair,native_lns_random_customer_removal_greedy_insert_repair,5502.825874970487,24,3.9184774169989396
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__LNS__seed1,D_G5_TIER1,LNS,LNS,threeshift,e2-threeshift-150c-01,1,9,79,lns_vehicle_type_mutation,flip_operator,5482.271058525183,24,3.9312412919825874
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__LNS__seed1,D_G5_TIER1,LNS,LNS,threeshift,e2-threeshift-150c-01,1,10,80,lns_vehicle_type_mutation,flip_operator,5462.627988294648,24,3.9417682089842856
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__LNS__seed1,D_G5_TIER1,LNS,LNS,threeshift,e2-threeshift-150c-01,1,11,90,lns_shaw_related_removal_regret2_insert_repair,native_lns_shaw_related_removal_regret2_insert_repair,5395.204150430828,24,4.529618874978041
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__LNS__seed1,D_G5_TIER1,LNS,LNS,threeshift,e2-threeshift-150c-01,1,12,91,lns_worst_customer_removal_regret3_insert_repair,native_lns_worst_customer_removal_regret3_insert_repair,4940.00388775363,24,4.601690708979731
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__LNS__seed1,D_G5_TIER1,LNS,LNS,threeshift,e2-threeshift-150c-01,1,13,92,lns_worst_customer_removal_greedy_insert_repair,native_lns_worst_customer_removal_greedy_insert_repair,4871.475042668299,22,4.676927458989667
D_G5_TIER1__formal_goeke80__threeshift__e2-threeshift-150c-01__LNS__seed1,D_G5_TIER1,LNS,LNS,threeshift,e2-threeshift-150c-01,1,14,94,lns_vehicle_type_mutation,flip_operator,4850.920226222993,22,4.738049499981571
