instance_id,seed,mapping_sha256,coalition,coalition_member_count,initial_source,initial_sha256,initial_cost_cny,search_candidate_cost_cny,final_cost_cny,saving_from_initial_cny,selected_source,cross_contractor_customers,cross_contractor_quantity_kg,used_cv,used_ev,route_pool_records,complete_candidate_evaluations,elapsed_seconds,solution_sha256,status,violation_count
cn-prd-150c-03-V2-LOCATIONS,4,1d9e816fe73a97156f7c45a8b0884cd6059a9b643e241ef774c58c524ada5497,D_dongguan,1,SINGLETON_COMMON_INITIAL,7b067b35bd24b8c9eac47bd7e7cdad3a2d1128215c1708437e69bfe1f513d9d6,1548.661813606259,1397.1316750456965,1397.1316750456965,151.5301385605626,SEARCH_STRICT_IMPROVEMENT,0,0,2,1,25,32,1.389359000022523,aa579741e72a3bd4b9da3046bd8b5782dbb606e0e37915ad9803b3d51d7ca252,PASS,0
cn-prd-150c-03-V2-LOCATIONS,4,1d9e816fe73a97156f7c45a8b0884cd6059a9b643e241ef774c58c524ada5497,D_foshan,1,SINGLETON_COMMON_INITIAL,7424c8d5220a64393fb6e2175ee8abe5873ee1ca4bceee920f65aea4336c208a,1370.069948772527,1178.2791162989874,1178.2791162989874,191.79083247353947,SEARCH_STRICT_IMPROVEMENT,0,0,2,1,9,32,1.8887730839196593,02753651ecc13e125314637ea1c02dfca54798432fdd6bbc4c845fd7f6b6aad1,PASS,0
cn-prd-150c-03-V2-LOCATIONS,4,1d9e816fe73a97156f7c45a8b0884cd6059a9b643e241ef774c58c524ada5497,D_guangzhou,1,SINGLETON_COMMON_INITIAL,ca3ed8de65e0039825b15df9f6373acde74c69502ded0d99f064d587a2da8376,4575.316493868576,3977.1047255849016,3977.1047255849016,598.2117682836742,SEARCH_STRICT_IMPROVEMENT,0,0,8,2,130,32,3.0354005829431117,d1ca0550c25098fbc31fa0aa395bb89dea2861f30ecc02b414e53c2506f5e459,PASS,0
cn-prd-150c-03-V2-LOCATIONS,4,1d9e816fe73a97156f7c45a8b0884cd6059a9b643e241ef774c58c524ada5497,D_shenzhen,1,SINGLETON_COMMON_INITIAL,55de42a43624d4062a6b44d0fcc157f8d7f886d3bf22903fb773c63cefb77960,4578.7129380561255,3885.724486829094,3885.724486829094,692.9884512270314,SEARCH_STRICT_IMPROVEMENT,0,0,7,3,122,32,4.9699977920390666,cba14aa15d04ff26d5fbe1d8e08326955757de920336e4ac30db41d18df453a1,PASS,0
cn-prd-150c-03-V2-LOCATIONS,4,1d9e816fe73a97156f7c45a8b0884cd6059a9b643e241ef774c58c524ada5497,D_dongguan+D_foshan,2,COALITION_COMMON_INITIAL,6a2b2b30b667cf4d21ac52dd881f858f5fee265aa2e24185afd8873cc7e48001,2918.731762378786,1943.0131266533294,1943.0131266533294,975.7186357254564,SEARCH_STRICT_IMPROVEMENT,14,3194.0,3,2,62,32,3.609176249941811,ad541f960d0c5fb14682f73b080ed2c67bee3b5942a52983defcdcbf36475cda,PASS,0
cn-prd-150c-03-V2-LOCATIONS,4,1d9e816fe73a97156f7c45a8b0884cd6059a9b643e241ef774c58c524ada5497,D_dongguan+D_guangzhou,2,COALITION_COMMON_INITIAL,a73814234c428121344cf97bb739804da9b5be7ac8677d9df5d9c9ec432d1dda,6123.978307474833,4404.096403941349,4404.096403941349,1719.8819035334836,SEARCH_STRICT_IMPROVEMENT,23,6389.0,9,3,192,32,5.024762082961388,977a0188eb3c8180ba1ad6bf4fafd4c448131cffee9d66dcb66a1c314fe08ced,PASS,0
cn-prd-150c-03-V2-LOCATIONS,4,1d9e816fe73a97156f7c45a8b0884cd6059a9b643e241ef774c58c524ada5497,D_dongguan+D_shenzhen,2,COALITION_COMMON_INITIAL,28a4db612e38b65fb59a8b26dc544c1b69a695f354263a5c616edbffc8f288d5,6152.663423699041,4248.347912791589,4248.347912791589,1904.3155109074523,SEARCH_STRICT_IMPROVEMENT,41,10626.0,8,4,228,32,9.527093791984953,27345240a851eff5e7f4d2a7c3b7b5ba9d2f153846fcaf469773919fc755a2d9,PASS,0
cn-prd-150c-03-V2-LOCATIONS,4,1d9e816fe73a97156f7c45a8b0884cd6059a9b643e241ef774c58c524ada5497,D_foshan+D_guangzhou,2,COALITION_COMMON_INITIAL,9f27102806cad97da033be191fcba7551b9e783beef067e2e8305c2d0038401e,6091.549657626228,4410.353576095538,4410.353576095538,1681.1960815306893,SEARCH_STRICT_IMPROVEMENT,35,9304.0,9,3,236,32,10.928466791985556,8b02bd690424211710b73886f84f3795a3669d78031762535750e00a6423a1c5,PASS,0
cn-prd-150c-03-V2-LOCATIONS,4,1d9e816fe73a97156f7c45a8b0884cd6059a9b643e241ef774c58c524ada5497,D_foshan+D_shenzhen,2,COALITION_COMMON_INITIAL,876e20cbb26125ebc309f420893eeb2396f74e4329af24f30042949a98df2faa,5983.781330521453,3633.8436771203246,3633.8436771203246,2349.9376534011285,SEARCH_STRICT_IMPROVEMENT,33,8264.0,8,4,188,32,6.936151958070695,d6e1d0b9de21c729e6b8b0970959230998d2560ded485bddd063972f15a8d2df,PASS,0
cn-prd-150c-03-V2-LOCATIONS,4,1d9e816fe73a97156f7c45a8b0884cd6059a9b643e241ef774c58c524ada5497,D_guangzhou+D_shenzhen,2,COALITION_COMMON_INITIAL,a88cd8f75072d2e5c8670fabc773ebff13aceba8a9bbefc3961188b67ad9202a,9209.111287947479,5382.579740963503,5382.579740963503,3826.531546983975,SEARCH_STRICT_IMPROVEMENT,60,16042.0,14,5,287,32,8.94569291593507,8ecfccf66e6c7bf462853bbe2ad0e3d788e3d123b50a394fee6faf970bf9c06e,PASS,0
cn-prd-150c-03-V2-LOCATIONS,4,1d9e816fe73a97156f7c45a8b0884cd6059a9b643e241ef774c58c524ada5497,D_dongguan+D_foshan+D_guangzhou,3,COALITION_COMMON_INITIAL,88ea806b58d2f02c3778471f9f5a5b59f240777373caff0191a4f2f7dd1b0634,7640.2114712324865,4987.075057499572,4987.075057499572,2653.1364137329147,SEARCH_STRICT_IMPROVEMENT,52,13889.0,10,4,242,32,9.18641345796641,cf322be8171da158239cc18c252475a10f078957ff372f467911b833f3ecbf11,PASS,0
cn-prd-150c-03-V2-LOCATIONS,4,1d9e816fe73a97156f7c45a8b0884cd6059a9b643e241ef774c58c524ada5497,D_dongguan+D_foshan+D_shenzhen,3,COALITION_COMMON_INITIAL,ff1481544c9f549f211f15abd879b4972bb7760bf95c1732c6039639d1167cba,7557.731816164369,4401.0965047972,4401.0965047972,3156.6353113671685,SEARCH_STRICT_IMPROVEMENT,59,14932.0,10,5,279,32,9.542854040977545,33bf5429876d69d55bd413bfac1e9847459bc8172fcf5f1ab8d82ca8c11b526b,PASS,0
cn-prd-150c-03-V2-LOCATIONS,4,1d9e816fe73a97156f7c45a8b0884cd6059a9b643e241ef774c58c524ada5497,D_dongguan+D_guangzhou+D_shenzhen,3,COALITION_COMMON_INITIAL,c17f3f5d6f276bc9dd93f596edfac5deebb243ec6293a65ff8a58e1ca017abe5,10783.061773590394,6046.527410475302,6046.527410475302,4736.534363115093,SEARCH_STRICT_IMPROVEMENT,85,22363.0,16,6,406,32,15.728719957987778,177f83816fbb5027f69578c601aa152ec5c91c4b8590297145ec9e49a98e6cee,PASS,0
cn-prd-150c-03-V2-LOCATIONS,4,1d9e816fe73a97156f7c45a8b0884cd6059a9b643e241ef774c58c524ada5497,D_foshan+D_guangzhou+D_shenzhen,3,COALITION_COMMON_INITIAL,65882656deae2f217be65083ff8d59f0d8d9830ae4fd1328ac9e212241cb5eeb,10725.344451705132,5805.39794111782,5805.39794111782,4919.946510587312,SEARCH_STRICT_IMPROVEMENT,88,23404.0,15,6,436,32,15.826885665999725,ade0973222e4d707bacec32eb7c219293f58b9a02593efc9539dcbd5eb4aaa4b,PASS,0
cn-prd-150c-03-V2-LOCATIONS,4,1d9e816fe73a97156f7c45a8b0884cd6059a9b643e241ef774c58c524ada5497,D_dongguan+D_foshan+D_guangzhou+D_shenzhen,4,COALITION_COMMON_INITIAL,cab3f3151d69ac1dd9475fc627405287b964a57cff7c51f51d017ae179f2c591,12299.29493734805,6560.949443380098,6560.949443380098,5738.345493967951,SEARCH_STRICT_IMPROVEMENT,110,28474.0,16,7,364,32,18.81720658298582,e638b7af0161a5115ed2d832cef84ca429b8727e4f7fdcae9d7f3ad76c6b6fb4,PASS,0
