task_id,instance_id,region,tier,seed,HGS-F_cost,HGS-F_cpu_seconds,HGS-E_cost,HGS-E_cpu_seconds,HGS-M_cost,HGS-M_cpu_seconds,MV-HGS-SP_cost,MV-HGS-SP_cpu_seconds,HGS-F_emissions_kg,HGS-E_emissions_kg,HGS-M_emissions_kg,MV-HGS-SP_emissions_kg,complete_candidate_attempts,wallclock_safety_triggered,mip_status,mip_status_class,mip_message,mip_incumbent_available,mip_objective,mip_dual_bound,mip_gap,mip_node_count,mip_time_limit_seconds,mip_optimality_proven,selected_source,witness_sha256,input_manifest_sha256,responsibility_map_sha256,status
D6-E2__cn-cy-20c-03-V2-LOCATIONS__seed4,cn-cy-20c-03-V2-LOCATIONS,cy,20,4,1251.6545858932993,10.107076957996469,1249.2687786201552,10.099755708011799,1249.2687786201552,10.455630958007532,1249.2687786201552,30.75982166599715,94.8360801145558,99.17359750233216,99.17359750233216,99.17359750233216,80,False,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1249.2687786201552,1249.2687786201552,0.0,1,5.0,True,best_exact_hgs_parent,294e760c1c931e8f11443da53ff5756548e831c87e5d163b09b7df7d9281ce0a,c5906d0989f4156737069815a524f6f054f080b148f1a8894797a647aa689f81,2fc0081e39dcd5e0d8892eb39c6181d8f28e5db00f46dddfe2768b4458713540,PASS
