experiment,source_solution,instance_id,seed,arm_or_mode_or_coalition,expected_objective,current_objective,objective_abs_delta,current_legal,current_violation_count,saved_violation_count,current_cost_time,current_route_time_hours,compared_metric_count,mismatch_metrics,status,halt_reason,saved_total_cost,current_total_cost,delta_total_cost,saved_cost_fix,current_cost_fix,delta_cost_fix,saved_cost_km,current_cost_km,delta_cost_km,saved_cost_fuel,current_cost_fuel,delta_cost_fuel,saved_cost_elec,current_cost_elec,delta_cost_elec,saved_cost_occ,current_cost_occ,delta_cost_occ,saved_cost_transship,current_cost_transship,delta_cost_transship,saved_E_cv_direct,current_E_cv_direct,delta_E_cv_direct,saved_E_ev_indirect,current_E_ev_indirect,delta_E_ev_indirect,saved_E_total,current_E_total,delta_E_total,saved_distance_total,current_distance_total,delta_distance_total,saved_electricity_kwh,current_electricity_kwh,delta_electricity_kwh,saved_n_veh_cv,current_n_veh_cv,delta_n_veh_cv,saved_n_veh_ev,current_n_veh_ev,delta_n_veh_ev,root_cause_code,locked_china81_sha256,locked_china81_commit,locked_battery_kwh,current_battery_kwh,locked_charging_curve_sha256,old_curve_action_count,old_curve_max_duration_abs_error_seconds,current_curve_max_duration_abs_error_seconds,root_cause_not_e5
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-100c-03-V2-LOCATIONS__seed2/solution_witnesses.json,cn-cy-100c-03-V2-LOCATIONS,2,E,4793.265372366562,4793.265372366562,0.0,True,0,0,0.0,18.599305555555556,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-100c-03-V2-LOCATIONS__seed2/solution_witnesses.json,cn-cy-100c-03-V2-LOCATIONS,2,F,4850.01620280291,4850.01620280291,0.0,True,0,0,0.0,18.46813888888889,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-100c-03-V2-LOCATIONS__seed2/solution_witnesses.json,cn-cy-100c-03-V2-LOCATIONS,2,M,4794.332203231027,4794.332203231027,0.0,True,0,0,0.0,18.54986111111111,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-100c-03-V2-LOCATIONS__seed2/solution_witnesses.json,cn-cy-100c-03-V2-LOCATIONS,2,MV,4793.265372366562,4793.265372366562,0.0,True,0,0,0.0,18.599305555555556,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/algorithm_prototypes/china81_vs_opensource_20260727/tasks/cn-cy-100c-03-V2-LOCATIONS__seed2__O/solution_witness.json,cn-cy-100c-03-V2-LOCATIONS,2,O,4850.0187547427695,4850.0187547427695,0.0,True,0,0,0.0,18.46813888888889,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-100c-03-V2-LOCATIONS__seed3/solution_witnesses.json,cn-cy-100c-03-V2-LOCATIONS,3,E,4793.265372366562,4793.265372366562,0.0,True,0,0,0.0,18.599305555555556,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-100c-03-V2-LOCATIONS__seed3/solution_witnesses.json,cn-cy-100c-03-V2-LOCATIONS,3,F,4848.9493719384445,4848.9493719384445,0.0,True,0,0,0.0,18.517583333333334,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-100c-03-V2-LOCATIONS__seed3/solution_witnesses.json,cn-cy-100c-03-V2-LOCATIONS,3,M,4793.265372366562,4793.265372366562,0.0,True,0,0,0.0,18.599305555555556,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-100c-03-V2-LOCATIONS__seed3/solution_witnesses.json,cn-cy-100c-03-V2-LOCATIONS,3,MV,4793.265372366562,4793.265372366562,0.0,True,0,0,0.0,18.599305555555556,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/algorithm_prototypes/china81_vs_opensource_20260727/tasks/cn-cy-100c-03-V2-LOCATIONS__seed3__O/solution_witness.json,cn-cy-100c-03-V2-LOCATIONS,3,O,4850.0187547427695,4850.0187547427695,0.0,True,0,0,0.0,18.46813888888889,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-100c-03-V2-LOCATIONS__seed4/solution_witnesses.json,cn-cy-100c-03-V2-LOCATIONS,4,E,4793.265372366562,4793.265372366562,0.0,True,0,0,0.0,18.599305555555556,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-100c-03-V2-LOCATIONS__seed4/solution_witnesses.json,cn-cy-100c-03-V2-LOCATIONS,4,F,4848.9493719384445,4848.9493719384445,0.0,True,0,0,0.0,18.517583333333334,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-100c-03-V2-LOCATIONS__seed4/solution_witnesses.json,cn-cy-100c-03-V2-LOCATIONS,4,M,4793.265372366562,4793.265372366562,0.0,True,0,0,0.0,18.599305555555556,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-100c-03-V2-LOCATIONS__seed4/solution_witnesses.json,cn-cy-100c-03-V2-LOCATIONS,4,MV,4793.265372366562,4793.265372366562,0.0,True,0,0,0.0,18.599305555555556,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/algorithm_prototypes/china81_vs_opensource_20260727/tasks/cn-cy-100c-03-V2-LOCATIONS__seed4__O/solution_witness.json,cn-cy-100c-03-V2-LOCATIONS,4,O,4849.277695862435,4849.277695862435,0.0,True,0,0,0.0,18.530305555555557,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-100c-03-V2-LOCATIONS__seed5/solution_witnesses.json,cn-cy-100c-03-V2-LOCATIONS,5,E,4793.265372366562,4793.265372366562,0.0,True,0,0,0.0,18.599305555555556,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-100c-03-V2-LOCATIONS__seed5/solution_witnesses.json,cn-cy-100c-03-V2-LOCATIONS,5,F,4848.9493719384445,4848.9493719384445,0.0,True,0,0,0.0,18.517583333333334,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-100c-03-V2-LOCATIONS__seed5/solution_witnesses.json,cn-cy-100c-03-V2-LOCATIONS,5,M,4794.216481917615,4794.216481917615,0.0,True,0,0,0.0,18.586916666666664,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-100c-03-V2-LOCATIONS__seed5/solution_witnesses.json,cn-cy-100c-03-V2-LOCATIONS,5,MV,4793.265372366562,4793.265372366562,0.0,True,0,0,0.0,18.599305555555556,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/algorithm_prototypes/china81_vs_opensource_20260727/tasks/cn-cy-100c-03-V2-LOCATIONS__seed5__O/solution_witness.json,cn-cy-100c-03-V2-LOCATIONS,5,O,4850.0187547427695,4850.0187547427695,0.0,True,0,0,0.0,18.46813888888889,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-10c-01-V2-LOCATIONS__seed1/solution_witnesses.json,cn-cy-10c-01-V2-LOCATIONS,1,E,561.6747307384467,561.6747307384467,0.0,True,0,0,0.0,2.392361111111111,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-10c-01-V2-LOCATIONS__seed1/solution_witnesses.json,cn-cy-10c-01-V2-LOCATIONS,1,F,578.370724365676,578.370724365676,0.0,True,0,0,0.0,2.4046944444444445,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-10c-01-V2-LOCATIONS__seed1/solution_witnesses.json,cn-cy-10c-01-V2-LOCATIONS,1,M,560.9997483144829,560.9997483144829,0.0,True,0,0,0.0,2.4427777777777777,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-10c-01-V2-LOCATIONS__seed1/solution_witnesses.json,cn-cy-10c-01-V2-LOCATIONS,1,MV,560.9997483144829,560.9997483144829,0.0,True,0,0,0.0,2.4427777777777777,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/algorithm_prototypes/china81_vs_opensource_20260727/tasks/cn-cy-10c-01-V2-LOCATIONS__seed1__O/solution_witness.json,cn-cy-10c-01-V2-LOCATIONS,1,O,578.370724365676,578.370724365676,0.0,True,0,0,0.0,2.4046944444444445,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-10c-01-V2-LOCATIONS__seed2/solution_witnesses.json,cn-cy-10c-01-V2-LOCATIONS,2,E,561.6747307384467,561.6747307384467,0.0,True,0,0,0.0,2.392361111111111,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-10c-01-V2-LOCATIONS__seed2/solution_witnesses.json,cn-cy-10c-01-V2-LOCATIONS,2,F,578.370724365676,578.370724365676,0.0,True,0,0,0.0,2.4046944444444445,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-10c-01-V2-LOCATIONS__seed2/solution_witnesses.json,cn-cy-10c-01-V2-LOCATIONS,2,M,560.9997483144829,560.9997483144829,0.0,True,0,0,0.0,2.4427777777777777,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-10c-01-V2-LOCATIONS__seed2/solution_witnesses.json,cn-cy-10c-01-V2-LOCATIONS,2,MV,560.9997483144829,560.9997483144829,0.0,True,0,0,0.0,2.4427777777777777,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/algorithm_prototypes/china81_vs_opensource_20260727/tasks/cn-cy-10c-01-V2-LOCATIONS__seed2__O/solution_witness.json,cn-cy-10c-01-V2-LOCATIONS,2,O,578.370724365676,578.370724365676,0.0,True,0,0,0.0,2.4046944444444445,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-10c-01-V2-LOCATIONS__seed3/solution_witnesses.json,cn-cy-10c-01-V2-LOCATIONS,3,E,561.6747307384467,561.6747307384467,0.0,True,0,0,0.0,2.392361111111111,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-10c-01-V2-LOCATIONS__seed3/solution_witnesses.json,cn-cy-10c-01-V2-LOCATIONS,3,F,578.370724365676,578.370724365676,0.0,True,0,0,0.0,2.4046944444444445,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-10c-01-V2-LOCATIONS__seed3/solution_witnesses.json,cn-cy-10c-01-V2-LOCATIONS,3,M,560.9997483144829,560.9997483144829,0.0,True,0,0,0.0,2.4427777777777777,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-10c-01-V2-LOCATIONS__seed3/solution_witnesses.json,cn-cy-10c-01-V2-LOCATIONS,3,MV,560.9997483144829,560.9997483144829,0.0,True,0,0,0.0,2.4427777777777777,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/algorithm_prototypes/china81_vs_opensource_20260727/tasks/cn-cy-10c-01-V2-LOCATIONS__seed3__O/solution_witness.json,cn-cy-10c-01-V2-LOCATIONS,3,O,578.370724365676,578.370724365676,0.0,True,0,0,0.0,2.4046944444444445,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-10c-01-V2-LOCATIONS__seed4/solution_witnesses.json,cn-cy-10c-01-V2-LOCATIONS,4,E,561.6747307384467,561.6747307384467,0.0,True,0,0,0.0,2.392361111111111,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-10c-01-V2-LOCATIONS__seed4/solution_witnesses.json,cn-cy-10c-01-V2-LOCATIONS,4,F,578.370724365676,578.370724365676,0.0,True,0,0,0.0,2.4046944444444445,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-10c-01-V2-LOCATIONS__seed4/solution_witnesses.json,cn-cy-10c-01-V2-LOCATIONS,4,M,560.9997483144829,560.9997483144829,0.0,True,0,0,0.0,2.4427777777777777,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-10c-01-V2-LOCATIONS__seed4/solution_witnesses.json,cn-cy-10c-01-V2-LOCATIONS,4,MV,560.9997483144829,560.9997483144829,0.0,True,0,0,0.0,2.4427777777777777,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/algorithm_prototypes/china81_vs_opensource_20260727/tasks/cn-cy-10c-01-V2-LOCATIONS__seed4__O/solution_witness.json,cn-cy-10c-01-V2-LOCATIONS,4,O,578.370724365676,578.370724365676,0.0,True,0,0,0.0,2.4046944444444445,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-10c-01-V2-LOCATIONS__seed5/solution_witnesses.json,cn-cy-10c-01-V2-LOCATIONS,5,E,561.6747307384467,561.6747307384467,0.0,True,0,0,0.0,2.392361111111111,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-10c-01-V2-LOCATIONS__seed5/solution_witnesses.json,cn-cy-10c-01-V2-LOCATIONS,5,F,578.370724365676,578.370724365676,0.0,True,0,0,0.0,2.4046944444444445,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-10c-01-V2-LOCATIONS__seed5/solution_witnesses.json,cn-cy-10c-01-V2-LOCATIONS,5,M,560.9997483144829,560.9997483144829,0.0,True,0,0,0.0,2.4427777777777777,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-10c-01-V2-LOCATIONS__seed5/solution_witnesses.json,cn-cy-10c-01-V2-LOCATIONS,5,MV,560.9997483144829,560.9997483144829,0.0,True,0,0,0.0,2.4427777777777777,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/algorithm_prototypes/china81_vs_opensource_20260727/tasks/cn-cy-10c-01-V2-LOCATIONS__seed5__O/solution_witness.json,cn-cy-10c-01-V2-LOCATIONS,5,O,578.370724365676,578.370724365676,0.0,True,0,0,0.0,2.4046944444444445,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-10c-02-V2-LOCATIONS__seed1/solution_witnesses.json,cn-cy-10c-02-V2-LOCATIONS,1,E,647.2193703672735,647.2193703672735,0.0,True,0,0,0.0,2.649777777777778,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-10c-02-V2-LOCATIONS__seed1/solution_witnesses.json,cn-cy-10c-02-V2-LOCATIONS,1,F,647.2193703672735,647.2193703672735,0.0,True,0,0,0.0,2.649777777777778,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-10c-02-V2-LOCATIONS__seed1/solution_witnesses.json,cn-cy-10c-02-V2-LOCATIONS,1,M,647.2193703672735,647.2193703672735,0.0,True,0,0,0.0,2.649777777777778,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-10c-02-V2-LOCATIONS__seed1/solution_witnesses.json,cn-cy-10c-02-V2-LOCATIONS,1,MV,647.2193703672735,647.2193703672735,0.0,True,0,0,0.0,2.649777777777778,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/algorithm_prototypes/china81_vs_opensource_20260727/tasks/cn-cy-10c-02-V2-LOCATIONS__seed1__O/solution_witness.json,cn-cy-10c-02-V2-LOCATIONS,1,O,647.2193703672735,647.2193703672735,0.0,True,0,0,0.0,2.649777777777778,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-10c-02-V2-LOCATIONS__seed2/solution_witnesses.json,cn-cy-10c-02-V2-LOCATIONS,2,E,647.2193703672735,647.2193703672735,0.0,True,0,0,0.0,2.649777777777778,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-10c-02-V2-LOCATIONS__seed2/solution_witnesses.json,cn-cy-10c-02-V2-LOCATIONS,2,F,647.2193703672735,647.2193703672735,0.0,True,0,0,0.0,2.649777777777778,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-10c-02-V2-LOCATIONS__seed2/solution_witnesses.json,cn-cy-10c-02-V2-LOCATIONS,2,M,647.2193703672735,647.2193703672735,0.0,True,0,0,0.0,2.649777777777778,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/e2_final_campaign_20260720/corrected_china81_rerun_v7_small_archive_ledger_20260724/full_gate/tasks/D6-E2-STAGED__cn-cy-10c-02-V2-LOCATIONS__seed2/solution_witnesses.json,cn-cy-10c-02-V2-LOCATIONS,2,MV,647.2193703672735,647.2193703672735,0.0,True,0,0,0.0,2.649777777777778,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,baselines/algorithm_prototypes/china81_vs_opensource_20260727/tasks/cn-cy-10c-02-V2-LOCATIONS__seed2__O/solution_witness.json,cn-cy-10c-02-V2-LOCATIONS,2,O,647.2193703672735,647.2193703672735,0.0,True,0,0,0.0,2.649777777777778,0,,PASS_CURRENT_REPLAY_EQUIVALENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
